measured_on,Natural Gas - Combustion (Gas) Turbine (including jet engine design) - Natural Gas - Generation,Natural Gas - Combustion (Gas) Turbine (including jet engine design) - Natural Gas - Quantity Consumed For Electricity,Natural Gas - Combustion (Gas) Turbine (including jet engine design) - Natural Gas - Total Fuel Consumed
2003-01-01,0.0,0.0,0.0
2003-02-01,0.0,0.0,0.0
2003-03-01,0.0,0.0,0.0
2003-04-01,0.0,0.0,0.0
2003-05-01,0.0,0.0,0.0
2003-06-01,0.0,0.0,0.0
2003-07-01,0.0,0.0,0.0
2003-08-01,0.0,0.0,0.0
2003-09-01,0.0,0.0,0.0
2003-10-01,0.0,0.0,0.0
2003-11-01,0.0,0.0,0.0
2003-12-01,0.0,0.0,0.0
2006-01-01,115.08300000000001,1505.0,1505.0
2006-02-01,101.46600000000001,1327.0,1327.0
2006-03-01,112.388,1470.0,1470.0
2006-04-01,107.083,1401.0,1401.0
2006-05-01,124.81400000000001,1633.0,1633.0
2006-06-01,132.297,1731.0,1731.0
2006-07-01,148.961,1949.0,1949.0
2006-08-01,153.885,2013.0,2013.0
2006-09-01,125.299,1639.0,1639.0
2006-10-01,131.34900000000002,1718.0,1718.0
2006-11-01,110.953,1451.0,1451.0
2006-12-01,124.42200000000001,1628.0,1628.0
2007-01-01,60.084,755.0,755.0
2007-02-01,54.653000000000006,686.0,686.0
2007-03-01,50.555,635.0,635.0
2007-04-01,50.321000000000005,631.0,631.0
2007-05-01,56.129000000000005,705.0,705.0
2007-06-01,66.364,833.0,833.0
2007-07-01,90.402,1135.0,1135.0
2007-08-01,100.21900000000001,1258.0,1258.0
2007-09-01,78.975,991.0,991.0
2007-10-01,74.845,939.0,939.0
2007-11-01,71.158,893.0,893.0
2007-12-01,79.295,996.0,996.0
2008-01-01,20.998,352.0,352.0
2008-02-01,17.596,294.0,294.0
2008-03-01,16.514,276.0,276.0
2008-04-01,18.786,314.0,314.0
2008-05-01,14.932,250.0,250.0
2008-06-01,16.343,273.0,273.0
2008-07-01,21.406000000000002,358.0,358.0
2008-08-01,25.043000000000003,418.0,418.0
2008-09-01,22.556,377.0,377.0
2008-10-01,21.028000000000002,351.0,351.0
2008-11-01,18.313000000000002,306.0,306.0
2008-12-01,20.485,342.0,342.0
2009-01-01,0.915,15.0,15.0
2009-02-01,0.8410000000000001,13.0,13.0
2009-03-01,0.783,12.0,12.0
2009-04-01,0.672,10.0,10.0
2009-05-01,0.683,11.0,11.0
2009-06-01,0.633,10.0,10.0
2009-07-01,1.1580000000000001,18.0,18.0
2009-08-01,1.1880000000000002,18.0,18.0
2009-09-01,1.245,19.0,19.0
2009-10-01,0.9730000000000001,15.0,15.0
2009-11-01,0.889,14.0,14.0
2009-12-01,1.02,16.0,16.0
2010-01-01,9.866,121.0,121.0
2010-02-01,9.108,113.0,113.0
2010-03-01,9.700000000000001,121.0,121.0
2010-04-01,8.17,102.0,102.0
2010-05-01,5.9510000000000005,74.0,74.0
2010-06-01,5.555000000000001,69.0,69.0
2010-07-01,9.17,114.0,114.0
2010-08-01,10.824,134.0,134.0
2010-09-01,10.03,125.0,125.0
2010-10-01,11.261000000000001,140.0,140.0
2010-11-01,9.482000000000001,118.0,118.0
2010-12-01,8.883000000000001,111.0,111.0
2011-01-01,1.011,19.0,19.0
2011-02-01,0.997,18.0,18.0
2011-03-01,0.793,15.0,15.0
2011-04-01,0.676,12.0,12.0
2011-05-01,0.603,11.0,11.0
2011-06-01,0.671,12.0,12.0
2011-07-01,1.076,20.0,20.0
2011-08-01,1.321,24.0,24.0
2011-09-01,1.341,25.0,25.0
2011-10-01,1.074,20.0,20.0
2011-11-01,1.059,19.0,19.0
2011-12-01,1.378,25.0,25.0
