measured_on,Natural Gas-Combustion (Gas) Turbine (including jet engine design) Generation,Natural Gas-Combustion (Gas) Turbine (including jet engine design) Quantity Consumed For Electricity,Natural Gas-Combustion (Gas) Turbine (including jet engine design) Total Fuel Consumed
2014-03-01,1655.573,16719.0,16719.0
2014-04-01,2070.719,20911.0,20911.0
2014-05-01,1911.008,19299.0,19299.0
2014-06-01,2130.532,21515.0,21515.0
2014-07-01,2662.259,26886.0,26886.0
2014-08-01,2534.32,25593.0,25593.0
2014-09-01,1915.916,19348.0,19348.0
2014-10-01,1676.03,16926.0,16926.0
2014-11-01,2029.385,20495.0,20495.0
2014-12-01,2367.443,23908.0,23908.0
2015-01-01,2248.444,21560.0,21560.0
2015-02-01,1573.776,15090.0,15090.0
2015-03-01,1767.52,16949.0,16949.0
2015-04-01,1877.773,18005.0,18005.0
2015-05-01,1790.38,17168.0,17168.0
2015-06-01,1930.535,18512.0,18512.0
2015-07-01,2318.072,22227.0,22227.0
2015-08-01,2488.006,23857.0,23857.0
2015-09-01,2169.543,20803.0,20803.0
2015-10-01,2162.231,20733.0,20733.0
2015-11-01,2075.501,19902.0,19902.0
2015-12-01,2365.219,22680.0,22680.0
2016-01-01,2127.956,14404.0,20713.0
2016-02-01,1950.116,13200.0,18981.0
2016-03-01,1789.731,12115.0,17420.0
2016-04-01,2274.376,15395.0,22137.0
2016-05-01,2043.877,13835.0,19894.0
2016-06-01,1840.126,12456.0,17910.0
2016-07-01,2233.816,15121.0,21742.0
2016-08-01,2397.288,16227.0,23334.0
2016-09-01,1973.312,13357.0,19206.0
2016-10-01,1939.614,13129.0,18878.0
2016-11-01,1978.717,13394.0,19259.0
2016-12-01,1900.071,12862.0,18493.0
2017-01-01,1752.383,11869.0,17259.0
2017-02-01,1401.913,9495.0,13807.0
2017-03-01,1326.398,8984.0,13063.0
2017-04-01,1205.199,8163.0,11870.0
2017-05-01,1089.167,7377.0,10726.0
2017-06-01,1276.607,8647.0,12572.0
2017-07-01,1741.161,11793.0,17148.0
2017-08-01,1736.294,11760.0,17100.0
2017-09-01,1284.338,8699.0,12648.0
2017-10-01,1525.155,10330.0,15020.0
2017-11-01,1710.166,11583.0,16843.0
2017-12-01,1727.219,11699.0,17010.0
2018-01-01,1643.061,11087.0,15862.0
2018-02-01,1611.186,10872.0,15554.0
2018-03-01,1906.078,12862.0,18402.0
2018-04-01,1611.309,10873.0,15555.0
2018-05-01,1511.223,10198.0,14589.0
2018-06-01,2053.08,13854.0,19821.0
2018-07-01,2472.277,16683.0,23868.0
2018-08-01,2584.845,17442.0,24954.0
2018-09-01,2143.347,14463.0,20692.0
2018-10-01,2139.217,14435.0,20652.0
2018-11-01,2264.087,15278.0,21858.0
2018-12-01,2363.29,15947.0,22815.0
2019-01-01,1858.58,12551.0,17629.0
2019-02-01,1660.832,11216.0,15752.0
2019-03-01,1675.253,11313.0,15889.0
2019-04-01,1830.535,12362.0,17362.0
2019-05-01,1744.824,11783.0,16549.0
2019-06-01,1908.183,12886.0,18098.0
2019-07-01,2557.815,17273.0,24260.0
2019-08-01,2338.483,15792.0,22180.0
2019-09-01,1883.175,12717.0,17861.0
2019-10-01,1563.054,10555.0,14825.0
2019-11-01,1968.1,13291.0,18667.0
2019-12-01,2446.166,16519.0,23201.0
2020-01-01,2107.438,14247.0,20422.0
2020-02-01,1974.794,13350.0,19136.0
2020-03-01,1789.73,12099.0,17343.0
2020-04-01,1832.249,12387.0,17754.0
2020-05-01,1624.473,10982.0,15742.0
2020-06-01,2171.848,14683.0,21045.0
2020-07-01,2610.742,17650.0,25298.0
2020-08-01,2326.04,15725.0,22539.0
2020-09-01,2050.314,13861.0,19868.0
2020-10-01,1673.623,11314.0,16218.0
2020-11-01,1871.053,12649.0,18131.0
2020-12-01,2110.696,14269.0,20452.0
2021-01-01,1785.373,12503.0,17670.0
2021-02-01,1644.89,11519.0,16279.0
2021-03-01,1835.922,12857.0,18169.0
2021-04-01,1409.04,9868.0,13945.0
2021-05-01,1575.004,11030.0,15587.0
2021-06-01,2023.851,14173.0,20029.0
2021-07-01,2061.438,14436.0,20401.0
2021-08-01,2217.065,15526.0,21941.0
2021-09-01,1865.44,13064.0,18461.0
2021-10-01,1607.889,11260.0,15912.0
2021-11-01,2212.242,15493.0,21894.0
2021-12-01,1908.846,13368.0,18891.0
2022-01-01,1967.464,13310.0,19254.0
2022-02-01,1591.136,10764.0,15570.0
2022-03-01,2040.472,13804.0,19967.0
2022-04-01,1614.695,10923.0,15800.0
2022-05-01,1703.333,11523.0,16668.0
2022-06-01,2199.996,14883.0,21529.0
2022-07-01,2610.81,17662.0,25548.0
2022-08-01,2645.879,17899.0,25892.0
2022-09-01,2339.473,15826.0,22893.0
2022-10-01,1868.621,12641.0,18285.0
2022-11-01,2058.492,13925.0,20144.0
2022-12-01,1720.629,11640.0,16838.0
2023-01-01,2049.273,13852.0,20130.0
2023-02-01,1757.439,11880.0,17265.0
2023-03-01,2217.055,14986.0,21780.0
2023-04-01,2091.137,14135.0,20542.0
2023-05-01,1655.013,11187.0,16258.0
2023-06-01,2480.936,16770.0,24372.0
2023-07-01,2506.293,16941.0,24621.0
2023-08-01,2263.096,15298.0,22232.0
2023-09-01,2142.136,14480.0,21043.0
2023-10-01,1847.427,12488.0,18148.0
2023-11-01,2193.502,14827.0,21548.0
2023-12-01,2120.693,14335.0,20833.0
2024-01-01,2112.852,14266.0,20387.0
2024-02-01,1836.599,12400.0,17721.0
2024-03-01,2111.124,14254.0,20370.0
2024-04-01,1601.618,10814.0,15455.0
2024-05-01,1716.895,11592.0,16567.0
2024-06-01,2219.555,14986.0,21417.0
2024-07-01,2639.136,17819.0,25466.0
2024-08-01,2589.076,17481.0,24982.0
2024-09-01,2352.189,15882.0,22697.0
2024-10-01,2188.968,14780.0,21121.0
2024-11-01,2368.889,15994.0,22858.0
2024-12-01,2372.099,16016.0,22889.0
