measured_on,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Generation,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Quantity Consumed For Electricity,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Total Fuel Consumed
2003-01-01,519.698,5322.23,5322.23
2003-02-01,468.692,4799.87,4799.87
2003-03-01,526.205,5388.87,5388.87
2003-04-01,474.91700000000003,4863.62,4863.62
2003-05-01,427.959,4382.73,4382.73
2003-06-01,487.63800000000003,4993.9,4993.9
2003-07-01,466.189,4774.24,4774.24
2003-08-01,448.55400000000003,4593.64,4593.64
2003-09-01,445.262,4559.93,4559.93
2003-10-01,455.99800000000005,4669.88,4669.88
2003-11-01,476.795,4882.86,4882.86
2003-12-01,517.0930000000001,5295.55,5295.55
2004-01-01,731.0110000000001,7326.19,7326.19
2004-02-01,661.8530000000001,6633.09,6633.09
2004-03-01,744.173,7458.1,7458.1
2004-04-01,621.389,6227.56,6227.56
2004-05-01,713.172,7147.41,7147.41
2004-06-01,714.941,7165.14,7165.14
2004-07-01,534.5790000000001,5357.55,5357.55
2004-08-01,452.325,4533.2,4533.2
2004-09-01,549.837,5510.47,5510.47
2004-10-01,558.3960000000001,5596.24,5596.24
2004-11-01,604.5590000000001,6058.89,6058.89
2004-12-01,767.764,7694.53,7694.53
2005-01-01,206.091,2060.7,2060.7
2005-02-01,249.387,2493.62,2493.62
2005-03-01,271.732,2717.05,2717.05
2005-04-01,451.687,4516.42,4516.42
2005-05-01,645.005,6449.4,6449.4
2005-06-01,695.484,6954.15,6954.15
2005-07-01,726.8810000000001,7268.08,7268.08
2005-08-01,612.5360000000001,6124.75,6124.75
2005-09-01,371.619,3715.82,3715.82
2005-10-01,214.882,2148.6,2148.6
2005-11-01,184.966,1849.48,1849.48
2005-12-01,166.73,1667.14,1667.14
2006-01-01,650.102,6448.0,6448.0
2006-02-01,570.36,5657.0,5657.0
2006-03-01,613.0160000000001,6081.0,6081.0
2006-04-01,740.066,7341.0,7341.0
2006-05-01,798.63,7922.0,7922.0
2006-06-01,824.8710000000001,8182.0,8182.0
2006-07-01,674.024,6686.0,6686.0
2006-08-01,552.669,5482.0,5482.0
2006-09-01,405.161,4019.0,4019.0
2006-10-01,383.17900000000003,3801.0,3801.0
2006-11-01,444.613,4410.0,4410.0
2006-12-01,482.309,4784.0,4784.0
2007-01-01,121.801,1204.0,1204.0
2007-02-01,92.861,918.0,918.0
2007-03-01,129.892,1284.0,1284.0
2007-04-01,106.82300000000001,1056.0,1056.0
2007-05-01,115.147,1138.0,1138.0
2007-06-01,90.11200000000001,891.0,891.0
2007-07-01,71.005,702.0,702.0
2007-08-01,58.25,576.0,576.0
2007-09-01,60.869,602.0,602.0
2007-10-01,68.2,674.0,674.0
2007-11-01,77.305,764.0,764.0
2007-12-01,94.735,936.0,936.0
2008-01-01,719.875,7094.0,7094.0
2008-02-01,616.755,6078.0,6078.0
2008-03-01,688.04,6780.0,6780.0
2008-04-01,543.572,5356.0,5356.0
2008-05-01,824.148,8121.0,8121.0
2008-06-01,895.769,8827.0,8827.0
2008-07-01,592.613,5840.0,5840.0
2008-08-01,380.807,3752.0,3752.0
2008-09-01,440.46000000000004,4340.0,4340.0
2008-10-01,465.499,4587.0,4587.0
2008-11-01,542.419,5345.0,5345.0
2008-12-01,633.043,6238.0,6238.0
2009-01-01,871.148,8502.0,8502.0
2009-02-01,602.2710000000001,5878.0,5878.0
2009-03-01,683.498,6671.0,6671.0
2009-04-01,800.855,7816.0,7816.0
2009-05-01,841.995,8218.0,8218.0
2009-06-01,864.575,8438.0,8438.0
2009-07-01,498.98900000000003,4870.0,4870.0
2009-08-01,354.66900000000004,3462.0,3462.0
2009-09-01,422.625,4125.0,4125.0
2009-10-01,474.511,4631.0,4631.0
2009-11-01,566.0110000000001,5524.0,5524.0
2009-12-01,673.8530000000001,6577.0,6577.0
2010-01-01,708.572,6913.0,6913.0
2010-02-01,636.3770000000001,6208.0,6208.0
2010-03-01,648.779,6329.0,6329.0
2010-04-01,528.429,5155.0,5155.0
2010-05-01,719.827,7023.0,7023.0
2010-06-01,1065.1860000000001,10392.0,10392.0
2010-07-01,621.908,6067.0,6067.0
2010-08-01,412.65700000000004,4026.0,4026.0
2010-09-01,503.77700000000004,4915.0,4915.0
2010-10-01,594.842,5803.0,5803.0
2010-11-01,674.388,6579.0,6579.0
2010-12-01,792.258,7729.0,7729.0
2011-01-01,777.124,7551.0,7551.0
2011-02-01,736.793,7159.0,7159.0
2011-03-01,849.731,8256.0,8256.0
2011-04-01,733.767,7129.0,7129.0
2011-05-01,792.79,7703.0,7703.0
2011-06-01,813.667,7906.0,7906.0
2011-07-01,733.049,7122.0,7122.0
2011-08-01,477.723,4642.0,4642.0
2011-09-01,500.946,4867.0,4867.0
2011-10-01,494.816,4808.0,4808.0
2011-11-01,516.977,5023.0,5023.0
2011-12-01,572.617,5564.0,5564.0
2012-01-01,656.164,6244.0,6244.0
2012-02-01,609.022,5795.0,5795.0
2012-03-01,817.102,7776.0,7776.0
2012-04-01,806.11,7671.0,7671.0
2012-05-01,861.023,8193.0,8193.0
2012-06-01,758.741,7220.0,7220.0
2012-07-01,759.898,7231.0,7231.0
2012-08-01,517.32,4923.0,4923.0
2012-09-01,488.642,4650.0,4650.0
2012-10-01,429.706,4089.0,4089.0
2012-11-01,546.16,5197.0,5197.0
2012-12-01,752.112,7157.0,7157.0
2013-01-01,828.881,7908.0,7908.0
2013-02-01,611.103,5831.0,5831.0
2013-03-01,615.835,5876.0,5876.0
2013-04-01,715.719,6829.0,6829.0
2013-05-01,769.151,7338.0,7338.0
2013-06-01,659.689,6294.0,6294.0
2013-07-01,566.85,5408.0,5408.0
2013-08-01,408.244,3895.0,3895.0
2013-09-01,464.034,4427.0,4427.0
2013-10-01,518.394,4946.0,4946.0
2013-11-01,546.436,5214.0,5214.0
2013-12-01,627.664,5989.0,5989.0
2014-01-01,609.066,5792.0,5792.0
2014-02-01,529.331,5034.0,5034.0
2014-03-01,946.035,8997.0,8997.0
2014-04-01,733.016,6971.0,6971.0
2014-05-01,775.831,7378.0,7378.0
2014-06-01,712.197,6773.0,6773.0
2014-07-01,575.935,5477.0,5477.0
2014-08-01,401.685,3820.0,3820.0
2014-09-01,417.758,3973.0,3973.0
2014-10-01,444.254,4225.0,4225.0
2014-11-01,565.516,5378.0,5378.0
2014-12-01,739.376,7031.0,7031.0
2015-01-01,871.706,8123.0,8123.0
2015-02-01,874.393,8148.0,8148.0
2015-03-01,867.893,8088.0,8088.0
2015-04-01,559.592,5215.0,5215.0
2015-05-01,506.021,4716.0,4716.0
2015-06-01,408.061,3803.0,3803.0
2015-07-01,357.449,3331.0,3331.0
2015-08-01,361.019,3364.0,3364.0
2015-09-01,441.415,4114.0,4114.0
2015-10-01,442.387,4123.0,4123.0
2015-11-01,556.491,5186.0,5186.0
2015-12-01,620.573,5783.0,5783.0
2016-01-01,568.939,5252.0,5252.0
2016-02-01,604.588,5582.0,5582.0
2016-03-01,765.22,7065.0,7065.0
2016-04-01,682.843,6304.0,6304.0
2016-05-01,574.882,5307.0,5307.0
2016-06-01,432.766,3995.0,3995.0
2016-07-01,338.617,3126.0,3126.0
2016-08-01,284.07,2623.0,2623.0
2016-09-01,345.544,3190.0,3190.0
2016-10-01,429.63,3966.0,3966.0
2016-11-01,506.537,4676.0,4676.0
2016-12-01,575.364,5312.0,5312.0
2017-01-01,612.433,5642.0,5642.0
2017-02-01,550.902,5075.0,5075.0
2017-03-01,704.511,6491.0,6491.0
2017-04-01,688.02,6339.0,6339.0
2017-05-01,741.288,6829.0,6829.0
2017-06-01,717.069,6606.0,6606.0
2017-07-01,552.115,5087.0,5087.0
2017-08-01,424.289,3909.0,3909.0
2017-09-01,395.24,3641.0,3641.0
2017-10-01,336.509,3100.0,3100.0
2017-11-01,385.925,3556.0,3556.0
2017-12-01,491.699,4530.0,4530.0
2018-01-01,748.724,6816.0,6816.0
2018-02-01,729.297,6640.0,6640.0
2018-03-01,715.198,6511.0,6511.0
2018-04-01,773.081,7038.0,7038.0
