measured_on,Solar Generation,Solar Quantity Consumed For Electricity,Solar Total Fuel Consumed
2022-01-01,407.937,1392.0,1392.0
2022-02-01,511.519,1745.0,1745.0
2022-03-01,715.23,2440.0,2440.0
2022-04-01,836.063,2853.0,2853.0
2022-05-01,833.787,2845.0,2845.0
2022-06-01,884.366,3017.0,3017.0
2022-07-01,914.244,3119.0,3119.0
2022-08-01,909.986,3105.0,3105.0
2022-09-01,769.994,2627.0,2627.0
2022-10-01,749.953,2559.0,2559.0
2022-11-01,538.9,1839.0,1839.0
2022-12-01,411.021,1402.0,1402.0
2023-01-01,273.0,931.0,931.0
2023-02-01,478.0,1631.0,1631.0
2023-03-01,702.0,2395.0,2395.0
2023-04-01,787.0,2685.0,2685.0
2023-05-01,1105.0,3770.0,3770.0
2023-06-01,818.0,2791.0,2791.0
2023-07-01,843.0,2876.0,2876.0
2023-08-01,858.0,2927.0,2927.0
2023-09-01,713.0,2433.0,2433.0
2023-10-01,522.0,1781.0,1781.0
2023-11-01,521.0,1778.0,1778.0
2023-12-01,298.0,1017.0,1017.0
2024-01-01,251.0,856.0,856.0
2024-02-01,623.0,2126.0,2126.0
2024-03-01,638.0,2177.0,2177.0
2024-04-01,696.0,2375.0,2375.0
2024-05-01,937.0,3197.0,3197.0
2024-06-01,928.0,3166.0,3166.0
2024-07-01,983.0,3354.0,3354.0
2024-08-01,776.0,2648.0,2648.0
2024-09-01,842.0,2873.0,2873.0
2024-10-01,826.0,2818.0,2818.0
2024-11-01,517.0,1764.0,1764.0
2024-12-01,315.0,1075.0,1075.0
