measured_on,"Distillate Fuel Oil - Internal Combustion Engine (diesel, piston, reciprocating) - Distillate Fuel Oil - Generation","Distillate Fuel Oil - Internal Combustion Engine (diesel, piston, reciprocating) - Distillate Fuel Oil - Quantity Consumed For Electricity","Distillate Fuel Oil - Internal Combustion Engine (diesel, piston, reciprocating) - Distillate Fuel Oil - Total Fuel Consumed"
2003-01-01,82.0,844.0,844.0
2003-02-01,125.0,1204.0,1204.0
2003-03-01,115.0,1050.0,1050.0
2003-04-01,0.0,0.0,0.0
2003-05-01,0.0,0.0,0.0
2003-06-01,0.0,0.0,0.0
2003-07-01,595.0,5882.0,5882.0
2003-08-01,1122.0,11104.0,11104.0
2003-09-01,99.0,1038.0,1038.0
2003-10-01,198.0,1982.0,1982.0
2003-11-01,121.0,1186.0,1186.0
2003-12-01,183.0,1811.0,1811.0
2004-01-01,101.315,1008.0,1008.0
2004-02-01,92.31,918.0,918.0
2004-03-01,85.555,851.0,851.0
2004-04-01,0.0,0.0,0.0
2004-05-01,0.0,0.0,0.0
2004-06-01,0.0,0.0,0.0
2004-07-01,193.119,1921.0,1921.0
2004-08-01,91.896,914.0,914.0
2004-09-01,218.804,2176.0,2176.0
2004-10-01,0.0,0.0,0.0
2004-11-01,0.0,0.0,0.0
2004-12-01,0.0,0.0,0.0
2005-01-01,151.007,1283.35,1283.35
2005-02-01,51.881,440.92,440.92
2005-03-01,57.504000000000005,488.7,488.7
2005-04-01,69.653,591.96,591.96
2005-05-01,64.69,549.78,549.78
2005-06-01,83.962,713.56,713.56
2005-07-01,85.46300000000001,726.32,726.32
2005-08-01,100.39800000000001,853.24,853.24
2005-09-01,65.721,558.54,558.54
2005-10-01,72.985,620.27,620.27
2005-11-01,58.673,498.64,498.64
2005-12-01,124.063,1054.37,1054.37
2006-01-01,53.591,573.0,573.0
2006-02-01,28.042,300.0,300.0
2006-03-01,23.556,252.0,252.0
2006-04-01,45.122,482.0,482.0
2006-05-01,42.178000000000004,451.0,451.0
2006-06-01,38.337,410.0,410.0
2006-07-01,55.532000000000004,594.0,594.0
2006-08-01,53.866,576.0,576.0
2006-09-01,24.747,264.0,264.0
2006-10-01,26.141000000000002,279.0,279.0
2006-11-01,30.781000000000002,329.0,329.0
2006-12-01,34.106,365.0,365.0
2007-01-01,17.527,163.0,163.0
2007-02-01,94.82600000000001,884.0,884.0
2007-03-01,31.025,291.0,291.0
2007-04-01,18.437,175.0,175.0
2007-05-01,50.005,465.0,465.0
2007-06-01,46.322,430.0,430.0
2007-07-01,46.882000000000005,436.0,436.0
2007-08-01,104.882,977.0,977.0
2007-09-01,48.541000000000004,454.0,454.0
2007-10-01,65.183,611.0,611.0
2007-11-01,12.905,122.0,122.0
2007-12-01,24.466,227.0,227.0
2008-01-01,18.545,169.0,169.0
2008-02-01,23.308,227.0,227.0
2008-03-01,37.881,366.0,366.0
2008-04-01,16.162,157.0,157.0
2008-05-01,23.075000000000003,221.0,221.0
2008-06-01,55.373000000000005,535.0,535.0
2008-07-01,31.536,302.0,302.0
2008-08-01,22.956,221.0,221.0
2008-09-01,22.337,215.0,215.0
2008-10-01,10.625,105.0,105.0
2008-11-01,16.631,163.0,163.0
2008-12-01,20.571,198.0,198.0
2009-01-01,31.529,314.0,314.0
2009-02-01,14.889000000000001,151.0,151.0
2009-03-01,22.5,233.0,233.0
2009-04-01,22.561,233.0,233.0
2009-05-01,36.141,372.0,372.0
2009-06-01,40.053000000000004,413.0,413.0
2009-07-01,23.107000000000003,238.0,238.0
2009-08-01,27.553,285.0,285.0
2009-09-01,15.785,163.0,163.0
2009-10-01,22.423000000000002,233.0,233.0
2009-11-01,13.711,140.0,140.0
2009-12-01,15.748000000000001,163.0,163.0
2010-01-01,20.554000000000002,209.0,209.0
2010-02-01,16.449,169.0,169.0
2010-03-01,18.81,192.0,192.0
2010-04-01,19.014,198.0,198.0
2010-05-01,40.588,419.0,419.0
2010-06-01,28.836000000000002,297.0,297.0
2010-07-01,21.238,221.0,221.0
2010-08-01,26.362000000000002,273.0,273.0
2010-09-01,20.408,209.0,209.0
2010-10-01,10.735000000000001,111.0,111.0
2010-11-01,13.669,140.0,140.0
2010-12-01,25.337,262.0,262.0
2011-01-01,85.811,849.0,849.0
2011-02-01,60.945,599.0,599.0
2011-03-01,73.598,727.0,727.0
2011-04-01,218.431,2152.0,2152.0
2011-05-01,108.065,1065.0,1065.0
2011-06-01,121.235,1192.0,1192.0
2011-07-01,136.326,1344.0,1344.0
2011-08-01,124.003,1222.0,1222.0
2011-09-01,55.02,541.0,541.0
2011-10-01,76.893,756.0,756.0
2011-11-01,45.843,454.0,454.0
2011-12-01,62.83,617.0,617.0
2012-01-01,0.0,0.0,0.0
2012-02-01,0.0,0.0,0.0
2012-03-01,0.0,0.0,0.0
2012-04-01,0.0,0.0,0.0
2012-05-01,0.0,0.0,0.0
