measured_on,Solar - Photovoltaic - Solar - Generation,Solar - Photovoltaic - Solar - Quantity Consumed For Electricity,Solar - Photovoltaic - Solar - Total Fuel Consumed
2017-12-01,39.0,359.0,359.0
2018-01-01,264.868,2411.0,2411.0
2018-02-01,232.16,2114.0,2114.0
2018-03-01,335.372,3053.0,3053.0
2018-04-01,411.804,3749.0,3749.0
2018-05-01,409.06,3724.0,3724.0
2018-06-01,440.065,4006.0,4006.0
2018-07-01,415.51,3783.0,3783.0
2018-08-01,424.274,3863.0,3863.0
2018-09-01,280.896,2557.0,2557.0
2018-10-01,302.433,2753.0,2753.0
2018-11-01,219.323,1997.0,1997.0
2018-12-01,181.235,1650.0,1650.0
2019-01-01,570.913,5084.0,5084.0
2019-02-01,550.234,4900.0,4900.0
2019-03-01,911.684,8119.0,8119.0
2019-04-01,936.881,8343.0,8343.0
2019-05-01,1064.362,9478.0,9478.0
2019-06-01,1031.481,9185.0,9185.0
2019-07-01,1146.71,10211.0,10211.0
2019-08-01,1021.16,9093.0,9093.0
2019-09-01,931.222,8293.0,8293.0
2019-10-01,738.392,6575.0,6575.0
2019-11-01,635.9,5663.0,5663.0
2019-12-01,564.061,5023.0,5023.0
2020-01-01,532.889,4672.0,4672.0
2020-02-01,547.651,4801.0,4801.0
2020-03-01,700.499,6141.0,6141.0
2020-04-01,951.461,8341.0,8341.0
2020-05-01,952.218,8348.0,8348.0
2020-06-01,926.389,8122.0,8122.0
2020-07-01,1036.237,9085.0,9085.0
2020-08-01,832.055,7295.0,7295.0
2020-09-01,704.682,6178.0,6178.0
2020-10-01,714.425,6263.0,6263.0
2020-11-01,597.518,5238.0,5238.0
2020-12-01,504.976,4427.0,4427.0
2021-01-01,408.318,3611.0,3611.0
2021-02-01,398.87,3528.0,3528.0
2021-03-01,654.341,5787.0,5787.0
2021-04-01,879.255,7776.0,7776.0
2021-05-01,886.072,7836.0,7836.0
2021-06-01,816.253,7219.0,7219.0
2021-07-01,881.967,7800.0,7800.0
2021-08-01,803.845,7109.0,7109.0
2021-09-01,751.943,6650.0,6650.0
2021-10-01,617.39,5460.0,5460.0
2021-11-01,580.597,5135.0,5135.0
2021-12-01,424.149,3751.0,3751.0
2022-01-01,513.357,1752.0,1752.0
2022-02-01,572.824,1954.0,1954.0
2022-03-01,746.917,2548.0,2548.0
2022-04-01,969.537,3308.0,3308.0
2022-05-01,919.005,3136.0,3136.0
2022-06-01,971.22,3314.0,3314.0
2022-07-01,864.68,2950.0,2950.0
2022-08-01,841.129,2870.0,2870.0
2022-09-01,787.492,2687.0,2687.0
2022-10-01,660.275,2253.0,2253.0
2022-11-01,515.629,1759.0,1759.0
2022-12-01,403.935,1378.0,1378.0
2023-01-01,610.0,2081.0,2081.0
2023-02-01,597.0,2037.0,2037.0
2023-03-01,835.0,2849.0,2849.0
2023-04-01,821.0,2801.0,2801.0
2023-05-01,901.0,3074.0,3074.0
2023-06-01,861.0,2938.0,2938.0
2023-07-01,899.0,3067.0,3067.0
2023-08-01,908.0,3098.0,3098.0
2023-09-01,811.0,2767.0,2767.0
2023-10-01,824.0,2811.0,2811.0
2023-11-01,711.0,2426.0,2426.0
2023-12-01,616.0,2102.0,2102.0
2024-01-01,620.0,2115.0,2115.0
2024-02-01,664.0,2266.0,2266.0
2024-03-01,767.0,2617.0,2617.0
2024-04-01,824.0,2811.0,2811.0
2024-05-01,728.0,2484.0,2484.0
2024-06-01,894.0,3050.0,3050.0
2024-07-01,876.0,2989.0,2989.0
2024-08-01,828.0,2825.0,2825.0
2024-09-01,639.0,2180.0,2180.0
2024-10-01,822.0,2805.0,2805.0
2024-11-01,617.0,2105.0,2105.0
2024-12-01,604.0,2061.0,2061.0
