measured_on,"Wind - Wind Turbine, Onshore - Wind - Generation","Wind - Wind Turbine, Onshore - Wind - Quantity Consumed For Electricity","Wind - Wind Turbine, Onshore - Wind - Total Fuel Consumed"
2020-12-01,161.0,1411.0,1411.0
2021-01-01,548.708,4853.0,4853.0
2021-02-01,1596.58,14120.0,14120.0
2021-03-01,1247.605,11034.0,11034.0
2021-04-01,1414.213,12507.0,12507.0
2021-05-01,1530.516,13536.0,13536.0
2021-06-01,1315.133,11631.0,11631.0
2021-07-01,1749.631,15474.0,15474.0
2021-08-01,1528.209,13515.0,13515.0
2021-09-01,720.632,6373.0,6373.0
2021-10-01,1033.425,9140.0,9140.0
2021-11-01,715.487,6328.0,6328.0
2021-12-01,944.861,8356.0,8356.0
2022-01-01,683.043,2331.0,2331.0
2022-02-01,1433.601,4891.0,4891.0
2022-03-01,1397.551,4768.0,4768.0
2022-04-01,1732.956,5913.0,5913.0
2022-05-01,2012.338,6866.0,6866.0
2022-06-01,1406.825,4800.0,4800.0
2022-07-01,1827.964,6237.0,6237.0
2022-08-01,1870.231,6381.0,6381.0
2022-09-01,1460.602,4984.0,4984.0
2022-10-01,1234.678,4213.0,4213.0
2022-11-01,1109.326,3785.0,3785.0
2022-12-01,849.885,2900.0,2900.0
2023-01-01,1454.0,4961.0,4961.0
2023-02-01,2432.0,8298.0,8298.0
2023-03-01,2024.0,6906.0,6906.0
2023-04-01,2663.0,9086.0,9086.0
2023-05-01,3249.0,11086.0,11086.0
2023-06-01,2018.0,6885.0,6885.0
2023-07-01,2907.0,9919.0,9919.0
2023-08-01,2639.0,9004.0,9004.0
2023-09-01,2469.0,8424.0,8424.0
2023-10-01,1042.0,3555.0,3555.0
2023-11-01,1243.0,4241.0,4241.0
2023-12-01,1301.0,4439.0,4439.0
2024-01-01,1584.0,5405.0,5405.0
2024-02-01,1487.0,5074.0,5074.0
2024-03-01,73.0,249.0,249.0
2024-04-01,2915.0,9946.0,9946.0
2024-05-01,4323.0,14750.0,14750.0
2024-06-01,3303.0,11270.0,11270.0
2024-07-01,3483.0,11884.0,11884.0
2024-08-01,3099.0,10574.0,10574.0
2024-09-01,2727.0,9305.0,9305.0
2024-10-01,1472.0,5022.0,5022.0
2024-11-01,1983.0,6766.0,6766.0
2024-12-01,1459.0,4978.0,4978.0
