measured_on,"Municiapl Landfill Gas-Internal Combustion Engine (diesel, piston, reciprocating) Generation","Municiapl Landfill Gas-Internal Combustion Engine (diesel, piston, reciprocating) Quantity Consumed For Electricity","Municiapl Landfill Gas-Internal Combustion Engine (diesel, piston, reciprocating) Total Fuel Consumed"
2007-12-01,3304.9680000000003,41813.0,41813.0
2008-01-01,4117.295,56819.0,56819.0
2008-02-01,3791.5860000000002,52324.0,52324.0
2008-03-01,3619.913,49954.0,49954.0
2008-04-01,4555.8330000000005,62870.0,62870.0
2008-05-01,4762.406,65721.0,65721.0
2008-06-01,4896.252,67568.0,67568.0
2008-07-01,4137.624,57099.0,57099.0
2008-08-01,4620.79,63766.0,63766.0
2008-09-01,4753.841,65602.0,65602.0
2008-10-01,4626.139,63840.0,63840.0
2008-11-01,3712.9,51237.0,51237.0
2008-12-01,3808.4210000000003,52556.0,52556.0
2009-01-01,5659.492,66499.0,66499.0
2009-02-01,5232.786,61486.0,61486.0
2009-03-01,6067.715,71296.0,71296.0
2009-04-01,5709.849,67091.0,67091.0
2009-05-01,7574.233,88998.0,88998.0
2009-06-01,6657.796,78229.0,78229.0
2009-07-01,7207.531,84688.0,84688.0
2009-08-01,7036.241,82676.0,82676.0
2009-09-01,5096.93,59889.0,59889.0
2009-10-01,6910.363,81197.0,81197.0
2009-11-01,7944.037,93343.0,93343.0
2009-12-01,6464.027,75952.0,75952.0
2010-01-01,6181.219,72630.0,72630.0
2010-02-01,6315.783,74211.0,74211.0
2010-03-01,7735.235000000001,90890.0,90890.0
2010-04-01,7655.723,89955.0,89955.0
2010-05-01,7391.518,86851.0,86851.0
2010-06-01,6593.843000000001,77478.0,77478.0
2010-07-01,5952.1410000000005,69938.0,69938.0
2010-08-01,6293.669,73951.0,73951.0
2010-09-01,6695.31,78670.0,78670.0
2010-10-01,4779.3910000000005,56158.0,56158.0
2010-11-01,4487.903,52733.0,52733.0
2010-12-01,4961.265,58295.0,58295.0
2011-01-01,5133.393,63033.0,63033.0
2011-02-01,4387.99,53880.0,53880.0
2011-03-01,4668.472,57324.0,57324.0
2011-04-01,5011.668,61538.0,61538.0
2011-05-01,5625.706,69077.0,69077.0
2011-06-01,5876.732,72159.0,72159.0
2011-07-01,5533.657,67947.0,67947.0
2011-08-01,6296.029,77308.0,77308.0
2011-09-01,5568.307,68373.0,68373.0
2011-10-01,5486.031,67362.0,67362.0
2011-11-01,6106.361,74979.0,74979.0
2011-12-01,5355.654,65761.0,65761.0
2012-01-01,3986.3,46566.0,46566.0
2012-02-01,3853.533,45016.0,45016.0
2012-03-01,4093.562,47820.0,47820.0
2012-04-01,4540.244,53038.0,53038.0
2012-05-01,4675.254,54615.0,54615.0
2012-06-01,4631.085,54099.0,54099.0
2012-07-01,5339.699,62377.0,62377.0
2012-08-01,5279.024,61668.0,61668.0
2012-09-01,4585.509,53566.0,53566.0
2012-10-01,5303.248,61951.0,61951.0
2012-11-01,4175.542,48777.0,48777.0
2012-12-01,4353.0,50850.0,50850.0
2013-01-01,5298.368,65369.0,65369.0
2013-02-01,4858.123,59937.0,59937.0
2013-03-01,6868.926,84746.0,84746.0
2013-04-01,7436.154,91744.0,91744.0
2013-05-01,7449.6,91910.0,91910.0
2013-06-01,7264.655,89628.0,89628.0
2013-07-01,5759.445,71057.0,71057.0
2013-08-01,6552.549,80842.0,80842.0
2013-09-01,7065.493,87171.0,87171.0
2013-10-01,6820.358,84147.0,84147.0
2013-11-01,6063.231,74806.0,74806.0
2013-12-01,6336.098,78172.0,78172.0
2014-01-01,5807.088,67294.0,67294.0
2014-02-01,4806.691,55701.0,55701.0
2014-03-01,5106.336,59173.0,59173.0
2014-04-01,5808.669,67312.0,67312.0
2014-05-01,5871.412,68039.0,68039.0
2014-06-01,6858.398,79476.0,79476.0
2014-07-01,6572.877,76167.0,76167.0
2014-08-01,6194.284,71781.0,71781.0
2014-09-01,6319.1,73226.0,73226.0
2014-10-01,6227.428,72164.0,72164.0
2014-11-01,5293.481,61342.0,61342.0
2014-12-01,5273.236,61107.0,61107.0
2015-01-01,5061.538,58345.0,58345.0
2015-02-01,4268.282,49201.0,49201.0
2015-03-01,5195.982,59895.0,59895.0
2015-04-01,5777.87,66602.0,66602.0
2015-05-01,6212.809,71616.0,71616.0
2015-06-01,5718.239,65915.0,65915.0
2015-07-01,6520.336,75161.0,75161.0
2015-08-01,5896.318,67967.0,67967.0
2015-09-01,6414.394,73940.0,73940.0
2015-10-01,5964.785,68757.0,68757.0
2015-11-01,5655.626,65193.0,65193.0
2015-12-01,5382.821,62048.0,62048.0
2016-01-01,5580.96,65451.0,65451.0
2016-02-01,5638.046,66121.0,66121.0
2016-03-01,6049.63,70948.0,70948.0
2016-04-01,5959.376,69890.0,69890.0
2016-05-01,6313.902,74047.0,74047.0
2016-06-01,5333.863,62554.0,62554.0
2016-07-01,5989.739,70245.0,70245.0
2016-08-01,5525.544,64802.0,64802.0
2016-09-01,5145.16,60341.0,60341.0
2016-10-01,4883.741,57275.0,57275.0
2016-11-01,5634.962,66085.0,66085.0
2016-12-01,5666.077,66450.0,66450.0
2017-01-01,5565.005,65608.0,65608.0
2017-02-01,5025.556,59249.0,59249.0
2017-03-01,5479.897,64605.0,64605.0
2017-04-01,5219.067,61530.0,61530.0
2017-05-01,5628.775,66361.0,66361.0
2017-06-01,5173.312,60991.0,60991.0
2017-07-01,4973.128,58631.0,58631.0
2017-08-01,5005.123,59008.0,59008.0
2017-09-01,4772.54,56266.0,56266.0
2017-10-01,5145.793,60667.0,60667.0
2017-11-01,4941.552,58259.0,58259.0
2017-12-01,5333.252,62877.0,62877.0
2018-01-01,5272.047,61833.0,61833.0
2018-02-01,4646.773,54499.0,54499.0
2018-03-01,5003.804,58687.0,58687.0
2018-04-01,4980.754,58416.0,58416.0
2018-05-01,5233.836,61384.0,61384.0
2018-06-01,4696.399,55081.0,55081.0
2018-07-01,4825.373,56594.0,56594.0
2018-08-01,4599.257,53942.0,53942.0
2018-09-01,4381.059,51383.0,51383.0
2018-10-01,5075.217,59524.0,59524.0
2018-11-01,4935.861,57890.0,57890.0
2018-12-01,5099.62,59810.0,59810.0
2019-01-01,6993.872,82805.0,82805.0
2019-02-01,6293.315,74511.0,74511.0
2019-03-01,7151.129,84667.0,84667.0
2019-04-01,6617.459,78349.0,78349.0
2019-05-01,7018.762,83100.0,83100.0
2019-06-01,6480.934,76732.0,76732.0
2019-07-01,6511.674,77096.0,77096.0
2019-08-01,6343.154,75101.0,75101.0
2019-09-01,5961.832,70586.0,70586.0
2019-10-01,6188.536,73270.0,73270.0
2019-11-01,6093.7,72147.0,72147.0
2019-12-01,6761.633,80055.0,80055.0
2020-01-01,7596.938,90364.0,90364.0
2020-02-01,6804.874,80943.0,80943.0
2020-03-01,7742.859,92100.0,92100.0
2020-04-01,7438.274,88477.0,88477.0
2020-05-01,7315.194,87013.0,87013.0
2020-06-01,6838.369,81341.0,81341.0
2020-07-01,6693.268,79615.0,79615.0
2020-08-01,6623.944,78791.0,78791.0
2020-09-01,6624.599,78799.0,78799.0
2020-10-01,7201.946,85666.0,85666.0
2020-11-01,6819.023,81111.0,81111.0
2020-12-01,7521.712,89470.0,89470.0
2021-01-01,7455.954,89364.0,89364.0
2021-02-01,6280.526,75275.0,75275.0
2021-03-01,6779.522,81256.0,81256.0
2021-04-01,6435.188,77129.0,77129.0
2021-05-01,6765.736,81091.0,81091.0
2021-06-01,6265.701,75098.0,75098.0
2021-07-01,6454.359,77359.0,77359.0
2021-08-01,6021.42,72170.0,72170.0
2021-09-01,6124.342,73403.0,73403.0
2021-10-01,5842.714,70028.0,70028.0
2021-11-01,5301.04,63535.0,63535.0
2021-12-01,6501.498,77923.0,77923.0
2022-01-01,5201.145,54612.0,54612.0
2022-02-01,4920.489,51665.0,51665.0
2022-03-01,5443.074,57152.0,57152.0
2022-04-01,5082.077,53362.0,53362.0
2022-05-01,5048.057,53005.0,53005.0
2022-06-01,4628.139,48595.0,48595.0
2022-07-01,4636.517,48683.0,48683.0
2022-08-01,4491.238,47158.0,47158.0
2022-09-01,4758.268,49961.0,49961.0
2022-10-01,4722.533,49586.0,49586.0
2022-11-01,4739.183,49761.0,49761.0
2022-12-01,3922.28,41184.0,41184.0
2023-01-01,576.364,6928.0,6928.0
2023-02-01,481.137,5782.0,5782.0
2023-03-01,553.939,6657.0,6657.0
2023-04-01,518.634,6233.0,6233.0
2023-05-01,546.284,6565.0,6565.0
2023-06-01,544.326,6542.0,6542.0
2023-07-01,533.681,6414.0,6414.0
2023-08-01,502.421,6038.0,6038.0
2023-09-01,434.556,5222.0,5222.0
2023-10-01,482.336,5797.0,5797.0
2023-11-01,475.652,5716.0,5716.0
2023-12-01,471.67,5668.0,5668.0
2024-01-01,0.0,0.0,0.0
2024-02-01,0.0,0.0,0.0
2024-03-01,0.0,0.0,0.0
2024-04-01,0.0,0.0,0.0
2024-05-01,0.0,0.0,0.0
2024-06-01,0.0,0.0,0.0
2024-07-01,0.0,0.0,0.0
2024-08-01,0.0,0.0,0.0
2024-09-01,0.0,0.0,0.0
2024-10-01,0.0,0.0,0.0
2024-11-01,0.0,0.0,0.0
2024-12-01,0.0,0.0,0.0
