measured_on,Wind Generation,Wind Quantity Consumed For Electricity,Wind Total Fuel Consumed
2012-12-01,119.0,1132.0,1132.0
2013-01-01,2838.913,27086.0,27086.0
2013-02-01,2603.97,24844.0,24844.0
2013-03-01,1923.423,18351.0,18351.0
2013-04-01,2256.717,21531.0,21531.0
2013-05-01,1824.605,17409.0,17409.0
2013-06-01,1508.795,14395.0,14395.0
2013-07-01,1212.339,11567.0,11567.0
2013-08-01,788.282,7521.0,7521.0
2013-09-01,1174.8,11209.0,11209.0
2013-10-01,1748.781,16685.0,16685.0
2013-11-01,2715.185,25906.0,25906.0
2013-12-01,3574.19,34101.0,34101.0
2014-01-01,3538.657,33653.0,33653.0
2014-02-01,2352.482,22372.0,22372.0
2014-03-01,2371.569,22554.0,22554.0
2014-04-01,2567.16,24414.0,24414.0
2014-05-01,1310.953,12467.0,12467.0
2014-06-01,1669.77,15880.0,15880.0
2014-07-01,1320.72,12560.0,12560.0
2014-08-01,1339.966,12743.0,12743.0
2014-09-01,1425.184,13553.0,13553.0
2014-10-01,2666.74,25361.0,25361.0
2014-11-01,3136.956,29832.0,29832.0
2014-12-01,2746.843,26122.0,26122.0
2015-01-01,3156.359,29414.0,29414.0
2015-02-01,2047.917,19085.0,19085.0
2015-03-01,2915.034,27165.0,27165.0
2015-04-01,1796.056,16737.0,16737.0
2015-05-01,1237.605,11533.0,11533.0
2015-06-01,999.726,9316.0,9316.0
2015-07-01,1619.4,15091.0,15091.0
2015-08-01,1430.837,13334.0,13334.0
2015-09-01,1730.976,16131.0,16131.0
2015-10-01,2027.31,18893.0,18893.0
2015-11-01,2555.962,23819.0,23819.0
2015-12-01,2536.818,23641.0,23641.0
2016-01-01,2276.568,21017.0,21017.0
2016-02-01,3040.843,28073.0,28073.0
2016-03-01,2581.607,23833.0,23833.0
2016-04-01,1876.727,17326.0,17326.0
2016-05-01,1620.893,14964.0,14964.0
2016-06-01,1732.044,15990.0,15990.0
2016-07-01,1443.33,13325.0,13325.0
2016-08-01,1302.951,12029.0,12029.0
2016-09-01,1947.192,17976.0,17976.0
2016-10-01,1733.562,16004.0,16004.0
2016-11-01,2363.622,21821.0,21821.0
2016-12-01,2807.661,25920.0,25920.0
2017-01-01,2344.313,21598.0,21598.0
2017-02-01,2293.141,21127.0,21127.0
2017-03-01,2416.171,22260.0,22260.0
2017-04-01,2395.465,22069.0,22069.0
2017-05-01,2291.861,21115.0,21115.0
2017-06-01,1729.858,15937.0,15937.0
2017-07-01,1427.357,13150.0,13150.0
2017-08-01,1551.413,14293.0,14293.0
2017-09-01,1611.258,14845.0,14845.0
2017-10-01,2436.653,22449.0,22449.0
2017-11-01,2330.324,21469.0,21469.0
2017-12-01,2472.186,22776.0,22776.0
2018-01-01,1606.36,14624.0,14624.0
2018-02-01,1491.337,13577.0,13577.0
2018-03-01,1880.049,17116.0,17116.0
2018-04-01,1897.105,17271.0,17271.0
2018-05-01,1411.321,12849.0,12849.0
2018-06-01,1561.651,14217.0,14217.0
2018-07-01,1246.268,11346.0,11346.0
2018-08-01,1292.423,11766.0,11766.0
2018-09-01,1314.811,11970.0,11970.0
2018-10-01,1388.549,12641.0,12641.0
2018-11-01,1524.21,13876.0,13876.0
2018-12-01,1594.916,14520.0,14520.0
2019-01-01,1134.189,10100.0,10100.0
2019-02-01,1123.859,10008.0,10008.0
2019-03-01,1111.969,9902.0,9902.0
2019-04-01,1196.017,10651.0,10651.0
2019-05-01,1100.844,9803.0,9803.0
2019-06-01,991.967,8833.0,8833.0
2019-07-01,1017.469,9061.0,9061.0
2019-08-01,920.345,8196.0,8196.0
2019-09-01,1169.936,10418.0,10418.0
2019-10-01,1134.972,10107.0,10107.0
2019-11-01,1149.5,10236.0,10236.0
2019-12-01,1140.933,10160.0,10160.0
2020-01-01,2624.793,23012.0,23012.0
2020-02-01,2737.409,23999.0,23999.0
2020-03-01,2164.568,18977.0,18977.0
2020-04-01,2218.094,19446.0,19446.0
2020-05-01,1744.159,15291.0,15291.0
2020-06-01,1979.264,17352.0,17352.0
2020-07-01,1393.802,12219.0,12219.0
2020-08-01,1342.464,11769.0,11769.0
2020-09-01,1871.854,16411.0,16411.0
2020-10-01,2114.778,18540.0,18540.0
2020-11-01,3161.745,27719.0,27719.0
2020-12-01,2702.07,23689.0,23689.0
2021-01-01,2192.521,19391.0,19391.0
2021-02-01,1687.187,14921.0,14921.0
2021-03-01,2199.189,19450.0,19450.0
2021-04-01,1988.674,17588.0,17588.0
2021-05-01,1646.456,14561.0,14561.0
2021-06-01,1645.727,14555.0,14555.0
2021-07-01,1213.17,10729.0,10729.0
2021-08-01,1675.817,14821.0,14821.0
2021-09-01,1830.302,16187.0,16187.0
2021-10-01,2203.18,19485.0,19485.0
2021-11-01,3092.145,27347.0,27347.0
2021-12-01,2581.632,22832.0,22832.0
2022-01-01,3679.144,12553.0,12553.0
2022-02-01,3132.327,10687.0,10687.0
2022-03-01,2949.187,10063.0,10063.0
2022-04-01,2534.443,8648.0,8648.0
2022-05-01,2366.547,8075.0,8075.0
2022-06-01,1748.525,5966.0,5966.0
2022-07-01,1368.29,4669.0,4669.0
2022-08-01,1404.233,4791.0,4791.0
2022-09-01,1536.558,5243.0,5243.0
2022-10-01,2142.638,7311.0,7311.0
2022-11-01,3319.453,11326.0,11326.0
2022-12-01,2608.655,8901.0,8901.0
2023-01-01,2434.0,8305.0,8305.0
2023-02-01,2505.0,8547.0,8547.0
2023-03-01,1321.0,4507.0,4507.0
2023-04-01,2072.0,7070.0,7070.0
2023-05-01,1039.0,3545.0,3545.0
2023-06-01,271.0,925.0,925.0
2023-07-01,925.0,3156.0,3156.0
2023-08-01,1339.0,4569.0,4569.0
2023-09-01,1322.0,4511.0,4511.0
2023-10-01,1483.0,5060.0,5060.0
2023-11-01,2565.0,8752.0,8752.0
2023-12-01,2024.0,6906.0,6906.0
2024-01-01,1625.0,5545.0,5545.0
2024-02-01,2155.0,7353.0,7353.0
2024-03-01,1298.0,4429.0,4429.0
2024-04-01,2835.0,9673.0,9673.0
2024-05-01,2657.0,9066.0,9066.0
2024-06-01,2126.0,7254.0,7254.0
2024-07-01,1371.0,4678.0,4678.0
2024-08-01,1337.0,4562.0,4562.0
2024-09-01,1563.0,5333.0,5333.0
2024-10-01,1665.0,5681.0,5681.0
2024-11-01,1870.0,6380.0,6380.0
2024-12-01,2588.0,8830.0,8830.0
