measured_on,Solar - Photovoltaic - Solar - Generation,Solar - Photovoltaic - Solar - Quantity Consumed For Electricity,Solar - Photovoltaic - Solar - Total Fuel Consumed
2016-09-01,147.516,1362.0,1362.0
2016-10-01,129.39,1195.0,1195.0
2016-11-01,113.276,1046.0,1046.0
2016-12-01,90.818,838.0,838.0
2017-01-01,76.401,704.0,704.0
2017-02-01,124.475,1147.0,1147.0
2017-03-01,170.894,1574.0,1574.0
2017-04-01,180.199,1660.0,1660.0
2017-05-01,178.855,1648.0,1648.0
2017-06-01,214.833,1979.0,1979.0
2017-07-01,210.077,1935.0,1935.0
2017-08-01,208.319,1919.0,1919.0
2017-09-01,168.206,1550.0,1550.0
2017-10-01,148.563,1369.0,1369.0
2017-11-01,91.288,841.0,841.0
2017-12-01,66.89,616.0,616.0
2018-01-01,83.593,761.0,761.0
2018-02-01,91.517,833.0,833.0
2018-03-01,147.461,1342.0,1342.0
2018-04-01,164.601,1499.0,1499.0
2018-05-01,207.448,1889.0,1889.0
2018-06-01,202.274,1842.0,1842.0
2018-07-01,237.685,2164.0,2164.0
2018-08-01,192.088,1749.0,1749.0
2018-09-01,118.842,1082.0,1082.0
2018-10-01,113.992,1038.0,1038.0
2018-11-01,68.072,620.0,620.0
2018-12-01,94.427,860.0,860.0
2019-01-01,80.318,715.0,715.0
2019-02-01,92.758,826.0,826.0
2019-03-01,130.389,1161.0,1161.0
2019-04-01,142.907,1273.0,1273.0
2019-05-01,144.307,1285.0,1285.0
2019-06-01,159.157,1417.0,1417.0
2019-07-01,190.569,1697.0,1697.0
2019-08-01,157.758,1405.0,1405.0
2019-09-01,148.739,1325.0,1325.0
2019-10-01,100.61,896.0,896.0
2019-11-01,81.25,724.0,724.0
2019-12-01,51.238,456.0,456.0
2020-01-01,86.053,754.0,754.0
2020-02-01,112.713,988.0,988.0
2020-03-01,171.503,1504.0,1504.0
2020-04-01,164.437,1442.0,1442.0
2020-05-01,231.825,2032.0,2032.0
2020-06-01,219.028,1920.0,1920.0
2020-07-01,215.695,1891.0,1891.0
2020-08-01,203.897,1788.0,1788.0
2020-09-01,177.035,1552.0,1552.0
2020-10-01,128.71,1128.0,1128.0
2020-11-01,92.05,807.0,807.0
2020-12-01,70.054,614.0,614.0
2021-01-01,85.83,759.0,759.0
2021-02-01,67.793,600.0,600.0
2021-03-01,214.576,1898.0,1898.0
2021-04-01,173.673,1536.0,1536.0
2021-05-01,215.85,1909.0,1909.0
2021-06-01,223.763,1979.0,1979.0
2021-07-01,176.087,1557.0,1557.0
2021-08-01,177.495,1570.0,1570.0
2021-09-01,164.955,1459.0,1459.0
2021-10-01,121.906,1078.0,1078.0
2021-11-01,120.565,1066.0,1066.0
2021-12-01,64.507,570.0,570.0
2022-01-01,151.036,515.0,515.0
2022-02-01,99.394,339.0,339.0
2022-03-01,148.34,506.0,506.0
2022-04-01,181.241,618.0,618.0
2022-05-01,203.99,696.0,696.0
2022-06-01,205.181,700.0,700.0
2022-07-01,226.489,773.0,773.0
2022-08-01,199.791,682.0,682.0
2022-09-01,165.636,565.0,565.0
2022-10-01,131.293,448.0,448.0
2022-11-01,108.293,369.0,369.0
2022-12-01,70.316,240.0,240.0
2023-01-01,65.0,222.0,222.0
2023-02-01,120.0,409.0,409.0
2023-03-01,169.0,577.0,577.0
2023-04-01,177.0,604.0,604.0
2023-05-01,246.0,839.0,839.0
2023-06-01,192.0,655.0,655.0
2023-07-01,206.0,703.0,703.0
2023-08-01,181.0,618.0,618.0
2023-09-01,142.0,485.0,485.0
2023-10-01,126.0,430.0,430.0
2023-11-01,117.0,399.0,399.0
2023-12-01,76.0,259.0,259.0
2024-01-01,68.0,232.0,232.0
2024-02-01,108.0,368.0,368.0
2024-03-01,154.0,525.0,525.0
2024-04-01,161.0,549.0,549.0
2024-05-01,188.0,641.0,641.0
2024-06-01,222.0,757.0,757.0
2024-07-01,171.0,583.0,583.0
2024-08-01,190.0,648.0,648.0
2024-09-01,159.0,543.0,543.0
2024-10-01,158.0,539.0,539.0
2024-11-01,132.0,450.0,450.0
2024-12-01,88.0,300.0,300.0
