measured_on,Natural Gas Generation,Natural Gas Quantity Consumed For Electricity,Natural Gas Total Fuel Consumed
2018-07-01,9225.142,110443.0,112136.0
2018-08-01,9514.001,113901.0,115646.0
2018-09-01,8288.836,99233.0,100754.0
2018-10-01,6163.741,73792.0,74923.0
2018-11-01,6564.581,78591.0,79795.0
2018-12-01,5216.699,62454.0,63411.0
2019-01-01,3861.806,44487.0,61764.0
2019-02-01,3682.384,42420.0,58894.0
2019-03-01,3634.702,41871.0,58131.0
2019-04-01,3600.831,41481.0,57590.0
2019-05-01,3967.784,45708.0,63458.0
2019-06-01,3944.629,45441.0,63088.0
2019-07-01,5538.628,63804.0,88582.0
2019-08-01,5704.502,65715.0,91235.0
2019-09-01,5014.051,57761.0,80192.0
2019-10-01,3998.028,46057.0,63942.0
2019-11-01,3894.732,44867.0,62290.0
2019-12-01,4162.923,47956.0,66579.0
2020-01-01,5003.533,57657.0,59271.0
2020-02-01,5131.873,59136.0,60793.0
2020-03-01,4057.766,46759.0,48069.0
2020-04-01,3984.874,45919.0,47205.0
2020-05-01,4909.483,56573.0,58159.0
2020-06-01,5124.532,59051.0,60706.0
2020-07-01,5866.696,67603.0,69498.0
2020-08-01,5789.434,66713.0,68583.0
2020-09-01,4819.131,55532.0,57088.0
2020-10-01,4468.497,51492.0,52935.0
2020-11-01,3859.965,44479.0,45726.0
2020-12-01,4562.216,52572.0,54045.0
2021-01-01,5568.508,59982.0,59982.0
2021-02-01,4277.918,46081.0,46081.0
2021-03-01,3088.162,33265.0,33265.0
2021-04-01,4079.31,43941.0,43941.0
2021-05-01,3927.039,42301.0,42301.0
2021-06-01,4780.899,51499.0,51499.0
2021-07-01,5307.333,57169.0,57169.0
2021-08-01,5344.887,57574.0,57574.0
2021-09-01,4140.71,44603.0,44603.0
2021-10-01,3817.65,41123.0,41123.0
2021-11-01,3953.414,42585.0,42585.0
2021-12-01,4170.63,44925.0,44925.0
2022-01-01,5107.76,51915.0,51915.0
2022-02-01,3883.025,39467.0,39467.0
2022-03-01,3750.721,38122.0,38122.0
2022-04-01,3430.155,34863.0,34863.0
2022-05-01,3776.792,38387.0,38387.0
2022-06-01,5064.088,51470.0,51470.0
2022-07-01,5894.852,59915.0,59915.0
2022-08-01,5681.961,57751.0,57751.0
2022-09-01,4328.808,43998.0,43998.0
2022-10-01,3410.398,34663.0,34663.0
2022-11-01,3901.713,39657.0,39657.0
2022-12-01,4732.727,48103.0,48103.0
2023-01-01,4219.632,45674.0,45674.0
2023-02-01,3725.227,40322.0,40322.0
2023-03-01,4155.641,44981.0,44981.0
2023-04-01,3777.686,40890.0,40890.0
2023-05-01,3869.868,41887.0,41887.0
2023-06-01,4789.885,51846.0,51846.0
2023-07-01,5548.712,60059.0,60059.0
2023-08-01,5608.423,60705.0,60705.0
2023-09-01,4613.341,49935.0,49935.0
2023-10-01,4372.207,47325.0,47325.0
2023-11-01,3376.403,36546.0,36546.0
2023-12-01,4510.975,48827.0,48827.0
2024-01-01,5024.229,49578.0,49578.0
2024-02-01,3915.366,38636.0,38636.0
2024-03-01,3548.331,35014.0,35014.0
2024-04-01,3902.283,38507.0,38507.0
2024-05-01,4616.133,45551.0,45551.0
2024-06-01,4868.519,48042.0,48042.0
2024-07-01,5558.263,54849.0,54849.0
2024-08-01,5577.415,55037.0,55037.0
2024-09-01,4503.732,44442.0,44442.0
2024-10-01,4148.944,40941.0,40941.0
2024-11-01,4274.272,42178.0,42178.0
2024-12-01,4614.513,45535.0,45535.0
