measured_on,"Wind - Wind Turbine, Onshore - Wind - Generation","Wind - Wind Turbine, Onshore - Wind - Quantity Consumed For Electricity","Wind - Wind Turbine, Onshore - Wind - Total Fuel Consumed"
2003-01-01,2511.0,25715.15,25715.15
2003-02-01,1612.0,16508.49,16508.49
2003-03-01,1989.0,20369.35,20369.35
2003-04-01,2029.0,20778.99,20778.99
2003-05-01,1598.0,16365.12,16365.12
2003-06-01,993.0,10169.31,10169.31
2003-07-01,1280.0,13108.48,13108.48
2003-08-01,827.0,8469.31,8469.31
2003-09-01,1828.0,18720.55,18720.55
2003-10-01,1675.0,17153.68,17153.68
2003-11-01,2436.0,24947.08,24947.08
2003-12-01,2450.0,25090.45,25090.45
2004-01-01,2388.0,23932.54,23932.54
2004-02-01,1793.0,17969.45,17969.45
2004-03-01,2597.0,26027.13,26027.13
2004-04-01,1725.0,17287.95,17287.95
2004-05-01,1609.0,16125.4,16125.4
2004-06-01,1310.0,13128.82,13128.82
2004-07-01,718.0,7195.8,7195.8
2004-08-01,1215.0,12176.73,12176.73
2004-09-01,1706.0,17097.53,17097.53
2004-10-01,2380.0,23852.36,23852.36
2004-11-01,1610.0,16135.42,16135.42
2004-12-01,2758.0,27640.68,27640.68
2005-01-01,1656.0,16558.34,16558.34
2005-02-01,1534.0,15338.47,15338.47
2005-03-01,1818.0,18178.18,18178.18
2005-04-01,1749.0,17488.25,17488.25
2005-05-01,1510.0,15098.49,15098.49
2005-06-01,1288.0,12878.71,12878.71
2005-07-01,980.0,9799.02,9799.02
2005-08-01,877.0,8769.12,8769.12
2005-09-01,1515.0,15148.49,15148.49
2005-10-01,1488.0,14878.51,14878.51
2005-11-01,2707.0,27067.29,27067.29
2005-12-01,1662.0,16618.34,16618.34
2006-01-01,1905.0,18896.0,18896.0
2006-02-01,1910.0,18945.0,18945.0
2006-03-01,1751.0,17368.0,17368.0
2006-04-01,2147.0,21296.0,21296.0
2006-05-01,1687.0,16733.0,16733.0
2006-06-01,858.0,8511.0,8511.0
2006-07-01,1000.0,9919.0,9919.0
2006-08-01,743.0,7370.0,7370.0
2006-09-01,1333.0,13222.0,13222.0
2006-10-01,2258.0,22397.0,22397.0
2006-11-01,1159.0,11496.0,11496.0
2006-12-01,2513.0,24926.0,24926.0
2007-01-01,2142.0,21172.0,21172.0
2007-02-01,2365.0,23376.0,23376.0
2007-03-01,2396.0,23682.0,23682.0
2007-04-01,2313.0,22862.0,22862.0
2007-05-01,2282.0,22555.0,22555.0
2007-06-01,1252.0,12375.0,12375.0
2007-07-01,989.0,9775.0,9775.0
2007-08-01,889.0,8787.0,8787.0
2007-09-01,2065.0,20410.0,20410.0
2007-10-01,2437.0,24087.0,24087.0
2007-11-01,2494.0,24651.0,24651.0
2007-12-01,1698.0,16783.0,16783.0
2008-01-01,2252.0,22191.0,22191.0
2008-02-01,1439.0,14180.0,14180.0
2008-03-01,1697.0,16722.0,16722.0
2008-04-01,2693.0,26537.0,26537.0
2008-05-01,1704.0,16791.0,16791.0
2008-06-01,1337.0,13175.0,13175.0
2008-07-01,1138.0,11214.0,11214.0
2008-08-01,749.0,7381.0,7381.0
2008-09-01,1225.0,12071.0,12071.0
2008-10-01,2062.0,20319.0,20319.0
2008-11-01,2028.0,19984.0,19984.0
2008-12-01,2605.0,25670.0,25670.0
2009-01-01,1774.0,17314.0,17314.0
2009-02-01,2452.0,23932.0,23932.0
2009-03-01,2492.0,24322.0,24322.0
2009-04-01,2031.0,19823.0,19823.0
2009-05-01,2206.0,21531.0,21531.0
2009-06-01,1007.0,9828.0,9828.0
2009-07-01,841.0,8208.0,8208.0
2009-08-01,1184.0,11556.0,11556.0
2009-09-01,727.0,7096.0,7096.0
2009-10-01,1822.0,17783.0,17783.0
2009-11-01,1589.0,15509.0,15509.0
2009-12-01,2024.0,19754.0,19754.0
2010-01-01,2228.0,21736.0,21736.0
2010-02-01,1216.0,11863.0,11863.0
2010-03-01,1397.0,13629.0,13629.0
2010-04-01,2432.0,23727.0,23727.0
