measured_on,Distillate Fuel Oil-Combustion (Gas) Turbine (including jet engine design) Generation,Distillate Fuel Oil-Combustion (Gas) Turbine (including jet engine design) Quantity Consumed For Electricity,Distillate Fuel Oil-Combustion (Gas) Turbine (including jet engine design) Total Fuel Consumed,Natural Gas-Combustion (Gas) Turbine (including jet engine design) Generation,Natural Gas-Combustion (Gas) Turbine (including jet engine design) Quantity Consumed For Electricity,Natural Gas-Combustion (Gas) Turbine (including jet engine design) Total Fuel Consumed
2016-04-01,0.0,0.0,0.0,1102.299,4569.0,28682.0
2016-05-01,0.0,0.0,0.0,1455.955,6035.0,37884.0
2016-06-01,0.0,0.0,0.0,1660.717,6883.0,43212.0
2016-07-01,0.0,0.0,0.0,2029.092,8410.0,52797.0
2016-08-01,0.0,0.0,0.0,2025.975,8397.0,52716.0
2016-09-01,0.0,0.0,0.0,1344.113,5571.0,34974.0
2016-10-01,0.0,0.0,0.0,868.014,3598.0,22586.0
2016-11-01,0.0,0.0,0.0,665.803,2760.0,17324.0
2016-12-01,0.0,0.0,0.0,1024.94,4248.0,26669.0
2017-01-01,0.0,0.0,0.0,1120.416,4644.0,33016.0
2017-02-01,0.0,0.0,0.0,1006.963,4174.0,29674.0
2017-03-01,0.0,0.0,0.0,1087.837,4509.0,32057.0
2017-04-01,0.0,0.0,0.0,1287.336,5336.0,37936.0
2017-05-01,0.0,0.0,0.0,1174.214,4867.0,34602.0
2017-06-01,0.0,0.0,0.0,1434.823,5947.0,42282.0
2017-07-01,0.0,0.0,0.0,1703.811,7062.0,50209.0
2017-08-01,0.0,0.0,0.0,1709.162,7084.0,50366.0
2017-09-01,0.0,0.0,0.0,1306.402,5415.0,38498.0
2017-10-01,0.0,0.0,0.0,1215.57,5038.0,35821.0
2017-11-01,0.0,0.0,0.0,806.035,3341.0,23753.0
2017-12-01,0.0,0.0,0.0,996.391,4130.0,29362.0
2018-01-01,0.0,0.0,0.0,1143.211,4738.0,20007.0
2018-02-01,0.0,0.0,0.0,1121.121,4647.0,19619.0
2018-03-01,0.0,0.0,0.0,1227.497,5088.0,21481.0
2018-04-01,0.0,0.0,0.0,762.158,3159.0,13338.0
2018-05-01,0.0,0.0,0.0,758.191,3143.0,13268.0
2018-06-01,0.0,0.0,0.0,953.353,3951.0,16684.0
2018-07-01,0.0,0.0,0.0,1804.318,7479.0,31575.0
2018-08-01,0.0,0.0,0.0,2013.431,8345.0,35235.0
2018-09-01,0.0,0.0,0.0,1286.416,5332.0,22512.0
2018-10-01,0.0,0.0,0.0,1020.324,4229.0,17856.0
2018-11-01,0.0,0.0,0.0,771.273,3197.0,13498.0
2018-12-01,0.0,0.0,0.0,870.467,3608.0,15233.0
2019-01-01,0.0,0.0,0.0,1306.113,5414.0,23874.0
2019-02-01,0.0,0.0,0.0,1148.526,4760.0,20994.0
2019-03-01,0.0,0.0,0.0,1120.968,4646.0,20490.0
2019-04-01,0.0,0.0,0.0,804.283,3334.0,14701.0
2019-05-01,0.0,0.0,0.0,687.002,2847.0,12558.0
2019-06-01,0.0,0.0,0.0,881.037,3652.0,16104.0
2019-07-01,0.0,0.0,0.0,1772.67,7347.0,32402.0
2019-08-01,0.0,0.0,0.0,1321.467,5477.0,24154.0
2019-09-01,0.0,0.0,0.0,896.317,3715.0,16383.0
2019-10-01,0.0,0.0,0.0,927.79,3846.0,16958.0
2019-11-01,0.0,0.0,0.0,847.353,3512.0,15488.0
2019-12-01,0.0,0.0,0.0,1216.594,5043.0,22238.0
2020-01-01,0.0,0.0,0.0,1069.519,4344.0,21272.0
2020-02-01,0.0,0.0,0.0,842.537,3422.0,16758.0
2020-03-01,0.0,0.0,0.0,373.199,1516.0,7422.0
2020-04-01,0.0,0.0,0.0,431.338,1752.0,8579.0
2020-05-01,0.0,0.0,0.0,304.109,1235.0,6049.0
2020-06-01,0.0,0.0,0.0,810.029,3290.0,16110.0
2020-07-01,0.0,0.0,0.0,1612.713,6551.0,32075.0
2020-08-01,0.0,0.0,0.0,1359.483,5522.0,27038.0
2020-09-01,0.0,0.0,0.0,791.331,3214.0,15738.0
2020-10-01,0.0,0.0,0.0,861.571,3500.0,17136.0
2020-11-01,0.0,0.0,0.0,629.217,2556.0,12514.0
2020-12-01,0.0,0.0,0.0,919.954,3737.0,18297.0
2021-01-01,0.0,0.0,0.0,1595.426,6480.0,27456.0
2021-02-01,0.0,0.0,0.0,1382.534,5616.0,23791.0
2021-03-01,0.0,0.0,0.0,868.054,3526.0,14938.0
2021-04-01,0.0,0.0,0.0,612.642,2488.0,10542.0
2021-05-01,0.0,0.0,0.0,643.394,2613.0,11072.0
2021-06-01,0.0,0.0,0.0,1501.874,6100.0,25845.0
2021-07-01,0.0,0.0,0.0,1430.825,5812.0,24622.0
2021-08-01,0.0,0.0,0.0,1665.923,6767.0,28668.0
2021-09-01,0.0,0.0,0.0,957.158,3888.0,16471.0
2021-10-01,0.0,0.0,0.0,1070.072,4347.0,18414.0
2021-11-01,0.0,0.0,0.0,736.758,2993.0,12678.0
2021-12-01,0.0,0.0,0.0,934.34,3795.0,16078.0
2022-01-01,0.0,0.0,0.0,1255.886,5101.0,20686.0
2022-02-01,0.0,0.0,0.0,1028.005,4176.0,16934.0
2022-03-01,0.0,0.0,0.0,947.306,3848.0,15604.0
2022-04-01,0.0,0.0,0.0,986.639,4008.0,16252.0
2022-05-01,0.0,0.0,0.0,1207.668,4905.0,19893.0
2022-06-01,0.0,0.0,0.0,1040.676,4227.0,17142.0
2022-07-01,0.0,0.0,0.0,1991.123,8088.0,32798.0
2022-08-01,0.0,0.0,0.0,2000.932,8128.0,32959.0
2022-09-01,0.0,0.0,0.0,908.833,3692.0,14970.0
2022-10-01,0.0,0.0,0.0,624.671,2537.0,10290.0
2022-11-01,0.0,0.0,0.0,996.869,4049.0,16420.0
2022-12-01,0.0,0.0,0.0,1305.392,5302.0,21502.0
2023-01-01,0.0,0.0,0.0,1186.263,4818.0,19076.0
2023-02-01,0.0,0.0,0.0,1267.708,5149.0,20385.0
2023-03-01,0.0,0.0,0.0,1032.167,4193.0,16598.0
2023-04-01,0.0,0.0,0.0,1088.378,4421.0,17502.0
2023-05-01,0.0,0.0,0.0,1112.843,4520.0,17894.0
2023-06-01,0.0,0.0,0.0,1134.254,4607.0,18239.0
2023-07-01,0.0,0.0,0.0,1950.908,7924.0,31371.0
2023-08-01,0.0,0.0,0.0,1380.19,5606.0,22194.0
2023-09-01,0.0,0.0,0.0,1273.355,5172.0,20476.0
2023-10-01,0.0,0.0,0.0,1154.962,4691.0,18572.0
2023-11-01,0.0,0.0,0.0,1119.346,4547.0,17999.0
2023-12-01,0.0,0.0,0.0,1392.626,5657.0,22394.0
2024-01-01,0.0,0.0,0.0,1319.791,5361.0,20687.0
2024-02-01,0.0,0.0,0.0,878.59,3569.0,13772.0
2024-03-01,0.0,0.0,0.0,758.289,3080.0,11886.0
2024-04-01,0.0,0.0,0.0,838.367,3405.0,13142.0
2024-05-01,0.0,0.0,0.0,743.352,3019.0,11652.0
2024-06-01,0.0,0.0,0.0,1096.41,4454.0,17186.0
2024-07-01,0.0,0.0,0.0,2077.769,8440.0,32569.0
2024-08-01,0.0,0.0,0.0,1487.848,6043.0,23322.0
2024-09-01,0.0,0.0,0.0,881.391,3580.0,13816.0
2024-10-01,0.0,0.0,0.0,1272.708,5170.0,19950.0
2024-11-01,0.0,0.0,0.0,1546.109,6280.0,24235.0
2024-12-01,0.0,0.0,0.0,1260.376,5120.0,19756.0
