measured_on,Solar-Photovoltaic Generation,Solar-Photovoltaic Quantity Consumed For Electricity,Solar-Photovoltaic Total Fuel Consumed
2015-10-01,111.646,1040.0,1040.0
2015-11-01,82.176,766.0,766.0
2015-12-01,123.178,1148.0,1148.0
2016-01-01,150.468,1389.0,1389.0
2016-02-01,154.859,1430.0,1430.0
2016-03-01,305.373,2819.0,2819.0
2016-04-01,256.723,2370.0,2370.0
2016-05-01,225.336,2080.0,2080.0
2016-06-01,266.412,2460.0,2460.0
2016-07-01,276.132,2549.0,2549.0
2016-08-01,363.288,3354.0,3354.0
2016-09-01,260.676,2407.0,2407.0
2016-10-01,200.584,1852.0,1852.0
2016-11-01,142.956,1320.0,1320.0
2016-12-01,231.193,2134.0,2134.0
2017-01-01,155.439,1432.0,1432.0
2017-02-01,189.758,1748.0,1748.0
2017-03-01,233.612,2152.0,2152.0
2017-04-01,254.457,2344.0,2344.0
2017-05-01,278.174,2563.0,2563.0
2017-06-01,237.921,2192.0,2192.0
2017-07-01,265.51,2446.0,2446.0
2017-08-01,239.702,2208.0,2208.0
2017-09-01,230.189,2121.0,2121.0
2017-10-01,200.443,1847.0,1847.0
2017-11-01,177.046,1631.0,1631.0
2017-12-01,144.749,1334.0,1334.0
2018-01-01,170.605,1553.0,1553.0
2018-02-01,149.538,1361.0,1361.0
2018-03-01,216.018,1967.0,1967.0
2018-04-01,265.249,2415.0,2415.0
2018-05-01,263.482,2399.0,2399.0
2018-06-01,283.453,2581.0,2581.0
2018-07-01,267.636,2437.0,2437.0
2018-08-01,273.281,2488.0,2488.0
2018-09-01,180.93,1647.0,1647.0
2018-10-01,194.802,1773.0,1773.0
2018-11-01,141.27,1286.0,1286.0
2018-12-01,116.736,1063.0,1063.0
2019-01-01,147.829,1316.0,1316.0
2019-02-01,142.474,1269.0,1269.0
2019-03-01,236.065,2102.0,2102.0
2019-04-01,242.589,2160.0,2160.0
2019-05-01,275.598,2454.0,2454.0
2019-06-01,267.085,2378.0,2378.0
2019-07-01,296.921,2644.0,2644.0
2019-08-01,264.412,2355.0,2355.0
2019-09-01,241.124,2147.0,2147.0
2019-10-01,191.194,1703.0,1703.0
2019-11-01,164.655,1466.0,1466.0
2019-12-01,146.054,1301.0,1301.0
2020-01-01,142.148,1246.0,1246.0
2020-02-01,146.085,1281.0,1281.0
2020-03-01,186.857,1638.0,1638.0
2020-04-01,253.8,2225.0,2225.0
2020-05-01,254.002,2227.0,2227.0
2020-06-01,247.113,2166.0,2166.0
2020-07-01,276.414,2423.0,2423.0
2020-08-01,221.949,1946.0,1946.0
2020-09-01,187.973,1648.0,1648.0
2020-10-01,190.571,1671.0,1671.0
2020-11-01,159.387,1397.0,1397.0
2020-12-01,134.701,1181.0,1181.0
2021-01-01,115.094,1018.0,1018.0
2021-02-01,112.43,994.0,994.0
2021-03-01,184.44,1631.0,1631.0
2021-04-01,247.836,2192.0,2192.0
2021-05-01,249.758,2209.0,2209.0
2021-06-01,230.078,2035.0,2035.0
2021-07-01,248.601,2199.0,2199.0
2021-08-01,226.58,2004.0,2004.0
2021-09-01,211.951,1874.0,1874.0
2021-10-01,174.024,1539.0,1539.0
2021-11-01,163.653,1447.0,1447.0
2021-12-01,119.555,1057.0,1057.0
2022-01-01,154.547,527.0,527.0
2022-02-01,172.448,588.0,588.0
2022-03-01,224.859,767.0,767.0
2022-04-01,291.879,996.0,996.0
2022-05-01,276.666,944.0,944.0
2022-06-01,292.385,998.0,998.0
2022-07-01,260.311,888.0,888.0
2022-08-01,253.222,864.0,864.0
2022-09-01,237.074,809.0,809.0
2022-10-01,198.775,678.0,678.0
2022-11-01,155.23,530.0,530.0
2022-12-01,121.604,415.0,415.0
2023-01-01,153.0,522.0,522.0
2023-02-01,166.0,566.0,566.0
2023-03-01,242.0,826.0,826.0
2023-04-01,239.0,815.0,815.0
2023-05-01,261.0,891.0,891.0
2023-06-01,253.0,863.0,863.0
2023-07-01,266.0,908.0,908.0
2023-08-01,254.0,867.0,867.0
2023-09-01,247.0,843.0,843.0
2023-10-01,226.0,771.0,771.0
2023-11-01,185.0,631.0,631.0
2023-12-01,150.0,512.0,512.0
2024-01-01,151.0,515.0,515.0
2024-02-01,198.0,676.0,676.0
2024-03-01,238.0,812.0,812.0
2024-04-01,234.0,798.0,798.0
2024-05-01,205.0,699.0,699.0
2024-06-01,241.0,822.0,822.0
2024-07-01,237.0,809.0,809.0
2024-08-01,262.0,894.0,894.0
2024-09-01,162.0,553.0,553.0
2024-10-01,180.0,614.0,614.0
2024-11-01,148.0,505.0,505.0
2024-12-01,165.0,563.0,563.0
