measured_on,"Municiapl Landfill Gas-Internal Combustion Engine (diesel, piston, reciprocating) Generation","Municiapl Landfill Gas-Internal Combustion Engine (diesel, piston, reciprocating) Quantity Consumed For Electricity","Municiapl Landfill Gas-Internal Combustion Engine (diesel, piston, reciprocating) Total Fuel Consumed"
2008-01-01,0.0,0.0,0.0
2008-02-01,0.0,0.0,0.0
2008-03-01,0.0,0.0,0.0
2008-04-01,0.0,0.0,0.0
2008-05-01,0.0,0.0,0.0
2008-06-01,0.0,0.0,0.0
2008-07-01,0.0,0.0,0.0
2008-08-01,0.0,0.0,0.0
2008-09-01,0.0,0.0,0.0
2008-10-01,2231.301,25776.0,25776.0
2008-11-01,2125.7490000000003,24557.0,24557.0
2008-12-01,2324.9500000000003,26858.0,26858.0
2009-01-01,2983.1330000000003,33076.0,33076.0
2009-02-01,3016.414,33444.0,33444.0
2009-03-01,3419.799,37916.0,37916.0
2009-04-01,3231.097,35824.0,35824.0
2009-05-01,3102.954,34403.0,34403.0
2009-06-01,3239.45,35917.0,35917.0
2009-07-01,3448.987,38240.0,38240.0
2009-08-01,3295.014,36533.0,36533.0
2009-09-01,3021.7360000000003,33503.0,33503.0
2009-10-01,3266.389,36215.0,36215.0
2009-11-01,3309.527,36694.0,36694.0
2009-12-01,3320.5,36815.0,36815.0
2010-01-01,4047.67,44569.0,44569.0
2010-02-01,3387.61,37301.0,37301.0
2010-03-01,4252.569,46826.0,46826.0
2010-04-01,4450.236,49002.0,49002.0
2010-05-01,4008.616,44139.0,44139.0
2010-06-01,4363.769,48050.0,48050.0
2010-07-01,4196.8,46212.0,46212.0
2010-08-01,4304.514,47398.0,47398.0
2010-09-01,4185.0160000000005,46082.0,46082.0
2010-10-01,3881.135,42736.0,42736.0
2010-11-01,4368.986,48108.0,48108.0
2010-12-01,4646.079000000001,51159.0,51159.0
2011-01-01,3396.907,38415.0,38415.0
2011-02-01,3858.865,43640.0,43640.0
2011-03-01,3920.476,44336.0,44336.0
2011-04-01,3884.154,43926.0,43926.0
2011-05-01,4171.186,47172.0,47172.0
2011-06-01,4321.185,48868.0,48868.0
2011-07-01,4365.727,49372.0,49372.0
2011-08-01,4049.09,45791.0,45791.0
2011-09-01,3873.221,43802.0,43802.0
2011-10-01,4248.099,48041.0,48041.0
2011-11-01,4218.383,47705.0,47705.0
2011-12-01,4466.707,50514.0,50514.0
2012-01-01,4070.319,44505.0,44505.0
2012-02-01,3941.25,43095.0,43095.0
2012-03-01,4338.54,47439.0,47439.0
2012-04-01,4110.554,44946.0,44946.0
2012-05-01,4045.971,44240.0,44240.0
2012-06-01,4284.078,46843.0,46843.0
2012-07-01,4241.64,46379.0,46379.0
2012-08-01,4225.077,46198.0,46198.0
2012-09-01,3997.124,43705.0,43705.0
2012-10-01,4043.627,44214.0,44214.0
2012-11-01,3882.318,42450.0,42450.0
2012-12-01,4240.502,46367.0,46367.0
2013-01-01,4263.603,46234.0,46234.0
2013-02-01,3939.12,42716.0,42716.0
2013-03-01,4442.763,48177.0,48177.0
2013-04-01,3824.382,41471.0,41471.0
2013-05-01,3959.165,42933.0,42933.0
2013-06-01,4392.429,47631.0,47631.0
2013-07-01,4524.512,49064.0,49064.0
2013-08-01,4578.796,49652.0,49652.0
2013-09-01,4313.525,46776.0,46776.0
2013-10-01,4306.063,46695.0,46695.0
2013-11-01,4290.19,46523.0,46523.0
2013-12-01,4718.452,51167.0,51167.0
2014-01-01,4209.868,45916.0,45916.0
2014-02-01,3476.139,37914.0,37914.0
2014-03-01,4479.129,48854.0,48854.0
2014-04-01,4770.535,52032.0,52032.0
2014-05-01,4705.138,51319.0,51319.0
2014-06-01,4570.89,49854.0,49854.0
2014-07-01,4908.092,53532.0,53532.0
2014-08-01,4917.784,53638.0,53638.0
2014-09-01,4723.029,51514.0,51514.0
2014-10-01,3853.647,42032.0,42032.0
2014-11-01,4241.432,46261.0,46261.0
2014-12-01,5032.317,54887.0,54887.0
2015-01-01,4126.413,46489.0,46489.0
2015-02-01,3253.621,36657.0,36657.0
2015-03-01,4013.995,45224.0,45224.0
2015-04-01,4031.132,45417.0,45417.0
2015-05-01,3866.303,43560.0,43560.0
2015-06-01,3993.721,44995.0,44995.0
2015-07-01,4148.78,46742.0,46742.0
2015-08-01,4256.587,47957.0,47957.0
2015-09-01,3907.263,44021.0,44021.0
2015-10-01,3807.725,42900.0,42900.0
2015-11-01,4179.25,47085.0,47085.0
2015-12-01,4456.21,50206.0,50206.0
2016-01-01,4356.587,48235.0,48235.0
2016-02-01,4109.766,45501.0,45501.0
2016-03-01,4345.577,48112.0,48112.0
2016-04-01,4088.294,45264.0,45264.0
2016-05-01,4233.995,46877.0,46877.0
2016-06-01,4053.924,44883.0,44883.0
2016-07-01,4185.756,46343.0,46343.0
2016-08-01,4155.779,46011.0,46011.0
2016-09-01,3541.955,39215.0,39215.0
2016-10-01,3237.239,35841.0,35841.0
2016-11-01,4182.654,46308.0,46308.0
2016-12-01,4243.474,46982.0,46982.0
2017-01-01,4118.91,47462.0,47462.0
2017-02-01,3608.768,41584.0,41584.0
2017-03-01,4065.93,46851.0,46851.0
2017-04-01,3345.15,38546.0,38546.0
2017-05-01,3782.771,43589.0,43589.0
2017-06-01,3994.825,46032.0,46032.0
2017-07-01,3971.063,45758.0,45758.0
2017-08-01,4205.538,48460.0,48460.0
2017-09-01,3640.003,41943.0,41943.0
2017-10-01,3783.804,43600.0,43600.0
2017-11-01,3897.398,44909.0,44909.0
2017-12-01,4047.84,46643.0,46643.0
2018-01-01,3315.597,38125.0,38125.0
2018-02-01,3280.844,37725.0,37725.0
2018-03-01,3560.441,40940.0,40940.0
2018-04-01,3097.058,35612.0,35612.0
2018-05-01,3484.9,40072.0,40072.0
2018-06-01,3304.936,38003.0,38003.0
2018-07-01,3472.007,39924.0,39924.0
2018-08-01,3614.859,41566.0,41566.0
2018-09-01,3194.457,36732.0,36732.0
2018-10-01,3444.64,39609.0,39609.0
2018-11-01,3509.804,40358.0,40358.0
2018-12-01,3539.457,40699.0,40699.0
2019-01-01,3436.97,40802.0,40802.0
2019-02-01,3232.346,38373.0,38373.0
2019-03-01,3333.867,39578.0,39578.0
2019-04-01,3251.765,38603.0,38603.0
2019-05-01,3305.564,39242.0,39242.0
2019-06-01,3488.612,41415.0,41415.0
2019-07-01,3581.324,42516.0,42516.0
2019-08-01,3577.091,42466.0,42466.0
2019-09-01,3323.868,39459.0,39459.0
2019-10-01,3549.153,42133.0,42133.0
2019-11-01,3376.216,40081.0,40081.0
2019-12-01,3626.224,43049.0,43049.0
2020-01-01,3492.957,42334.0,42334.0
2020-02-01,2987.838,36212.0,36212.0
2020-03-01,3267.109,39596.0,39596.0
2020-04-01,3230.436,39152.0,39152.0
2020-05-01,3188.773,38647.0,38647.0
2020-06-01,3157.846,38272.0,38272.0
2020-07-01,3347.388,40569.0,40569.0
2020-08-01,3299.808,39993.0,39993.0
2020-09-01,3123.841,37860.0,37860.0
2020-10-01,2510.869,30431.0,30431.0
2020-11-01,2836.423,34377.0,34377.0
2020-12-01,3115.712,37761.0,37761.0
2021-01-01,3077.543,36689.0,36689.0
2021-02-01,2496.441,29762.0,29762.0
2021-03-01,3071.361,36616.0,36616.0
2021-04-01,2924.255,34862.0,34862.0
2021-05-01,3003.914,35811.0,35811.0
2021-06-01,2957.538,35258.0,35258.0
2021-07-01,2902.535,34603.0,34603.0
2021-08-01,2796.857,33343.0,33343.0
2021-09-01,2744.313,32716.0,32716.0
2021-10-01,2755.403,32849.0,32849.0
2021-11-01,2430.1,28971.0,28971.0
2021-12-01,2787.74,33234.0,33234.0
2022-01-01,2840.85,32988.0,32988.0
2022-02-01,2416.268,28058.0,28058.0
2022-03-01,3231.994,37531.0,37531.0
2022-04-01,3023.017,35104.0,35104.0
2022-05-01,3038.163,35280.0,35280.0
2022-06-01,2887.239,33527.0,33527.0
2022-07-01,2912.428,33820.0,33820.0
2022-08-01,2700.906,31364.0,31364.0
2022-09-01,2162.45,25111.0,25111.0
2022-10-01,2763.181,32087.0,32087.0
2022-11-01,3000.792,34846.0,34846.0
2022-12-01,2957.712,34346.0,34346.0
2023-01-01,3434.952,38831.0,38831.0
2023-02-01,3129.083,35373.0,35373.0
2023-03-01,3670.744,41497.0,41497.0
2023-04-01,2935.217,33182.0,33182.0
2023-05-01,3400.959,38447.0,38447.0
2023-06-01,3495.755,39519.0,39519.0
2023-07-01,3465.976,39182.0,39182.0
2023-08-01,3617.583,40896.0,40896.0
2023-09-01,3348.093,37849.0,37849.0
2023-10-01,3527.838,39881.0,39881.0
2023-11-01,3359.695,37980.0,37980.0
2023-12-01,3684.105,41648.0,41648.0
2024-01-01,3555.193,42376.0,42376.0
2024-02-01,3579.055,42661.0,42661.0
2024-03-01,3983.326,47480.0,47480.0
2024-04-01,3538.949,42183.0,42183.0
2024-05-01,3877.339,46216.0,46216.0
2024-06-01,3847.609,45862.0,45862.0
2024-07-01,3840.624,45779.0,45779.0
2024-08-01,4002.552,47709.0,47709.0
2024-09-01,3543.072,42232.0,42232.0
2024-10-01,3651.976,43530.0,43530.0
2024-11-01,3583.168,42710.0,42710.0
2024-12-01,3540.137,42197.0,42197.0
