measured_on,Distillate Fuel Oil-Combustion (Gas) Turbine (including jet engine design) Generation,Distillate Fuel Oil-Combustion (Gas) Turbine (including jet engine design) Quantity Consumed For Electricity,Distillate Fuel Oil-Combustion (Gas) Turbine (including jet engine design) Total Fuel Consumed,Natural Gas-Combustion (Gas) Turbine (including jet engine design) Generation,Natural Gas-Combustion (Gas) Turbine (including jet engine design) Quantity Consumed For Electricity,Natural Gas-Combustion (Gas) Turbine (including jet engine design) Total Fuel Consumed
2015-11-01,0.0,0.0,0.0,242.167,3588.0,3588.0
2015-12-01,0.0,0.0,0.0,259.03,3839.0,3839.0
2016-01-01,0.0,0.0,0.0,243.225,3904.0,3904.0
2016-02-01,0.0,0.0,0.0,193.03,3098.0,3098.0
2016-03-01,0.0,0.0,0.0,150.126,2409.0,2409.0
2016-04-01,0.0,0.0,0.0,143.569,2304.0,2304.0
2016-05-01,0.0,0.0,0.0,154.975,2486.0,2486.0
2016-06-01,0.0,0.0,0.0,235.769,3783.0,3783.0
2016-07-01,0.0,0.0,0.0,278.093,4462.0,4462.0
2016-08-01,0.0,0.0,0.0,307.581,4936.0,4936.0
2016-09-01,0.0,0.0,0.0,254.629,4086.0,4086.0
2016-10-01,0.0,0.0,0.0,251.173,4030.0,4030.0
2016-11-01,0.0,0.0,0.0,193.13,3099.0,3099.0
2016-12-01,0.0,0.0,0.0,218.7,3509.0,3509.0
