measured_on,Solar Generation,Solar Quantity Consumed For Electricity,Solar Total Fuel Consumed
2011-01-01,0.0,0.0,0.0
2011-02-01,0.0,0.0,0.0
2011-03-01,0.0,0.0,0.0
2011-04-01,0.0,0.0,0.0
2011-05-01,0.0,0.0,0.0
2011-06-01,0.0,0.0,0.0
2011-07-01,0.0,0.0,0.0
2011-08-01,7496.696,72838.0,72838.0
2011-09-01,5174.098,50272.0,50272.0
2011-10-01,4135.755,40183.0,40183.0
2011-11-01,1468.615,14269.0,14269.0
2011-12-01,1392.836,13533.0,13533.0
2012-01-01,128.332,1221.0,1221.0
2012-02-01,1274.52,12128.0,12128.0
2012-03-01,3124.88,29736.0,29736.0
2012-04-01,4521.356,43025.0,43025.0
2012-05-01,6214.872,59141.0,59141.0
2012-06-01,6717.337,63922.0,63922.0
2012-07-01,5808.568,55274.0,55274.0
2012-08-01,4577.494,43559.0,43559.0
2012-09-01,4286.003,40786.0,40786.0
2012-10-01,3368.438,32054.0,32054.0
2012-11-01,1722.559,16392.0,16392.0
2012-12-01,1258.641,11977.0,11977.0
2013-01-01,800.794,7640.0,7640.0
2013-02-01,1640.73,15654.0,15654.0
2013-03-01,2794.17,26659.0,26659.0
2013-04-01,2946.034,28108.0,28108.0
2013-05-01,3315.508,31633.0,31633.0
2013-06-01,4225.258,40313.0,40313.0
2013-07-01,3986.416,38034.0,38034.0
2013-08-01,5364.923,51187.0,51187.0
2013-09-01,5215.087,49757.0,49757.0
2013-10-01,4617.04,44051.0,44051.0
2013-11-01,4596.003,43850.0,43850.0
2013-12-01,4796.037,45759.0,45759.0
2014-01-01,1561.166,14847.0,14847.0
2014-02-01,1780.516,16933.0,16933.0
2014-03-01,3134.766,29812.0,29812.0
2014-04-01,3709.663,35279.0,35279.0
2014-05-01,4261.673,40529.0,40529.0
2014-06-01,4726.559,44950.0,44950.0
2014-07-01,4373.912,41596.0,41596.0
2014-08-01,4732.747,45008.0,45008.0
2014-09-01,4617.713,43914.0,43914.0
2014-10-01,4169.942,39656.0,39656.0
2014-11-01,3465.271,32955.0,32955.0
2014-12-01,2363.072,22473.0,22473.0
2015-01-01,2038.811,19000.0,19000.0
2015-02-01,2569.558,23946.0,23946.0
2015-03-01,3765.555,35091.0,35091.0
2015-04-01,4226.279,39385.0,39385.0
2015-05-01,4248.062,39588.0,39588.0
2015-06-01,4376.922,40789.0,40789.0
2015-07-01,4529.888,42214.0,42214.0
2015-08-01,4584.933,42727.0,42727.0
2015-09-01,3783.838,35262.0,35262.0
2015-10-01,3187.588,29705.0,29705.0
2015-11-01,2952.89,27518.0,27518.0
2015-12-01,2430.676,22651.0,22651.0
2016-01-01,1622.056,14975.0,14975.0
2016-02-01,2707.417,24995.0,24995.0
2016-03-01,2988.442,27589.0,27589.0
2016-04-01,3481.338,32140.0,32140.0
2016-05-01,4327.465,39951.0,39951.0
2016-06-01,4150.528,38318.0,38318.0
2016-07-01,4845.287,44732.0,44732.0
2016-08-01,4778.207,44112.0,44112.0
2016-09-01,4215.78,38920.0,38920.0
2016-10-01,3553.875,32809.0,32809.0
2016-11-01,3052.939,28185.0,28185.0
2016-12-01,2226.666,20557.0,20557.0
2017-01-01,1448.842,13348.0,13348.0
2017-02-01,1618.303,14909.0,14909.0
2017-03-01,3017.713,27802.0,27802.0
2017-04-01,3179.395,29292.0,29292.0
2017-05-01,3997.549,36829.0,36829.0
2017-06-01,4332.175,39912.0,39912.0
2017-07-01,3948.826,36381.0,36381.0
2017-08-01,3649.329,33621.0,33621.0
2017-09-01,3407.695,31395.0,31395.0
2017-10-01,3139.28,28922.0,28922.0
2017-11-01,1929.099,17773.0,17773.0
2017-12-01,1839.794,16950.0,16950.0
2018-01-01,1723.575,15691.0,15691.0
2018-02-01,2426.186,22088.0,22088.0
2018-03-01,2774.192,25256.0,25256.0
2018-04-01,3468.086,31573.0,31573.0
2018-05-01,4180.363,38058.0,38058.0
2018-06-01,4504.067,41005.0,41005.0
2018-07-01,3893.179,35444.0,35444.0
2018-08-01,3920.279,35690.0,35690.0
2018-09-01,3711.095,33786.0,33786.0
2018-10-01,2923.857,26619.0,26619.0
2018-11-01,2011.154,18310.0,18310.0
2018-12-01,1599.967,14566.0,14566.0
2019-01-01,1491.596,13283.0,13283.0
2019-02-01,1740.435,15499.0,15499.0
2019-03-01,2643.743,23543.0,23543.0
2019-04-01,3074.854,27382.0,27382.0
2019-05-01,3201.421,28509.0,28509.0
2019-06-01,3870.327,34465.0,34465.0
2019-07-01,3819.528,34013.0,34013.0
2019-08-01,3740.768,33312.0,33312.0
2019-09-01,3059.162,27242.0,27242.0
2019-10-01,2810.864,25031.0,25031.0
2019-11-01,1797.643,16008.0,16008.0
2019-12-01,1158.659,10318.0,10318.0
2020-01-01,1943.844,17042.0,17042.0
2020-02-01,2634.976,23101.0,23101.0
2020-03-01,2578.484,22606.0,22606.0
2020-04-01,3249.615,28489.0,28489.0
2020-05-01,4252.932,37285.0,37285.0
2020-06-01,4235.072,37129.0,37129.0
2020-07-01,4783.584,41938.0,41938.0
2020-08-01,3963.067,34744.0,34744.0
2020-09-01,3111.79,27281.0,27281.0
2020-10-01,2876.312,25217.0,25217.0
2020-11-01,2273.936,19936.0,19936.0
2020-12-01,1800.388,15784.0,15784.0
2021-01-01,1799.231,15912.0,15912.0
2021-02-01,2356.944,20845.0,20845.0
2021-03-01,3043.224,26914.0,26914.0
2021-04-01,3809.32,33690.0,33690.0
2021-05-01,4152.088,36721.0,36721.0
2021-06-01,4033.307,35671.0,35671.0
2021-07-01,3863.139,34166.0,34166.0
2021-08-01,3799.792,33605.0,33605.0
2021-09-01,3276.403,28977.0,28977.0
2021-10-01,2727.032,24118.0,24118.0
2021-11-01,2169.876,19190.0,19190.0
2021-12-01,1482.644,13113.0,13113.0
2022-01-01,1910.456,6518.0,6518.0
2022-02-01,2278.783,7775.0,7775.0
2022-03-01,3021.183,10308.0,10308.0
2022-04-01,3407.997,11628.0,11628.0
2022-05-01,3994.274,13628.0,13628.0
2022-06-01,4159.037,14191.0,14191.0
2022-07-01,4011.334,13687.0,13687.0
2022-08-01,3724.492,12708.0,12708.0
2022-09-01,3143.161,10724.0,10724.0
2022-10-01,2895.764,9880.0,9880.0
2022-11-01,2146.72,7325.0,7325.0
2022-12-01,1500.799,5121.0,5121.0
2023-01-01,2073.0,7073.0,7073.0
2023-02-01,2516.0,8585.0,8585.0
2023-03-01,2726.0,9301.0,9301.0
2023-04-01,3074.0,10488.0,10488.0
2023-05-01,3461.0,11809.0,11809.0
2023-06-01,3902.0,13314.0,13314.0
2023-07-01,3164.0,10796.0,10796.0
2023-08-01,3143.0,10724.0,10724.0
2023-09-01,2944.0,10045.0,10045.0
2023-10-01,2962.0,10106.0,10106.0
2023-11-01,2475.0,8445.0,8445.0
2023-12-01,1895.0,6466.0,6466.0
2024-01-01,1783.0,6084.0,6084.0
2024-02-01,2212.0,7547.0,7547.0
2024-03-01,3368.0,11492.0,11492.0
2024-04-01,3129.0,10676.0,10676.0
2024-05-01,4065.0,13870.0,13870.0
2024-06-01,2885.0,9844.0,9844.0
2024-07-01,3343.0,11406.0,11406.0
2024-08-01,2697.0,9202.0,9202.0
2024-09-01,3445.0,11754.0,11754.0
2024-10-01,2662.0,9083.0,9083.0
2024-11-01,2309.0,7878.0,7878.0
2024-12-01,2002.0,6831.0,6831.0
