measured_on,Solar - Photovoltaic - Solar - Generation,Solar - Photovoltaic - Solar - Quantity Consumed For Electricity,Solar - Photovoltaic - Solar - Total Fuel Consumed
2016-01-01,254.46,2349.0,2349.0
2016-02-01,509.079,4700.0,4700.0
2016-03-01,442.718,4087.0,4087.0
2016-04-01,497.245,4591.0,4591.0
2016-05-01,613.869,5667.0,5667.0
2016-06-01,609.559,5627.0,5627.0
2016-07-01,702.006,6481.0,6481.0
2016-08-01,683.735,6312.0,6312.0
2016-09-01,637.091,5882.0,5882.0
2016-10-01,558.804,5159.0,5159.0
2016-11-01,489.212,4516.0,4516.0
2016-12-01,392.222,3621.0,3621.0
2017-01-01,246.028,2267.0,2267.0
2017-02-01,400.837,3693.0,3693.0
2017-03-01,550.319,5070.0,5070.0
2017-04-01,580.281,5346.0,5346.0
2017-05-01,575.953,5306.0,5306.0
2017-06-01,691.81,6374.0,6374.0
2017-07-01,676.496,6233.0,6233.0
2017-08-01,670.836,6180.0,6180.0
2017-09-01,541.663,4990.0,4990.0
2017-10-01,478.408,4408.0,4408.0
2017-11-01,293.969,2708.0,2708.0
2017-12-01,215.4,1984.0,1984.0
2018-01-01,271.218,2469.0,2469.0
2018-02-01,296.924,2703.0,2703.0
2018-03-01,478.436,4356.0,4356.0
2018-04-01,534.044,4862.0,4862.0
2018-05-01,673.063,6128.0,6128.0
2018-06-01,656.276,5975.0,5975.0
2018-07-01,771.163,7021.0,7021.0
2018-08-01,623.226,5674.0,5674.0
2018-09-01,385.582,3510.0,3510.0
2018-10-01,369.844,3367.0,3367.0
2018-11-01,220.857,2011.0,2011.0
2018-12-01,306.367,2789.0,2789.0
2019-01-01,326.154,2904.0,2904.0
2019-02-01,376.671,3354.0,3354.0
2019-03-01,529.486,4715.0,4715.0
2019-04-01,580.319,5168.0,5168.0
2019-05-01,586.003,5218.0,5218.0
2019-06-01,646.308,5755.0,5755.0
2019-07-01,773.864,6891.0,6891.0
2019-08-01,640.625,5705.0,5705.0
2019-09-01,603.999,5379.0,5379.0
2019-10-01,408.56,3638.0,3638.0
2019-11-01,329.942,2938.0,2938.0
2019-12-01,208.069,1853.0,1853.0
2020-01-01,275.382,2414.0,2414.0
2020-02-01,360.707,3162.0,3162.0
2020-03-01,548.846,4812.0,4812.0
2020-04-01,526.235,4614.0,4614.0
2020-05-01,741.891,6504.0,6504.0
2020-06-01,700.935,6145.0,6145.0
2020-07-01,690.27,6052.0,6052.0
2020-08-01,652.514,5721.0,5721.0
2020-09-01,566.55,4967.0,4967.0
2020-10-01,411.901,3611.0,3611.0
2020-11-01,294.581,2583.0,2583.0
2020-12-01,224.188,1965.0,1965.0
2021-01-01,276.68,2447.0,2447.0
2021-02-01,218.535,1933.0,1933.0
2021-03-01,691.703,6117.0,6117.0
2021-04-01,559.847,4951.0,4951.0
2021-05-01,695.81,6154.0,6154.0
2021-06-01,721.316,6379.0,6379.0
2021-07-01,567.628,5020.0,5020.0
2021-08-01,572.168,5060.0,5060.0
2021-09-01,531.746,4703.0,4703.0
2021-10-01,392.974,3475.0,3475.0
2021-11-01,388.65,3437.0,3437.0
2021-12-01,207.943,1839.0,1839.0
2022-01-01,498.31,1700.0,1700.0
2022-02-01,327.933,1119.0,1119.0
2022-03-01,489.418,1670.0,1670.0
2022-04-01,597.971,2040.0,2040.0
2022-05-01,673.028,2296.0,2296.0
2022-06-01,676.957,2310.0,2310.0
2022-07-01,747.257,2550.0,2550.0
2022-08-01,659.175,2249.0,2249.0
2022-09-01,546.486,1865.0,1865.0
2022-10-01,433.178,1478.0,1478.0
2022-11-01,357.294,1219.0,1219.0
2022-12-01,231.993,792.0,792.0
2023-01-01,230.0,785.0,785.0
2023-02-01,402.0,1372.0,1372.0
2023-03-01,474.0,1617.0,1617.0
2023-04-01,497.0,1696.0,1696.0
2023-05-01,677.0,2310.0,2310.0
2023-06-01,544.0,1856.0,1856.0
2023-07-01,606.0,2068.0,2068.0
2023-08-01,563.0,1921.0,1921.0
2023-09-01,488.0,1665.0,1665.0
2023-10-01,437.0,1491.0,1491.0
2023-11-01,389.0,1327.0,1327.0
2023-12-01,208.0,710.0,710.0
2024-01-01,179.0,611.0,611.0
2024-02-01,433.0,1477.0,1477.0
2024-03-01,416.0,1419.0,1419.0
2024-04-01,395.0,1348.0,1348.0
2024-05-01,419.0,1430.0,1430.0
2024-06-01,399.0,1361.0,1361.0
2024-07-01,361.0,1232.0,1232.0
2024-08-01,355.0,1211.0,1211.0
2024-09-01,340.0,1160.0,1160.0
2024-10-01,532.0,1815.0,1815.0
2024-11-01,370.0,1262.0,1262.0
2024-12-01,297.0,1013.0,1013.0
