measured_on,Solar Generation,Solar Quantity Consumed For Electricity,Solar Total Fuel Consumed
2014-05-01,501.491,4769.0,4769.0
2014-06-01,547.513,5207.0,5207.0
2014-07-01,505.614,4808.0,4808.0
2014-08-01,526.099,5003.0,5003.0
2014-09-01,519.558,4941.0,4941.0
2014-10-01,479.563,4561.0,4561.0
2014-11-01,389.595,3705.0,3705.0
2014-12-01,267.567,2545.0,2545.0
2015-01-01,297.879,2776.0,2776.0
2015-02-01,382.835,3568.0,3568.0
2015-03-01,546.49,5093.0,5093.0
2015-04-01,622.072,5797.0,5797.0
2015-05-01,624.449,5819.0,5819.0
2015-06-01,646.919,6029.0,6029.0
2015-07-01,655.141,6105.0,6105.0
2015-08-01,667.777,6223.0,6223.0
2015-09-01,552.609,5150.0,5150.0
2015-10-01,471.77,4396.0,4396.0
2015-11-01,432.272,4028.0,4028.0
2015-12-01,373.787,3483.0,3483.0
2016-01-01,253.386,2339.0,2339.0
2016-02-01,506.928,4680.0,4680.0
2016-03-01,440.847,4070.0,4070.0
2016-04-01,495.144,4571.0,4571.0
2016-05-01,611.275,5643.0,5643.0
2016-06-01,606.983,5604.0,5604.0
2016-07-01,699.04,6454.0,6454.0
2016-08-01,680.846,6286.0,6286.0
2016-09-01,634.399,5857.0,5857.0
2016-10-01,556.443,5137.0,5137.0
2016-11-01,487.145,4497.0,4497.0
2016-12-01,390.564,3606.0,3606.0
2017-01-01,248.023,2285.0,2285.0
2017-02-01,404.086,3723.0,3723.0
2017-03-01,554.779,5111.0,5111.0
2017-04-01,584.985,5389.0,5389.0
2017-05-01,580.622,5349.0,5349.0
2017-06-01,697.417,6425.0,6425.0
2017-07-01,681.979,6283.0,6283.0
2017-08-01,676.273,6231.0,6231.0
2017-09-01,546.053,5031.0,5031.0
2017-10-01,482.285,4443.0,4443.0
2017-11-01,296.352,2730.0,2730.0
2017-12-01,217.146,2001.0,2001.0
2018-01-01,285.781,2602.0,2602.0
2018-02-01,312.868,2848.0,2848.0
2018-03-01,504.126,4590.0,4590.0
2018-04-01,562.72,5123.0,5123.0
2018-05-01,709.204,6457.0,6457.0
2018-06-01,691.515,6296.0,6296.0
2018-07-01,812.572,7398.0,7398.0
2018-08-01,656.691,5979.0,5979.0
2018-09-01,406.286,3699.0,3699.0
2018-10-01,389.703,3548.0,3548.0
2018-11-01,232.716,2119.0,2119.0
2018-12-01,322.818,2939.0,2939.0
2019-01-01,337.279,3003.0,3003.0
2019-02-01,389.519,3469.0,3469.0
2019-03-01,547.547,4876.0,4876.0
2019-04-01,600.114,5344.0,5344.0
2019-05-01,605.991,5396.0,5396.0
2019-06-01,668.353,5952.0,5952.0
2019-07-01,800.261,7126.0,7126.0
2019-08-01,662.476,5899.0,5899.0
2019-09-01,624.602,5562.0,5562.0
2019-10-01,422.496,3762.0,3762.0
2019-11-01,341.196,3038.0,3038.0
2019-12-01,215.166,1916.0,1916.0
2020-01-01,279.106,2447.0,2447.0
2020-02-01,365.581,3205.0,3205.0
2020-03-01,556.262,4877.0,4877.0
2020-04-01,533.346,4676.0,4676.0
2020-05-01,751.916,6592.0,6592.0
2020-06-01,710.407,6228.0,6228.0
2020-07-01,699.598,6133.0,6133.0
2020-08-01,661.332,5798.0,5798.0
2020-09-01,574.206,5034.0,5034.0
2020-10-01,417.467,3660.0,3660.0
2020-11-01,298.561,2617.0,2617.0
2020-12-01,227.218,1992.0,1992.0
2021-01-01,282.714,2500.0,2500.0
2021-02-01,223.299,1975.0,1975.0
2021-03-01,706.783,6251.0,6251.0
2021-04-01,572.053,5059.0,5059.0
2021-05-01,710.98,6288.0,6288.0
2021-06-01,737.043,6518.0,6518.0
2021-07-01,580.004,5130.0,5130.0
2021-08-01,584.642,5171.0,5171.0
2021-09-01,543.34,4805.0,4805.0
2021-10-01,401.541,3551.0,3551.0
2021-11-01,397.124,3512.0,3512.0
2021-12-01,212.477,1879.0,1879.0
2022-01-01,514.284,1755.0,1755.0
2022-02-01,338.445,1155.0,1155.0
2022-03-01,505.107,1723.0,1723.0
2022-04-01,617.14,2106.0,2106.0
2022-05-01,694.603,2370.0,2370.0
2022-06-01,698.657,2384.0,2384.0
2022-07-01,771.212,2631.0,2631.0
2022-08-01,680.305,2321.0,2321.0
2022-09-01,564.005,1924.0,1924.0
2022-10-01,447.064,1525.0,1525.0
2022-11-01,368.748,1258.0,1258.0
2022-12-01,239.43,817.0,817.0
2023-01-01,162.0,553.0,553.0
2023-02-01,550.0,1877.0,1877.0
2023-03-01,321.0,1095.0,1095.0
2023-04-01,970.0,3310.0,3310.0
2023-05-01,639.0,2180.0,2180.0
2023-06-01,699.0,2385.0,2385.0
2023-07-01,688.0,2347.0,2347.0
2023-08-01,466.0,1590.0,1590.0
2023-09-01,643.0,2194.0,2194.0
2023-10-01,486.0,1658.0,1658.0
2023-11-01,352.0,1201.0,1201.0
2023-12-01,241.0,822.0,822.0
2024-01-01,187.0,638.0,638.0
2024-02-01,413.0,1409.0,1409.0
2024-03-01,512.0,1747.0,1747.0
2024-04-01,634.0,2163.0,2163.0
2024-05-01,744.0,2539.0,2539.0
2024-06-01,725.0,2474.0,2474.0
2024-07-01,638.0,2177.0,2177.0
2024-08-01,689.0,2351.0,2351.0
2024-09-01,514.0,1754.0,1754.0
2024-10-01,561.0,1914.0,1914.0
2024-11-01,406.0,1385.0,1385.0
2024-12-01,265.0,904.0,904.0
