measured_on,Distillate Fuel Oil Generation,Distillate Fuel Oil Quantity Consumed For Electricity,Distillate Fuel Oil Total Fuel Consumed,Natural Gas Generation,Natural Gas Quantity Consumed For Electricity,Natural Gas Total Fuel Consumed
2010-01-01,0.0,0.0,0.0,300.574,3524.0,49355.0
2010-02-01,0.0,0.0,0.0,256.52500000000003,3008.0,42123.0
2010-03-01,0.0,0.0,0.0,267.15500000000003,3132.0,43869.0
2010-04-01,0.0,0.0,0.0,295.67,3467.0,48551.0
2010-05-01,0.0,0.0,0.0,382.983,4491.0,62889.0
2010-06-01,0.0,0.0,0.0,413.127,4844.0,67839.0
2010-07-01,0.0,0.0,0.0,539.2280000000001,6322.0,88545.0
2010-08-01,0.0,0.0,0.0,486.39300000000003,5703.0,79869.0
2010-09-01,0.0,0.0,0.0,400.73900000000003,4699.0,65804.0
2010-10-01,0.0,0.0,0.0,318.803,3738.0,52350.0
2010-11-01,0.0,0.0,0.0,312.62600000000003,3666.0,51335.0
2010-12-01,0.0,0.0,0.0,330.067,3870.0,54199.0
2011-01-01,0.0,0.0,0.0,0.0,0.0,44136.0
2011-02-01,0.0,0.0,0.0,0.0,0.0,39361.0
2011-03-01,0.0,0.0,0.0,0.0,0.0,42102.0
2011-04-01,0.0,0.0,0.0,0.0,0.0,55655.0
2011-05-01,0.0,0.0,0.0,0.0,0.0,44749.0
2011-06-01,0.0,0.0,0.0,0.0,0.0,52328.0
2011-07-01,0.0,0.0,0.0,0.0,0.0,71814.0
2011-08-01,0.0,0.0,0.0,0.0,0.0,69672.0
2011-09-01,0.0,0.0,0.0,0.0,0.0,56069.0
2011-10-01,0.0,0.0,0.0,0.0,0.0,57371.0
2011-11-01,0.0,0.0,0.0,0.0,0.0,45536.0
2011-12-01,0.0,0.0,0.0,0.0,0.0,38577.0
2012-01-01,0.0,0.0,0.0,0.0,0.0,32682.0
2012-02-01,0.0,0.0,0.0,0.0,0.0,32729.0
2012-03-01,0.0,0.0,0.0,0.0,0.0,36539.0
