measured_on,Solar Generation,Solar Quantity Consumed For Electricity,Solar Total Fuel Consumed
2021-01-01,184.343,1630.0,1630.0
2021-02-01,145.602,1288.0,1288.0
2021-03-01,460.858,4076.0,4076.0
2021-04-01,373.007,3299.0,3299.0
2021-05-01,463.594,4100.0,4100.0
2021-06-01,480.588,4250.0,4250.0
2021-07-01,378.192,3345.0,3345.0
2021-08-01,381.216,3371.0,3371.0
2021-09-01,354.285,3133.0,3133.0
2021-10-01,261.825,2316.0,2316.0
2021-11-01,258.945,2290.0,2290.0
2021-12-01,138.545,1225.0,1225.0
2022-01-01,325.071,1109.0,1109.0
2022-02-01,213.927,730.0,730.0
2022-03-01,319.271,1089.0,1089.0
2022-04-01,390.086,1331.0,1331.0
2022-05-01,439.049,1498.0,1498.0
2022-06-01,441.611,1507.0,1507.0
2022-07-01,487.472,1663.0,1663.0
2022-08-01,430.011,1467.0,1467.0
2022-09-01,356.499,1216.0,1216.0
2022-10-01,282.583,964.0,964.0
2022-11-01,233.08,795.0,795.0
2022-12-01,151.34,516.0,516.0
2023-01-01,144.0,491.0,491.0
2023-02-01,211.0,720.0,720.0
2023-03-01,266.0,908.0,908.0
2023-04-01,428.0,1460.0,1460.0
2023-05-01,422.0,1440.0,1440.0
2023-06-01,484.0,1651.0,1651.0
2023-07-01,410.0,1399.0,1399.0
2023-08-01,404.0,1378.0,1378.0
2023-09-01,390.0,1331.0,1331.0
2023-10-01,312.0,1065.0,1065.0
2023-11-01,254.0,867.0,867.0
2023-12-01,212.0,723.0,723.0
2024-01-01,163.0,556.0,556.0
2024-02-01,140.0,478.0,478.0
2024-03-01,335.0,1143.0,1143.0
2024-04-01,320.0,1092.0,1092.0
2024-05-01,391.0,1334.0,1334.0
2024-06-01,490.0,1672.0,1672.0
2024-07-01,413.0,1409.0,1409.0
2024-08-01,385.0,1314.0,1314.0
2024-09-01,432.0,1474.0,1474.0
2024-10-01,261.0,891.0,891.0
2024-11-01,344.0,1174.0,1174.0
2024-12-01,209.0,713.0,713.0
