measured_on,Distillate Fuel Oil-Combined Cycle Combustion Turbine Part Generation,Distillate Fuel Oil-Combined Cycle Combustion Turbine Part Quantity Consumed For Electricity,Distillate Fuel Oil-Combined Cycle Combustion Turbine Part Total Fuel Consumed,Distillate Fuel Oil-Combined Cycle Steam Part Generation,Distillate Fuel Oil-Combined Cycle Steam Part Quantity Consumed For Electricity,Distillate Fuel Oil-Combined Cycle Steam Part Total Fuel Consumed,Natural Gas-Combined Cycle Combustion Turbine Part Generation,Natural Gas-Combined Cycle Combustion Turbine Part Quantity Consumed For Electricity,Natural Gas-Combined Cycle Combustion Turbine Part Total Fuel Consumed,Natural Gas-Combined Cycle Steam Part Generation,Natural Gas-Combined Cycle Steam Part Quantity Consumed For Electricity,Natural Gas-Combined Cycle Steam Part Total Fuel Consumed
2004-04-01,12.79378,150.01,173.8,0.0,0.0,0.0,0.25222,2.96,3.43,0.0,0.0,0.0
2004-05-01,930.9708,13187.89,13187.89,479.37085,0.0,0.0,16055.8612,227443.12,227443.12,8267.40415,0.0,0.0
2004-06-01,2812.02689,39546.73,39546.73,1309.30862,0.0,0.0,10486.55411,147476.86,147476.86,4882.64738,0.0,0.0
2004-07-01,41.95874,595.8,595.8,22.728849999999998,0.0,0.0,12029.00526,170806.9,170806.9,6516.05315,0.0,0.0
2004-08-01,35.31149,501.42,501.42,19.48456,0.0,0.0,12208.09651,173354.73,173354.73,6736.31644,0.0,0.0
2004-09-01,0.0,0.0,0.0,0.0,0.0,0.0,5482.301,77859.01,77859.01,2747.136,0.0,0.0
2004-10-01,6.468,75.84,87.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2004-11-01,96.57688,1334.98,1354.88,17.2801,0.0,0.0,268.27812,3708.41,3763.68,48.0019,0.0,0.0
2004-12-01,1145.01023,16049.55,16049.55,398.24584,0.0,0.0,2895.85577,40591.05,40591.05,1007.20716,0.0,0.0
2005-01-01,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0
2005-02-01,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0
2005-03-01,32.0,725.0,725.0,,,,0.0,0.0,0.0,0.0,0.0,0.0
2005-04-01,0.0,0.0,0.0,,,,5341.0,45957.12,45957.12,0.0,0.0,0.0
2005-05-01,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0
2005-06-01,627.0,6037.8,6037.8,,,,14645.0,137137.52,137137.52,0.0,0.0,0.0
2005-07-01,28.0,261.0,261.0,,,,29163.0,272723.54,272723.54,0.0,0.0,0.0
2005-08-01,0.0,0.0,0.0,,,,38554.0,368747.73,368747.73,0.0,0.0,0.0
2005-09-01,1.0,11.4,11.4,,,,12145.0,110532.39,110532.39,0.0,0.0,0.0
2005-10-01,0.0,0.0,0.0,,,,4254.0,44967.74,44967.74,0.0,0.0,0.0
2005-11-01,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0
2005-12-01,2405.0,23238.9,23238.9,,,,782.0,7679.58,7679.58,0.0,0.0,0.0
2006-01-01,0.0,0.0,0.0,,,,0.0,411.0,411.0,0.0,0.0,0.0
2006-02-01,56.0,519.0,519.0,,,,656.0,7800.0,7800.0,0.0,0.0,0.0
2006-03-01,11.0,103.0,103.0,,,,9137.0,85860.0,85860.0,0.0,0.0,0.0
2006-04-01,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0
2006-05-01,0.0,0.0,0.0,,,,2000.0,25342.0,25342.0,0.0,0.0,0.0
2006-06-01,27.0,245.0,245.0,,,,22425.0,209771.0,209771.0,0.0,0.0,0.0
2006-07-01,0.0,0.0,0.0,,,,43529.0,388459.0,388459.0,0.0,0.0,0.0
2006-08-01,0.0,0.0,0.0,,,,50166.0,466171.0,466171.0,0.0,0.0,0.0
2006-09-01,0.0,0.0,0.0,,,,0.0,85.0,85.0,0.0,0.0,0.0
2006-10-01,0.0,0.0,0.0,,,,1854.0,17667.0,17667.0,0.0,0.0,0.0
2006-11-01,0.0,0.0,0.0,,,,618.0,6144.0,6144.0,0.0,0.0,0.0
2006-12-01,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0
2007-01-01,0.0,74.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-02-01,815.8810000000001,10260.0,10260.0,0.0,0.0,0.0,248.119,3120.0,3120.0,0.0,0.0,0.0
2007-03-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,252.0,252.0,0.0,0.0,0.0
2007-04-01,0.0,0.0,0.0,0.0,0.0,0.0,3116.0,29844.0,29844.0,0.0,0.0,0.0
2007-05-01,0.0,0.0,0.0,0.0,0.0,0.0,2705.0,28254.0,28254.0,0.0,0.0,0.0
2007-06-01,0.0,0.0,0.0,0.0,0.0,0.0,11779.0,112581.0,112581.0,0.0,0.0,0.0
2007-07-01,0.0,0.0,0.0,0.0,0.0,0.0,29263.0,283965.0,283965.0,0.0,0.0,0.0
2007-08-01,0.0,0.0,0.0,0.0,0.0,0.0,29586.0,278993.0,278993.0,0.0,0.0,0.0
2007-09-01,0.0,0.0,0.0,0.0,0.0,0.0,22620.0,217042.0,217042.0,0.0,0.0,0.0
2007-10-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-11-01,71.992,1435.0,1435.0,0.0,0.0,0.0,231.008,4604.0,4604.0,0.0,0.0,0.0
2007-12-01,35.728,453.0,453.0,0.0,0.0,0.0,738.272,9356.0,9356.0,0.0,0.0,0.0
2008-01-01,326.665,3113.0,3113.0,0.0,0.0,0.0,11340.856,107911.0,107911.0,0.0,0.0,0.0
2008-02-01,174.686,1664.0,1664.0,0.0,0.0,0.0,3964.4700000000003,37723.0,37723.0,0.0,0.0,0.0
2008-03-01,152.274,1448.0,1448.0,0.0,0.0,0.0,5824.177000000001,55418.0,55418.0,0.0,0.0,0.0
2008-04-01,118.60000000000001,1127.0,1127.0,0.0,0.0,0.0,684.462,6513.0,6513.0,0.0,0.0,0.0
2008-05-01,156.473,1489.0,1489.0,0.0,0.0,0.0,2496.797,23758.0,23758.0,0.0,0.0,0.0
2008-06-01,121.66900000000001,1156.0,1156.0,0.0,0.0,0.0,35839.845,341025.0,341025.0,0.0,0.0,0.0
2008-07-01,90.763,864.0,864.0,0.0,0.0,0.0,29440.755,280136.0,280136.0,0.0,0.0,0.0
2008-08-01,118.79100000000001,1133.0,1133.0,0.0,0.0,0.0,31836.932,302936.0,302936.0,0.0,0.0,0.0
2008-09-01,118.757,1127.0,1127.0,0.0,0.0,0.0,19076.399,181517.0,181517.0,0.0,0.0,0.0
2008-10-01,147.568,1402.0,1402.0,0.0,0.0,0.0,18311.713,174241.0,174241.0,0.0,0.0,0.0
2008-11-01,229.11100000000002,2178.0,2178.0,0.0,0.0,0.0,15377.934000000001,146325.0,146325.0,0.0,0.0,0.0
2008-12-01,250.38400000000001,2383.0,2383.0,0.0,0.0,0.0,8840.919,84123.0,84123.0,0.0,0.0,0.0
2009-01-01,1819.355,17469.0,17469.0,0.0,0.0,0.0,6106.567,58621.0,58621.0,0.0,0.0,0.0
2009-02-01,1333.1660000000002,12797.0,12797.0,0.0,0.0,0.0,6709.397,64408.0,64408.0,0.0,0.0,0.0
2009-03-01,1253.423,12034.0,12034.0,0.0,0.0,0.0,9881.984,94864.0,94864.0,0.0,0.0,0.0
2009-04-01,711.21,6827.0,6827.0,0.0,0.0,0.0,4179.352,40121.0,40121.0,0.0,0.0,0.0
2009-05-01,882.1220000000001,8470.0,8470.0,0.0,0.0,0.0,6371.32,61162.0,61162.0,0.0,0.0,0.0
2009-06-01,753.677,7238.0,7238.0,0.0,0.0,0.0,14958.675,143598.0,143598.0,0.0,0.0,0.0
2009-07-01,653.3340000000001,6269.0,6269.0,0.0,0.0,0.0,17636.493000000002,169305.0,169305.0,0.0,0.0,0.0
2009-08-01,667.27,6404.0,6404.0,0.0,0.0,0.0,25178.887000000002,241709.0,241709.0,0.0,0.0,0.0
2009-09-01,655.5830000000001,6293.0,6293.0,0.0,0.0,0.0,21892.208,210158.0,210158.0,0.0,0.0,0.0
2009-10-01,571.22,5483.0,5483.0,0.0,0.0,0.0,4644.592000000001,44587.0,44587.0,0.0,0.0,0.0
2009-11-01,820.8910000000001,7878.0,7878.0,0.0,0.0,0.0,8375.976,80407.0,80407.0,0.0,0.0,0.0
2009-12-01,901.259,8652.0,8652.0,0.0,0.0,0.0,7679.039000000001,73716.0,73716.0,0.0,0.0,0.0
2010-01-01,1831.026,18120.0,18120.0,,,,7329.384,72546.0,72546.0,0.0,0.0,0.0
2010-02-01,935.9490000000001,9265.0,9265.0,,,,5255.586,52018.0,52018.0,0.0,0.0,0.0
2010-03-01,424.303,4202.0,4202.0,,,,3554.35,35180.0,35180.0,0.0,0.0,0.0
2010-04-01,376.219,3722.0,3722.0,,,,4601.198,45541.0,45541.0,0.0,0.0,0.0
2010-05-01,597.9350000000001,5919.0,5919.0,,,,9037.630000000001,89452.0,89452.0,0.0,0.0,0.0
2010-06-01,538.265,5329.0,5329.0,,,,16038.361,158744.0,158744.0,0.0,0.0,0.0
2010-07-01,383.28000000000003,3792.0,3792.0,,,,17298.897,171220.0,171220.0,0.0,0.0,0.0
2010-08-01,434.658,4300.0,4300.0,,,,15103.145,149487.0,149487.0,0.0,0.0,0.0
2010-09-01,338.42400000000004,3352.0,3352.0,,,,9210.281,91161.0,91161.0,0.0,0.0,0.0
2010-10-01,359.22900000000004,3555.0,3555.0,,,,8134.763000000001,80516.0,80516.0,0.0,0.0,0.0
2010-11-01,471.997,4670.0,4670.0,,,,7225.521000000001,71516.0,71516.0,0.0,0.0,0.0
2010-12-01,1335.98,13225.0,13225.0,,,,9750.619,96509.0,96509.0,0.0,0.0,0.0
2011-01-01,1113.398,10836.0,10836.0,,,,7265.675,70749.0,70749.0,0.0,0.0,0.0
2011-02-01,289.041,2812.0,2812.0,,,,6005.913,58482.0,58482.0,0.0,0.0,0.0
2011-03-01,379.43,3695.0,3695.0,,,,8467.883,82455.0,82455.0,0.0,0.0,0.0
2011-04-01,316.067,3079.0,3079.0,,,,5601.284,54541.0,54541.0,0.0,0.0,0.0
2011-05-01,559.583,5450.0,5450.0,,,,12617.346,122859.0,122859.0,0.0,0.0,0.0
2011-06-01,524.804,5113.0,5113.0,,,,16710.474,162716.0,162716.0,0.0,0.0,0.0
2011-07-01,284.872,2771.0,2771.0,,,,21443.384,208801.0,208801.0,0.0,0.0,0.0
2011-08-01,323.788,3155.0,3155.0,,,,17179.647,167284.0,167284.0,0.0,0.0,0.0
2011-09-01,324.363,3161.0,3161.0,,,,12300.281,119772.0,119772.0,0.0,0.0,0.0
2011-10-01,211.633,2063.0,2063.0,,,,10964.765,106767.0,106767.0,0.0,0.0,0.0
2011-11-01,333.467,3248.0,3248.0,,,,13222.78,128755.0,128755.0,0.0,0.0,0.0
2011-12-01,340.261,3312.0,3312.0,,,,15736.861,153236.0,153236.0,0.0,0.0,0.0
2012-01-01,4.494,29.0,29.0,,,,6147.981,59355.0,59355.0,0.0,0.0,0.0
2012-02-01,2.73,29.0,29.0,,,,8002.087,77256.0,77256.0,0.0,0.0,0.0
2012-03-01,1.676,17.0,17.0,,,,6816.461,65809.0,65809.0,0.0,0.0,0.0
2012-04-01,2.268,23.0,23.0,,,,6594.355,63664.0,63664.0,0.0,0.0,0.0
2012-05-01,3.513,35.0,35.0,,,,7509.073,72495.0,72495.0,0.0,0.0,0.0
2012-06-01,1.828,17.0,17.0,,,,7799.187,75296.0,75296.0,0.0,0.0,0.0
2012-07-01,1.771,17.0,17.0,,,,11142.122,107571.0,107571.0,0.0,0.0,0.0
2012-08-01,1.093,12.0,12.0,,,,9536.381,92068.0,92068.0,0.0,0.0,0.0
2012-09-01,1.596,17.0,17.0,,,,8178.778,78961.0,78961.0,0.0,0.0,0.0
2012-10-01,2.266,23.0,23.0,,,,5708.606,55114.0,55114.0,0.0,0.0,0.0
2012-11-01,2.311,23.0,23.0,,,,4889.923,47210.0,47210.0,0.0,0.0,0.0
2012-12-01,1.535,17.0,17.0,,,,7603.965,73411.0,73411.0,0.0,0.0,0.0
2013-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1375.0,1375.0,0.0,0.0,0.0
2013-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167.0,167.0,0.0,0.0,0.0
2013-03-01,0.0,123.0,123.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-04-01,0.0,94.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-05-01,0.584,6.0,6.0,0.0,0.0,0.0,5219.416,52259.0,52259.0,0.0,0.0,0.0
2013-06-01,0.0,0.0,0.0,0.0,0.0,0.0,7146.0,71223.0,71223.0,0.0,0.0,0.0
2013-07-01,0.0,0.0,0.0,0.0,0.0,0.0,19386.0,190188.0,190188.0,0.0,0.0,0.0
2013-08-01,0.0,0.0,0.0,0.0,0.0,0.0,18255.0,174335.0,174335.0,0.0,0.0,0.0
2013-09-01,0.0,0.0,0.0,0.0,0.0,0.0,18296.0,175030.0,175030.0,0.0,0.0,0.0
2013-10-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,0.0
2013-11-01,0.0,0.0,0.0,0.0,0.0,0.0,7668.0,72160.0,72160.0,0.0,0.0,0.0
2013-12-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-01-01,32402.696,284557.0,284557.0,0.0,0.0,0.0,103.304,907.0,907.0,0.0,0.0,0.0
2014-02-01,2255.339,22286.0,22286.0,0.0,0.0,0.0,2629.661,25985.0,25985.0,0.0,0.0,0.0
2014-03-01,7.911,287.0,287.0,0.0,0.0,0.0,61.089,2212.0,2212.0,0.0,0.0,0.0
2014-04-01,194.635,2826.0,2826.0,0.0,0.0,0.0,1291.365,18753.0,18753.0,0.0,0.0,0.0
2014-05-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-06-01,0.0,0.0,0.0,0.0,0.0,0.0,6320.0,64700.0,64700.0,0.0,0.0,0.0
2014-07-01,0.566,6.0,6.0,0.0,0.0,0.0,16287.434,160997.0,160997.0,0.0,0.0,0.0
2014-08-01,0.0,0.0,0.0,0.0,0.0,0.0,2220.0,21473.0,21473.0,0.0,0.0,0.0
2014-09-01,0.0,0.0,0.0,0.0,0.0,0.0,1761.0,17408.0,17408.0,0.0,0.0,0.0
2014-10-01,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-11-01,18.489,370.0,370.0,0.0,0.0,0.0,162.511,3249.0,3249.0,0.0,0.0,0.0
2014-12-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-01,2248.528,18542.0,18542.0,0.0,0.0,0.0,14.472,119.0,119.0,0.0,0.0,0.0
2015-02-01,2953.156,29859.0,29859.0,0.0,0.0,0.0,107.844,1090.0,1090.0,0.0,0.0,0.0
2015-03-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-04-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-05-01,0.43,6.0,6.0,0.0,0.0,0.0,230.57,3015.0,3015.0,0.0,0.0,0.0
2015-06-01,0.0,0.0,0.0,0.0,0.0,0.0,28264.0,269922.0,269922.0,0.0,0.0,0.0
2015-07-01,0.0,0.0,0.0,0.0,0.0,0.0,22151.0,213723.0,213723.0,0.0,0.0,0.0
2015-08-01,0.0,0.0,0.0,0.0,0.0,0.0,11132.0,107879.0,107879.0,0.0,0.0,0.0
2015-09-01,0.0,0.0,0.0,0.0,0.0,0.0,7502.0,72737.0,72737.0,0.0,0.0,0.0
2015-10-01,0.0,0.0,0.0,0.0,0.0,0.0,27773.0,260826.0,260826.0,0.0,0.0,0.0
2015-11-01,0.0,0.0,0.0,0.0,0.0,0.0,10475.0,99158.0,99158.0,0.0,0.0,0.0
2015-12-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1078.0,1078.0,0.0,0.0,0.0
2016-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-03-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-04-01,0.0,0.0,0.0,0.0,0.0,0.0,13954.0,130648.0,130648.0,0.0,0.0,0.0
2016-05-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-06-01,0.0,0.0,0.0,0.0,0.0,0.0,7614.0,70734.0,70734.0,0.0,0.0,0.0
2016-07-01,0.0,0.0,0.0,0.0,0.0,0.0,17113.0,166458.0,166458.0,0.0,0.0,0.0
2016-08-01,0.0,0.0,0.0,0.0,0.0,0.0,27268.0,259741.0,259741.0,0.0,0.0,0.0
2016-09-01,0.0,0.0,0.0,0.0,0.0,0.0,8875.0,82146.0,82146.0,0.0,0.0,0.0
2016-10-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-11-01,0.0,0.0,0.0,0.0,0.0,0.0,170.0,2589.0,2589.0,0.0,0.0,0.0
2016-12-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,183.0,183.0,0.0,0.0,0.0
2017-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,911.0,911.0,0.0,0.0,0.0
2017-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-01,0.0,0.0,0.0,0.0,0.0,0.0,36.0,887.0,887.0,0.0,0.0,0.0
2017-04-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-05-01,0.0,0.0,0.0,0.0,0.0,0.0,4242.0,46795.0,46795.0,0.0,0.0,0.0
2017-06-01,0.0,0.0,0.0,0.0,0.0,0.0,5283.0,54422.0,54422.0,0.0,0.0,0.0
2017-07-01,0.0,0.0,0.0,0.0,0.0,0.0,38550.0,360628.0,360628.0,0.0,0.0,0.0
2017-08-01,0.0,0.0,0.0,0.0,0.0,0.0,26420.0,246770.0,246770.0,0.0,0.0,0.0
2017-09-01,0.0,0.0,0.0,0.0,0.0,0.0,38883.0,366004.0,366004.0,0.0,0.0,0.0
2017-10-01,0.0,0.0,0.0,0.0,0.0,0.0,27756.0,262795.0,262795.0,0.0,0.0,0.0
2017-11-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-12-01,380.0,3720.0,3720.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-01,0.0,0.0,0.0,10255.0,101592.0,101592.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-01,0.0,0.0,0.0,844.0,11213.0,11213.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-01,0.0,0.0,0.0,13013.0,123995.0,123995.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-05-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-01,0.0,0.0,0.0,1103.0,12845.0,12845.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-01,0.0,0.0,0.0,973.0,9633.0,9633.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-01,0.0,0.0,0.0,1474.0,19112.0,19112.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-12-01,0.0,0.0,0.0,616.0,6481.0,6481.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-01,0.0,0.0,0.0,950.0,9171.0,9171.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-01,0.0,0.0,0.0,819.0,9208.0,9208.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-09-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-10-01,0.0,0.0,0.0,380.0,5242.0,5242.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-01,0.0,0.0,0.0,843.0,8763.0,8763.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-01,0.0,0.0,0.0,285.0,2795.0,2795.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-01,0.0,0.0,0.0,3207.0,32896.0,32896.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-01,6737.0,62966.0,62966.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-01,729.0,7663.0,7663.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-01,744.0,8428.0,8428.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-01,341.0,3717.0,3717.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-01,1461.0,15217.0,15217.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-01,505.0,5036.0,5036.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-01,839.0,8622.0,8622.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-01,617.0,6332.0,6332.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-01,91.0,1445.0,1445.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
