measured_on,Distillate Fuel Oil Generation,Distillate Fuel Oil Quantity Consumed For Electricity,Distillate Fuel Oil Total Fuel Consumed
2001-01-01,74.315,821.0,821.0
2001-02-01,63.666000000000004,704.0,704.0
2001-03-01,69.147,764.0,764.0
2001-04-01,60.622,670.0,670.0
2001-05-01,59.451,657.0,657.0
2001-06-01,60.092000000000006,664.0,664.0
2001-07-01,63.176,698.0,698.0
2001-08-01,62.802,694.0,694.0
2001-09-01,74.181,820.0,820.0
2001-10-01,71.227,787.0,787.0
2001-11-01,73.77,815.0,815.0
2001-12-01,83.551,923.0,923.0
