measured_on,Solar Generation,Solar Quantity Consumed For Electricity,Solar Total Fuel Consumed
2019-05-01,354.101,3153.0,3153.0
2019-06-01,398.297,3547.0,3547.0
2019-07-01,377.004,3357.0,3357.0
2019-08-01,383.784,3418.0,3418.0
2019-09-01,316.8,2821.0,2821.0
2019-10-01,311.401,2773.0,2773.0
2019-11-01,193.541,1723.0,1723.0
2019-12-01,141.072,1256.0,1256.0
2020-01-01,185.253,1624.0,1624.0
2020-02-01,195.146,1711.0,1711.0
2020-03-01,298.951,2621.0,2621.0
2020-04-01,334.108,2929.0,2929.0
2020-05-01,387.969,3401.0,3401.0
2020-06-01,376.131,3298.0,3298.0
2020-07-01,389.828,3418.0,3418.0
2020-08-01,317.717,2785.0,2785.0
2020-09-01,309.64,2715.0,2715.0
2020-10-01,233.306,2045.0,2045.0
2020-11-01,201.045,1763.0,1763.0
2020-12-01,151.906,1332.0,1332.0
2021-01-01,206.143,1823.0,1823.0
2021-02-01,227.485,2012.0,2012.0
2021-03-01,290.774,2572.0,2572.0
2021-04-01,353.06,3122.0,3122.0
2021-05-01,347.856,3076.0,3076.0
2021-06-01,432.487,3825.0,3825.0
2021-07-01,465.714,4119.0,4119.0
2021-08-01,442.089,3910.0,3910.0
2021-09-01,378.287,3346.0,3346.0
2021-10-01,293.095,2592.0,2592.0
2021-11-01,218.886,1936.0,1936.0
2021-12-01,196.124,1735.0,1735.0
2022-01-01,200.482,684.0,684.0
2022-02-01,251.655,859.0,859.0
2022-03-01,304.696,1040.0,1040.0
2022-04-01,368.92,1259.0,1259.0
2022-05-01,378.39,1291.0,1291.0
2022-06-01,335.882,1146.0,1146.0
2022-07-01,389.066,1327.0,1327.0
2022-08-01,392.101,1338.0,1338.0
2022-09-01,341.625,1166.0,1166.0
2022-10-01,281.929,962.0,962.0
2022-11-01,206.665,705.0,705.0
2022-12-01,182.589,623.0,623.0
2023-01-01,130.0,444.0,444.0
2023-02-01,224.0,764.0,764.0
2023-03-01,271.0,925.0,925.0
2023-04-01,371.0,1266.0,1266.0
2023-05-01,358.0,1221.0,1221.0
2023-06-01,406.0,1385.0,1385.0
2023-07-01,427.0,1457.0,1457.0
2023-08-01,370.0,1262.0,1262.0
2023-09-01,337.0,1150.0,1150.0
2023-10-01,290.0,989.0,989.0
2023-11-01,219.0,747.0,747.0
2023-12-01,149.0,508.0,508.0
2024-01-01,178.0,607.0,607.0
2024-02-01,235.0,802.0,802.0
2024-03-01,278.0,949.0,949.0
2024-04-01,360.0,1228.0,1228.0
2024-05-01,408.0,1392.0,1392.0
2024-06-01,425.0,1450.0,1450.0
2024-07-01,470.0,1604.0,1604.0
2024-08-01,381.0,1300.0,1300.0
2024-09-01,374.0,1276.0,1276.0
2024-10-01,285.0,972.0,972.0
2024-11-01,208.0,710.0,710.0
2024-12-01,171.0,583.0,583.0
