measured_on,"Wind - Wind Turbine, Onshore - Wind - Generation","Wind - Wind Turbine, Onshore - Wind - Quantity Consumed For Electricity","Wind - Wind Turbine, Onshore - Wind - Total Fuel Consumed"
2015-01-01,313.645,2923.0,2923.0
2015-02-01,198.919,1854.0,1854.0
2015-03-01,264.953,2469.0,2469.0
2015-04-01,267.651,2494.0,2494.0
2015-05-01,196.373,1830.0,1830.0
2015-06-01,198.101,1846.0,1846.0
2015-07-01,134.099,1250.0,1250.0
2015-08-01,130.46,1216.0,1216.0
2015-09-01,161.385,1504.0,1504.0
2015-10-01,321.527,2996.0,2996.0
2015-11-01,297.697,2774.0,2774.0
2015-12-01,253.19,2359.0,2359.0
2016-01-01,308.817,2851.0,2851.0
2016-02-01,390.583,3606.0,3606.0
2016-03-01,358.698,3311.0,3311.0
2016-04-01,274.196,2531.0,2531.0
2016-05-01,275.606,2544.0,2544.0
2016-06-01,248.945,2298.0,2298.0
2016-07-01,222.864,2057.0,2057.0
2016-08-01,221.621,2046.0,2046.0
2016-09-01,244.881,2261.0,2261.0
2016-10-01,301.769,2786.0,2786.0
2016-11-01,295.591,2729.0,2729.0
2016-12-01,362.429,3346.0,3346.0
2017-01-01,346.7,3194.0,3194.0
2017-02-01,392.345,3615.0,3615.0
2017-03-01,396.39,3652.0,3652.0
2017-04-01,289.135,2664.0,2664.0
2017-05-01,286.092,2636.0,2636.0
2017-06-01,260.307,2398.0,2398.0
2017-07-01,168.502,1552.0,1552.0
2017-08-01,214.371,1975.0,1975.0
2017-09-01,224.629,2070.0,2070.0
2017-10-01,336.285,3098.0,3098.0
2017-11-01,405.024,3731.0,3731.0
2017-12-01,410.22,3779.0,3779.0
2018-01-01,328.08,2987.0,2987.0
2018-02-01,228.325,2079.0,2079.0
2018-03-01,351.261,3198.0,3198.0
2018-04-01,303.151,2760.0,2760.0
2018-05-01,184.743,1682.0,1682.0
2018-06-01,177.498,1616.0,1616.0
2018-07-01,148.293,1350.0,1350.0
2018-08-01,145.915,1328.0,1328.0
2018-09-01,151.349,1378.0,1378.0
2018-10-01,277.002,2522.0,2522.0
2018-11-01,304.849,2775.0,2775.0
2018-12-01,215.534,1962.0,1962.0
2019-01-01,318.776,2839.0,2839.0
2019-02-01,344.151,3065.0,3065.0
2019-03-01,353.216,3145.0,3145.0
2019-04-01,326.921,2911.0,2911.0
2019-05-01,209.282,1864.0,1864.0
2019-06-01,192.259,1712.0,1712.0
2019-07-01,149.798,1334.0,1334.0
2019-08-01,142.576,1270.0,1270.0
2019-09-01,207.981,1852.0,1852.0
2019-10-01,266.45,2373.0,2373.0
2019-11-01,330.605,2944.0,2944.0
2019-12-01,367.985,3277.0,3277.0
2020-01-01,247.85,2173.0,2173.0
2020-02-01,264.132,2316.0,2316.0
2020-03-01,332.802,2918.0,2918.0
2020-04-01,382.389,3352.0,3352.0
2020-05-01,317.264,2781.0,2781.0
2020-06-01,175.041,1535.0,1535.0
2020-07-01,184.041,1613.0,1613.0
2020-08-01,207.052,1815.0,1815.0
2020-09-01,232.185,2036.0,2036.0
2020-10-01,247.023,2166.0,2166.0
2020-11-01,409.306,3588.0,3588.0
2020-12-01,375.915,3296.0,3296.0
2021-01-01,201.818,1785.0,1785.0
2021-02-01,246.157,2177.0,2177.0
2021-03-01,335.437,2967.0,2967.0
2021-04-01,267.923,2370.0,2370.0
2021-05-01,284.905,2520.0,2520.0
2021-06-01,193.823,1714.0,1714.0
2021-07-01,179.823,1590.0,1590.0
2021-08-01,157.747,1395.0,1395.0
2021-09-01,218.406,1932.0,1932.0
2021-10-01,291.18,2575.0,2575.0
2021-11-01,302.032,2671.0,2671.0
2021-12-01,258.749,2288.0,2288.0
2022-01-01,195.328,666.0,666.0
2022-02-01,221.08,754.0,754.0
2022-03-01,327.377,1117.0,1117.0
2022-04-01,319.886,1091.0,1091.0
2022-05-01,228.727,780.0,780.0
2022-06-01,232.394,793.0,793.0
2022-07-01,188.073,642.0,642.0
2022-08-01,126.546,432.0,432.0
2022-09-01,219.773,750.0,750.0
2022-10-01,258.437,882.0,882.0
2022-11-01,332.975,1136.0,1136.0
2022-12-01,211.404,721.0,721.0
2023-01-01,187.0,638.0,638.0
2023-02-01,217.0,740.0,740.0
2023-03-01,310.0,1058.0,1058.0
2023-04-01,231.0,788.0,788.0
2023-05-01,205.0,699.0,699.0
2023-06-01,28.0,96.0,96.0
2023-07-01,11.0,38.0,38.0
2023-08-01,80.0,273.0,273.0
2023-09-01,118.0,403.0,403.0
2023-10-01,157.0,536.0,536.0
2023-11-01,187.0,638.0,638.0
2023-12-01,153.0,522.0,522.0
2024-01-01,193.0,659.0,659.0
2024-02-01,248.0,846.0,846.0
2024-03-01,313.0,1068.0,1068.0
2024-04-01,232.0,792.0,792.0
2024-05-01,183.0,624.0,624.0
2024-06-01,185.0,631.0,631.0
2024-07-01,179.0,611.0,611.0
2024-08-01,74.0,252.0,252.0
2024-09-01,161.0,549.0,549.0
2024-10-01,188.0,641.0,641.0
2024-11-01,270.0,921.0,921.0
2024-12-01,128.0,437.0,437.0
