measured_on,Solar - Photovoltaic - Solar - Generation,Solar - Photovoltaic - Solar - Quantity Consumed For Electricity,Solar - Photovoltaic - Solar - Total Fuel Consumed
2020-05-01,822.035,7207.0,7207.0
2020-06-01,772.487,6772.0,6772.0
2020-07-01,755.363,6622.0,6622.0
2020-08-01,713.453,6255.0,6255.0
2020-09-01,628.162,5507.0,5507.0
2020-10-01,600.731,5267.0,5267.0
2020-11-01,482.673,4232.0,4232.0
2020-12-01,445.096,3902.0,3902.0
2021-01-01,460.581,4073.0,4073.0
2021-02-01,539.865,4775.0,4775.0
2021-03-01,674.22,5963.0,5963.0
2021-04-01,717.542,6346.0,6346.0
2021-05-01,808.886,7154.0,7154.0
2021-06-01,800.926,7083.0,7083.0
2021-07-01,811.702,7179.0,7179.0
2021-08-01,765.305,6768.0,6768.0
2021-09-01,708.381,6265.0,6265.0
2021-10-01,685.359,6061.0,6061.0
2021-11-01,463.686,4101.0,4101.0
2021-12-01,399.547,3534.0,3534.0
2022-01-01,516.067,1761.0,1761.0
2022-02-01,576.041,1965.0,1965.0
2022-03-01,677.44,2311.0,2311.0
2022-04-01,855.913,2920.0,2920.0
2022-05-01,945.113,3225.0,3225.0
2022-06-01,796.299,2717.0,2717.0
2022-07-01,875.923,2989.0,2989.0
2022-08-01,718.929,2453.0,2453.0
2022-09-01,732.399,2499.0,2499.0
2022-10-01,537.377,1834.0,1834.0
2022-11-01,470.017,1604.0,1604.0
2022-12-01,405.482,1384.0,1384.0
2023-01-01,413.0,1409.0,1409.0
2023-02-01,529.0,1805.0,1805.0
2023-03-01,635.0,2167.0,2167.0
2023-04-01,831.0,2835.0,2835.0
2023-05-01,820.0,2798.0,2798.0
2023-06-01,902.0,3078.0,3078.0
2023-07-01,884.0,3016.0,3016.0
2023-08-01,827.0,2822.0,2822.0
2023-09-01,729.0,2487.0,2487.0
2023-10-01,683.0,2330.0,2330.0
2023-11-01,502.0,1713.0,1713.0
2023-12-01,436.0,1488.0,1488.0
2024-01-01,421.0,1436.0,1436.0
2024-02-01,510.0,1740.0,1740.0
2024-03-01,670.0,2286.0,2286.0
2024-04-01,832.0,2839.0,2839.0
2024-05-01,877.0,2992.0,2992.0
2024-06-01,821.0,2801.0,2801.0
2024-07-01,848.0,2893.0,2893.0
2024-08-01,735.0,2508.0,2508.0
2024-09-01,658.0,2245.0,2245.0
2024-10-01,626.0,2136.0,2136.0
2024-11-01,455.0,1552.0,1552.0
2024-12-01,449.0,1532.0,1532.0
