measured_on,Solar Generation,Solar Quantity Consumed For Electricity,Solar Total Fuel Consumed
2020-02-01,95.238,835.0,835.0
2020-03-01,115.55,1013.0,1013.0
2020-04-01,152.766,1339.0,1339.0
2020-05-01,158.908,1393.0,1393.0
2020-06-01,172.238,1510.0,1510.0
2020-07-01,166.084,1456.0,1456.0
2020-08-01,164.456,1442.0,1442.0
2020-09-01,115.97,1017.0,1017.0
2020-10-01,86.788,761.0,761.0
2020-11-01,66.418,582.0,582.0
2020-12-01,41.584,365.0,365.0
2021-01-01,58.196,515.0,515.0
2021-02-01,87.195,771.0,771.0
2021-03-01,149.44,1322.0,1322.0
2021-04-01,135.06,1194.0,1194.0
2021-05-01,171.471,1516.0,1516.0
2021-06-01,213.092,1885.0,1885.0
2021-07-01,193.49,1711.0,1711.0
2021-08-01,178.14,1575.0,1575.0
2021-09-01,151.726,1342.0,1342.0
2021-10-01,101.779,900.0,900.0
2021-11-01,62.57,553.0,553.0
2021-12-01,39.841,352.0,352.0
2022-01-01,69.231,236.0,236.0
2022-02-01,104.161,355.0,355.0
2022-03-01,136.883,467.0,467.0
2022-04-01,115.936,396.0,396.0
2022-05-01,171.227,584.0,584.0
2022-06-01,214.691,733.0,733.0
2022-07-01,208.718,712.0,712.0
2022-08-01,184.507,630.0,630.0
2022-09-01,173.147,591.0,591.0
2022-10-01,115.456,394.0,394.0
2022-11-01,62.224,212.0,212.0
2022-12-01,29.819,102.0,102.0
2023-01-01,35.0,119.0,119.0
2023-02-01,105.0,358.0,358.0
2023-03-01,170.0,580.0,580.0
2023-04-01,156.0,532.0,532.0
2023-05-01,206.0,703.0,703.0
2023-06-01,211.0,720.0,720.0
2023-07-01,221.0,754.0,754.0
2023-08-01,205.0,699.0,699.0
2023-09-01,139.0,474.0,474.0
2023-10-01,120.0,409.0,409.0
2023-11-01,96.0,328.0,328.0
2023-12-01,46.0,157.0,157.0
2024-01-01,39.0,133.0,133.0
2024-02-01,139.0,474.0,474.0
2024-03-01,178.0,607.0,607.0
2024-04-01,158.0,539.0,539.0
2024-05-01,186.0,635.0,635.0
2024-06-01,145.0,495.0,495.0
2024-07-01,187.0,638.0,638.0
2024-08-01,182.0,621.0,621.0
2024-09-01,186.0,635.0,635.0
2024-10-01,162.0,553.0,553.0
2024-11-01,75.0,256.0,256.0
2024-12-01,43.0,147.0,147.0
