measured_on,"Municiapl Landfill Gas - Internal Combustion Engine (diesel, piston, reciprocating) - Municipal Landfill Gas - Generation","Municiapl Landfill Gas - Internal Combustion Engine (diesel, piston, reciprocating) - Municipal Landfill Gas - Quantity Consumed For Electricity","Municiapl Landfill Gas - Internal Combustion Engine (diesel, piston, reciprocating) - Municipal Landfill Gas - Total Fuel Consumed"
2006-04-01,1230.51,13536.0,13536.0
2006-05-01,1504.404,16548.0,16548.0
2006-06-01,1575.922,17335.0,17335.0
2006-07-01,1635.546,17991.0,17991.0
2006-08-01,1625.71,17883.0,17883.0
2006-09-01,1555.03,17105.0,17105.0
2006-10-01,1613.614,17750.0,17750.0
2006-11-01,1629.73,17927.0,17927.0
2006-12-01,1570.314,17273.0,17273.0
2007-01-01,1235.56,14846.0,14846.0
2007-02-01,1129.671,13574.0,13574.0
2007-03-01,1204.943,14479.0,14479.0
2007-04-01,1448.005,17399.0,17399.0
2007-05-01,1747.699,21000.0,21000.0
2007-06-01,1706.488,20505.0,20505.0
2007-07-01,1737.0590000000002,20872.0,20872.0
2007-08-01,1735.152,20849.0,20849.0
2007-09-01,1609.1290000000001,19335.0,19335.0
2007-10-01,1931.952,23214.0,23214.0
2007-11-01,1328.1190000000001,15959.0,15959.0
2007-12-01,1204.225,14470.0,14470.0
2008-01-01,1370.853,16982.0,16982.0
2008-02-01,1350.085,16726.0,16726.0
2008-03-01,841.206,10421.0,10421.0
2008-04-01,1516.249,18784.0,18784.0
2008-05-01,1547.405,19170.0,19170.0
2008-06-01,1505.864,18655.0,18655.0
2008-07-01,1485.093,18398.0,18398.0
2008-08-01,1547.405,19170.0,19170.0
2008-09-01,1557.79,19299.0,19299.0
2008-10-01,1516.249,18784.0,18784.0
2008-11-01,1453.9370000000001,18012.0,18012.0
2008-12-01,1505.864,18655.0,18655.0
2009-01-01,1750.085,20490.0,20490.0
2009-02-01,1371.1480000000001,16054.0,16054.0
2009-03-01,1306.33,15295.0,15295.0
2009-04-01,1161.736,13602.0,13602.0
2009-05-01,1495.798,17513.0,17513.0
2009-06-01,1256.47,14711.0,14711.0
2009-07-01,1510.756,17688.0,17688.0
2009-08-01,1465.882,17163.0,17163.0
2009-09-01,1216.582,14244.0,14244.0
2009-10-01,1745.097,20432.0,20432.0
2009-11-01,1969.467,23059.0,23059.0
2009-12-01,1904.6490000000001,22300.0,22300.0
2010-01-01,1059.058,17680.0,17680.0
2010-02-01,965.5070000000001,16118.0,16118.0
2010-03-01,1089.564,18189.0,18189.0
2010-04-01,959.66,16021.0,16021.0
2010-05-01,1137.6100000000001,18991.0,18991.0
2010-06-01,1104.308,18436.0,18436.0
2010-07-01,1029.0610000000001,17179.0,17179.0
2010-08-01,1060.075,17697.0,17697.0
2010-09-01,1125.662,18792.0,18792.0
2010-10-01,775.609,12948.0,12948.0
2010-11-01,1044.059,17430.0,17430.0
2010-12-01,984.827,16441.0,16441.0
2012-02-01,1369.216,19642.0,19642.0
2012-03-01,1447.778,20768.0,20768.0
2012-04-01,1436.555,20607.0,20607.0
2012-05-01,1442.167,20688.0,20688.0
2012-06-01,1924.759,27610.0,27610.0
2012-07-01,1526.34,21895.0,21895.0
2012-08-01,1588.067,22781.0,22781.0
2012-09-01,1551.03,22249.0,22249.0
2012-10-01,1459.001,20929.0,20929.0
2012-11-01,1279.432,18353.0,18353.0
2012-12-01,1290.655,18514.0,18514.0
2013-01-01,1367.611,18829.0,18829.0
2013-02-01,1271.198,17502.0,17502.0
2013-03-01,1388.764,19121.0,19121.0
2013-04-01,1217.097,16757.0,16757.0
2013-05-01,1340.038,18450.0,18450.0
2013-06-01,1228.715,16917.0,16917.0
2013-07-01,948.153,13054.0,13054.0
2013-08-01,983.527,13541.0,13541.0
2013-09-01,1274.146,17543.0,17543.0
2013-10-01,1324.779,18240.0,18240.0
2013-11-01,1361.713,18748.0,18748.0
2013-12-01,1324.259,18232.0,18232.0
2014-01-01,1447.726,17662.0,17662.0
2014-02-01,1230.809,15015.0,15015.0
2014-03-01,1290.914,15749.0,15749.0
2014-04-01,1423.646,17368.0,17368.0
2014-05-01,1336.186,16301.0,16301.0
2014-06-01,1372.403,16743.0,16743.0
2014-07-01,1432.123,17471.0,17471.0
2014-08-01,1417.482,17293.0,17293.0
2014-09-01,958.794,11697.0,11697.0
2014-10-01,802.752,9793.0,9793.0
2014-11-01,794.661,9695.0,9695.0
2014-12-01,573.504,6997.0,6997.0
2015-01-01,699.057,7676.0,7676.0
2015-02-01,704.279,7733.0,7733.0
2015-03-01,879.435,9657.0,9657.0
2015-04-01,1172.638,12876.0,12876.0
2015-05-01,1211.465,13302.0,13302.0
2015-06-01,1019.246,11192.0,11192.0
2015-07-01,1177.165,12926.0,12926.0
2015-08-01,1207.461,13258.0,13258.0
2015-09-01,1124.932,12352.0,12352.0
2015-10-01,1166.893,12813.0,12813.0
2015-11-01,1199.103,13167.0,13167.0
2015-12-01,1165.326,12796.0,12796.0
2016-01-01,1186.65,13646.0,13646.0
2016-02-01,1115.721,12831.0,12831.0
2016-03-01,1188.462,13667.0,13667.0
2016-04-01,1126.216,12951.0,12951.0
2016-05-01,1186.109,13640.0,13640.0
2016-06-01,1103.778,12693.0,12693.0
2016-07-01,1225.918,14098.0,14098.0
2016-08-01,755.274,8686.0,8686.0
2016-09-01,721.799,8301.0,8301.0
2016-10-01,735.732,8461.0,8461.0
2016-11-01,1047.323,12044.0,12044.0
2016-12-01,1054.018,12121.0,12121.0
2017-01-01,1283.929,15263.0,15263.0
2017-02-01,1159.471,13784.0,13784.0
2017-03-01,1264.294,15030.0,15030.0
2017-04-01,1204.116,14315.0,14315.0
2017-05-01,1298.642,15438.0,15438.0
2017-06-01,1193.56,14189.0,14189.0
2017-07-01,1147.375,13640.0,13640.0
2017-08-01,1154.756,13728.0,13728.0
2017-09-01,1101.096,13090.0,13090.0
2017-10-01,1187.211,14114.0,14114.0
2017-11-01,1140.09,13553.0,13553.0
2017-12-01,1230.46,14628.0,14628.0
2018-01-01,1204.274,13307.0,13307.0
2018-02-01,1061.445,11729.0,11729.0
2018-03-01,1143.0,12630.0,12630.0
2018-04-01,1137.735,12572.0,12572.0
2018-05-01,1195.546,13211.0,13211.0
