measured_on,Solar - Photovoltaic - Solar - Generation,Solar - Photovoltaic - Solar - Quantity Consumed For Electricity,Solar - Photovoltaic - Solar - Total Fuel Consumed
2021-04-01,469.125,4149.0,4149.0
2021-05-01,595.6,5267.0,5267.0
2021-06-01,740.169,6546.0,6546.0
2021-07-01,672.081,5944.0,5944.0
2021-08-01,618.763,5472.0,5472.0
2021-09-01,527.016,4661.0,4661.0
2021-10-01,353.525,3127.0,3127.0
2021-11-01,217.334,1922.0,1922.0
2021-12-01,138.387,1224.0,1224.0
2022-01-01,215.812,736.0,736.0
2022-02-01,324.697,1108.0,1108.0
2022-03-01,426.704,1456.0,1456.0
2022-04-01,361.404,1233.0,1233.0
2022-05-01,533.761,1821.0,1821.0
2022-06-01,669.251,2283.0,2283.0
2022-07-01,650.632,2220.0,2220.0
2022-08-01,575.159,1962.0,1962.0
2022-09-01,539.747,1842.0,1842.0
2022-10-01,359.908,1228.0,1228.0
2022-11-01,193.969,662.0,662.0
2022-12-01,92.956,317.0,317.0
2023-01-01,512.0,1747.0,1747.0
2023-02-01,803.0,2740.0,2740.0
2023-03-01,1261.0,4303.0,4303.0
2023-04-01,1195.0,4077.0,4077.0
2023-05-01,1842.0,6285.0,6285.0
2023-06-01,1893.0,6459.0,6459.0
2023-07-01,1884.0,6428.0,6428.0
2023-08-01,1648.0,5623.0,5623.0
2023-09-01,784.0,2675.0,2675.0
2023-10-01,767.0,2617.0,2617.0
2023-11-01,483.0,1648.0,1648.0
2023-12-01,298.0,1017.0,1017.0
2024-01-01,339.0,1157.0,1157.0
2024-02-01,949.0,3238.0,3238.0
2024-03-01,1300.0,4436.0,4436.0
2024-04-01,1299.0,4432.0,4432.0
2024-05-01,1515.0,5169.0,5169.0
2024-06-01,1418.0,4838.0,4838.0
2024-07-01,1202.0,4101.0,4101.0
2024-08-01,1180.0,4026.0,4026.0
2024-09-01,1485.0,5067.0,5067.0
2024-10-01,972.0,3316.0,3316.0
2024-11-01,460.0,1570.0,1570.0
2024-12-01,271.0,925.0,925.0
