measured_on,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Generation,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Quantity Consumed For Electricity,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Total Fuel Consumed
2003-01-01,1678.633,17190.88,17190.88
2003-02-01,1162.422,11904.36,11904.36
2003-03-01,1192.78,12215.26,12215.26
2003-04-01,1206.3780000000002,12354.52,12354.52
2003-05-01,1098.556,11250.31,11250.31
2003-06-01,1139.334,11667.92,11667.92
2003-07-01,1286.8690000000001,13178.83,13178.83
2003-08-01,1302.43,13338.19,13338.19
2003-09-01,1215.625,12449.22,12449.22
2003-10-01,1411.911,14459.38,14459.38
2003-11-01,1272.6470000000002,13033.18,13033.18
2003-12-01,1346.413,13788.62,13788.62
2004-01-01,2042.295,20467.88,20467.88
2004-02-01,1917.317,19215.35,19215.35
2004-03-01,1711.8,17155.66,17155.66
2004-04-01,1544.21,15476.07,15476.07
2004-05-01,1326.289,13292.07,13292.07
2004-06-01,1055.165,10574.86,10574.86
2004-07-01,1108.836,11112.75,11112.75
2004-08-01,1342.65,13456.04,13456.04
2004-09-01,1512.423,15157.5,15157.5
2004-10-01,1242.111,12448.44,12448.44
2004-11-01,1089.834,10922.32,10922.32
2004-12-01,1383.069,13861.12,13861.12
2005-01-01,2120.851,21206.39,21206.39
2005-02-01,1723.45,17232.77,17232.77
2005-03-01,1883.045,18828.56,18828.56
2005-04-01,2360.5930000000003,23603.57,23603.57
2005-05-01,1749.0,17488.25,17488.25
2005-06-01,1567.0020000000002,15668.45,15668.45
2005-07-01,1330.4740000000002,13303.41,13303.41
2005-08-01,1049.0620000000001,10489.57,10489.57
2005-09-01,906.2180000000001,9061.28,9061.28
2005-10-01,1843.2710000000002,18430.87,18430.87
2005-11-01,2024.163,20239.61,20239.61
2005-12-01,2140.8,21405.86,21405.86
2006-01-01,2288.28,22697.0,22697.0
2006-02-01,2063.3520000000003,20466.0,20466.0
2006-03-01,1817.842,18031.0,18031.0
2006-04-01,1978.662,19626.0,19626.0
2006-05-01,2339.437,23205.0,23205.0
2006-06-01,2298.649,22800.0,22800.0
2006-07-01,2410.4480000000003,23909.0,23909.0
2006-08-01,2393.029,23736.0,23736.0
2006-09-01,1553.3590000000002,15408.0,15408.0
2006-10-01,1369.396,13583.0,13583.0
2006-11-01,1604.015,15910.0,15910.0
2006-12-01,1698.53,16848.0,16848.0
2007-01-01,1781.817,17611.0,17611.0
2007-02-01,1587.164,15688.0,15688.0
2007-03-01,1486.884,14696.0,14696.0
2007-04-01,1670.451,16511.0,16511.0
2007-05-01,1964.833,19420.0,19420.0
2007-06-01,1510.22,14927.0,14927.0
2007-07-01,1157.727,11443.0,11443.0
2007-08-01,1153.203,11398.0,11398.0
2007-09-01,1208.143,11941.0,11941.0
2007-10-01,1161.0130000000001,11475.0,11475.0
2007-11-01,1574.102,15558.0,15558.0
2007-12-01,1707.442,16876.0,16876.0
2008-01-01,1847.414,18204.0,18204.0
2008-02-01,1887.9460000000001,18604.0,18604.0
2008-03-01,2049.899,20200.0,20200.0
2008-04-01,1846.277,18193.0,18193.0
2008-05-01,1804.641,17783.0,17783.0
2008-06-01,1695.892,16711.0,16711.0
2008-07-01,1614.8410000000001,15913.0,15913.0
2008-08-01,1895.537,18679.0,18679.0
2008-09-01,1519.819,14976.0,14976.0
2008-10-01,1331.328,13119.0,13119.0
2008-11-01,1681.996,16574.0,16574.0
2008-12-01,1932.41,19042.0,19042.0
2009-01-01,2219.524,21663.0,21663.0
2009-02-01,1996.211,19483.0,19483.0
2009-03-01,2132.805,20816.0,20816.0
2009-04-01,2111.726,20610.0,20610.0
2009-05-01,2039.365,19904.0,19904.0
2009-06-01,1691.988,16514.0,16514.0
2009-07-01,2069.052,20194.0,20194.0
2009-08-01,2146.6710000000003,20952.0,20952.0
2009-09-01,1431.856,13975.0,13975.0
2009-10-01,1327.2430000000002,12954.0,12954.0
2009-11-01,1505.001,14689.0,14689.0
2009-12-01,2048.558,19994.0,19994.0
2010-01-01,2098.163,20470.0,20470.0
2010-02-01,1877.6770000000001,18319.0,18319.0
2010-03-01,2147.918,20955.0,20955.0
2010-04-01,2358.359,23008.0,23008.0
2010-05-01,1853.623,18084.0,18084.0
2010-06-01,1496.6190000000001,14601.0,14601.0
2010-07-01,1435.9840000000002,14009.0,14009.0
2010-08-01,1350.019,13171.0,13171.0
2010-09-01,1346.1560000000002,13133.0,13133.0
2010-10-01,1836.9560000000001,17921.0,17921.0
2010-11-01,1853.643,18084.0,18084.0
2010-12-01,1846.883,18018.0,18018.0
2011-01-01,2012.83,19557.0,19557.0
2011-02-01,1784.883,17342.0,17342.0
2011-03-01,2061.387,20028.0,20028.0
2011-04-01,1960.487,19048.0,19048.0
2011-05-01,2083.139,20240.0,20240.0
2011-06-01,1685.112,16373.0,16373.0
2011-07-01,1369.114,13302.0,13302.0
2011-08-01,1376.638,13375.0,13375.0
2011-09-01,1940.709,18856.0,18856.0
2011-10-01,1913.171,18588.0,18588.0
2011-11-01,1679.599,16319.0,16319.0
2011-12-01,1964.931,19091.0,19091.0
2012-01-01,1834.005,17452.0,17452.0
2012-02-01,1555.266,14800.0,14800.0
2012-03-01,1635.197,15561.0,15561.0
2012-04-01,1445.803,13758.0,13758.0
2012-05-01,1695.536,16135.0,16135.0
2012-06-01,1639.857,15605.0,15605.0
2012-07-01,1470.262,13991.0,13991.0
2012-08-01,1297.614,12348.0,12348.0
2012-09-01,1328.799,12645.0,12645.0
2012-10-01,1641.28,15618.0,15618.0
2012-11-01,1639.341,15600.0,15600.0
2012-12-01,1744.04,16596.0,16596.0
2013-01-01,1557.676,14862.0,14862.0
2013-02-01,1470.734,14032.0,14032.0
2013-03-01,1555.178,14838.0,14838.0
2013-04-01,1468.628,14012.0,14012.0
2013-05-01,1533.636,14632.0,14632.0
2013-06-01,1848.448,17636.0,17636.0
2013-07-01,1510.15,14408.0,14408.0
2013-08-01,1115.781,10646.0,10646.0
2013-09-01,1247.116,11899.0,11899.0
2013-10-01,1185.151,11308.0,11308.0
2013-11-01,1093.665,10435.0,10435.0
2013-12-01,1153.837,11009.0,11009.0
2014-01-01,1431.243,13611.0,13611.0
2014-02-01,1241.55,11807.0,11807.0
2014-03-01,1085.643,10324.0,10324.0
2014-04-01,1399.201,13306.0,13306.0
2014-05-01,1709.186,16254.0,16254.0
2014-06-01,1430.928,13608.0,13608.0
2014-07-01,1374.632,13073.0,13073.0
2014-08-01,1374.956,13076.0,13076.0
2014-09-01,1049.16,9978.0,9978.0
2014-10-01,1030.224,9797.0,9797.0
2014-11-01,1046.683,9954.0,9954.0
2014-12-01,1374.594,13072.0,13072.0
2015-01-01,1651.775,15393.0,15393.0
2015-02-01,1410.756,13147.0,13147.0
2015-03-01,1414.395,13181.0,13181.0
2015-04-01,1422.123,13253.0,13253.0
2015-05-01,1343.867,12523.0,12523.0
2015-06-01,1544.931,14397.0,14397.0
2015-07-01,1191.235,11101.0,11101.0
2015-08-01,1139.543,10619.0,10619.0
2015-09-01,952.769,8879.0,8879.0
2015-10-01,1126.351,10496.0,10496.0
2015-11-01,1038.054,9674.0,9674.0
2015-12-01,1346.201,12545.0,12545.0
2016-01-01,1924.919,17771.0,17771.0
2016-02-01,1838.039,16969.0,16969.0
2016-03-01,1936.779,17880.0,17880.0
2016-04-01,1876.925,17328.0,17328.0
2016-05-01,1513.371,13971.0,13971.0
2016-06-01,1174.125,10840.0,10840.0
2016-07-01,1347.615,12441.0,12441.0
2016-08-01,1141.448,10538.0,10538.0
2016-09-01,1156.409,10676.0,10676.0
2016-10-01,1057.122,9759.0,9759.0
2016-11-01,1111.286,10259.0,10259.0
2016-12-01,1325.962,12241.0,12241.0
2017-01-01,1466.492,13511.0,13511.0
2017-02-01,1459.684,13448.0,13448.0
2017-03-01,1798.255,16567.0,16567.0
2017-04-01,2501.018,23042.0,23042.0
2017-05-01,2616.631,24107.0,24107.0
2017-06-01,1999.16,18418.0,18418.0
2017-07-01,1664.805,15338.0,15338.0
2017-08-01,1047.009,9646.0,9646.0
2017-09-01,789.676,7275.0,7275.0
2017-10-01,759.84,7000.0,7000.0
2017-11-01,1798.904,16573.0,16573.0
2017-12-01,1393.526,12839.0,12839.0
2018-01-01,1416.77,12898.0,12898.0
2018-02-01,1516.159,13803.0,13803.0
2018-03-01,1680.151,15296.0,15296.0
2018-04-01,2014.289,18338.0,18338.0
2018-05-01,1643.945,14966.0,14966.0
2018-06-01,750.034,6828.0,6828.0
2018-07-01,648.16,5901.0,5901.0
2018-08-01,893.438,8134.0,8134.0
2018-09-01,857.114,7803.0,7803.0
2018-10-01,1277.507,11630.0,11630.0
2018-11-01,1758.125,16006.0,16006.0
2018-12-01,1883.308,17146.0,17146.0
2019-01-01,1693.875,15084.0,15084.0
2019-02-01,1573.244,14010.0,14010.0
2019-03-01,1660.493,14787.0,14787.0
2019-04-01,1800.48,16033.0,16033.0
2019-05-01,1912.716,17033.0,17033.0
2019-06-01,1362.7,12135.0,12135.0
2019-07-01,827.533,7369.0,7369.0
2019-08-01,465.429,4145.0,4145.0
2019-09-01,413.613,3683.0,3683.0
2019-10-01,902.698,8039.0,8039.0
2019-11-01,1100.953,9804.0,9804.0
2019-12-01,1493.266,13298.0,13298.0
2020-01-01,1427.958,12519.0,12519.0
2020-02-01,1216.99,10669.0,10669.0
2020-03-01,1660.741,14560.0,14560.0
2020-04-01,1791.847,15709.0,15709.0
2020-05-01,1614.773,14157.0,14157.0
2020-06-01,534.469,4686.0,4686.0
2020-07-01,678.868,5952.0,5952.0
2020-08-01,367.035,3218.0,3218.0
2020-09-01,208.937,1832.0,1832.0
2020-10-01,777.096,6813.0,6813.0
2020-11-01,916.32,8033.0,8033.0
2020-12-01,1235.966,10836.0,10836.0
2021-01-01,960.112,8491.0,8491.0
2021-02-01,616.708,5454.0,5454.0
2021-03-01,949.868,8401.0,8401.0
2021-04-01,1171.877,10364.0,10364.0
2021-05-01,899.012,7951.0,7951.0
2021-06-01,398.431,3524.0,3524.0
2021-07-01,793.569,7018.0,7018.0
2021-08-01,555.608,4914.0,4914.0
2021-09-01,639.758,5658.0,5658.0
2021-10-01,686.589,6072.0,6072.0
2021-11-01,969.771,8577.0,8577.0
2021-12-01,951.697,8417.0,8417.0
2022-01-01,962.622,3284.0,3284.0
2022-02-01,1190.59,4062.0,4062.0
2022-03-01,1746.192,5958.0,5958.0
2022-04-01,2000.016,6824.0,6824.0
2022-05-01,1457.502,4973.0,4973.0
2022-06-01,687.341,2345.0,2345.0
2022-07-01,391.249,1335.0,1335.0
2022-08-01,342.866,1170.0,1170.0
2022-09-01,640.675,2186.0,2186.0
2022-10-01,839.678,2865.0,2865.0
2022-11-01,932.583,3182.0,3182.0
2022-12-01,1349.686,4605.0,4605.0
2023-01-01,2062.0,7036.0,7036.0
2023-02-01,1216.0,4149.0,4149.0
2023-03-01,385.0,1314.0,1314.0
2023-04-01,750.0,2559.0,2559.0
2023-05-01,2252.0,7684.0,7684.0
2023-06-01,1987.0,6780.0,6780.0
2023-07-01,2260.0,7711.0,7711.0
2023-08-01,2147.0,7326.0,7326.0
2023-09-01,1737.0,5927.0,5927.0
2023-10-01,2005.0,6841.0,6841.0
2023-11-01,1711.0,5838.0,5838.0
2023-12-01,1348.0,4599.0,4599.0
2024-01-01,1992.0,6797.0,6797.0
2024-02-01,968.0,3303.0,3303.0
2024-03-01,898.0,3064.0,3064.0
2024-04-01,1749.0,5968.0,5968.0
2024-05-01,1736.0,5923.0,5923.0
2024-06-01,481.0,1641.0,1641.0
2024-07-01,610.0,2081.0,2081.0
2024-08-01,359.0,1225.0,1225.0
2024-09-01,473.0,1614.0,1614.0
2024-10-01,45.0,154.0,154.0
2024-11-01,31.0,106.0,106.0
2024-12-01,1071.0,3654.0,3654.0
