measured_on,Wind Generation,Wind Quantity Consumed For Electricity,Wind Total Fuel Consumed
2015-12-01,11803.0,109992.0,109992.0
2016-01-01,24244.0,223821.0,223821.0
2016-02-01,31713.0,292774.0,292774.0
2016-03-01,34645.0,319843.0,319843.0
2016-04-01,28299.0,261256.0,261256.0
2016-05-01,29175.0,269344.0,269344.0
2016-06-01,39024.0,360270.0,360270.0
2016-07-01,27825.0,256880.0,256880.0
2016-08-01,21194.0,195663.0,195663.0
2016-09-01,26549.0,245100.0,245100.0
2016-10-01,33747.0,311552.0,311552.0
2016-11-01,29025.0,267959.0,267959.0
2016-12-01,25460.0,235047.0,235047.0
2017-01-01,26121.36,240656.0,240656.0
2017-02-01,27923.01,257255.0,257255.0
2017-03-01,32846.982,302619.0,302619.0
2017-04-01,30910.205,284776.0,284776.0
2017-05-01,25498.716,234920.0,234920.0
2017-06-01,26169.097,241096.0,241096.0
2017-07-01,19626.286,180817.0,180817.0
2017-08-01,13107.854,120763.0,120763.0
2017-09-01,24489.182,225619.0,225619.0
2017-10-01,33883.092,312165.0,312165.0
2017-11-01,26853.576,247402.0,247402.0
2017-12-01,27068.64,249383.0,249383.0
2018-01-01,33586.174,305769.0,305769.0
2018-02-01,27894.186,253949.0,253949.0
2018-03-01,33858.708,308250.0,308250.0
2018-04-01,34737.75,316252.0,316252.0
2018-05-01,29507.57,268637.0,268637.0
2018-06-01,33843.089,308107.0,308107.0
2018-07-01,14187.971,129167.0,129167.0
2018-08-01,25712.338,234085.0,234085.0
2018-09-01,22170.144,201837.0,201837.0
2018-10-01,22430.162,204204.0,204204.0
2018-11-01,25708.309,234048.0,234048.0
2018-12-01,29461.599,268218.0,268218.0
2019-01-01,27615.274,245914.0,245914.0
2019-02-01,23248.496,207028.0,207028.0
2019-03-01,28140.829,250594.0,250594.0
2019-04-01,31911.398,284171.0,284171.0
2019-05-01,28019.392,249513.0,249513.0
2019-06-01,23294.997,207442.0,207442.0
2019-07-01,24903.859,221769.0,221769.0
2019-08-01,23370.902,208118.0,208118.0
2019-09-01,30552.923,272074.0,272074.0
2019-10-01,36308.398,323326.0,323326.0
2019-11-01,28334.025,252314.0,252314.0
2019-12-01,30341.507,270191.0,270191.0
2020-01-01,29240.039,256347.0,256347.0
2020-02-01,28315.389,248241.0,248241.0
2020-03-01,27718.663,243010.0,243010.0
2020-04-01,30074.893,263667.0,263667.0
2020-05-01,23853.536,209124.0,209124.0
2020-06-01,34140.02,299306.0,299306.0
2020-07-01,20396.266,178814.0,178814.0
2020-08-01,20854.303,182830.0,182830.0
2020-09-01,20276.572,177765.0,177765.0
2020-10-01,26544.419,232715.0,232715.0
2020-11-01,31057.012,272277.0,272277.0
2020-12-01,26295.888,230536.0,230536.0
2021-01-01,29411.539,260116.0,260116.0
2021-02-01,19757.689,174737.0,174737.0
2021-03-01,37205.628,329047.0,329047.0
2021-04-01,34009.081,300776.0,300776.0
2021-05-01,28416.089,251312.0,251312.0
2021-06-01,23131.938,204579.0,204579.0
2021-07-01,18519.401,163786.0,163786.0
2021-08-01,27205.161,240602.0,240602.0
2021-09-01,28410.315,251261.0,251261.0
2021-10-01,29236.185,258565.0,258565.0
2021-11-01,30503.876,269776.0,269776.0
2021-12-01,31634.098,279772.0,279772.0
2022-01-01,26117.914,89114.0,89114.0
2022-02-01,27055.08,92312.0,92312.0
2022-03-01,30522.425,104143.0,104143.0
2022-04-01,32953.341,112437.0,112437.0
2022-05-01,30566.742,104294.0,104294.0
2022-06-01,25323.146,86403.0,86403.0
2022-07-01,23632.15,80633.0,80633.0
2022-08-01,18203.905,62112.0,62112.0
2022-09-01,20251.689,69099.0,69099.0
2022-10-01,21124.566,72077.0,72077.0
2022-11-01,26107.023,89077.0,89077.0
2022-12-01,26095.019,89036.0,89036.0
2023-01-01,31603.0,107829.0,107829.0
2023-02-01,27125.0,92551.0,92551.0
2023-03-01,32242.0,110010.0,110010.0
2023-04-01,31587.0,107775.0,107775.0
2023-05-01,18513.0,63166.0,63166.0
2023-06-01,17300.0,59028.0,59028.0
2023-07-01,21305.0,72693.0,72693.0
2023-08-01,22022.0,75139.0,75139.0
2023-09-01,25434.0,86781.0,86781.0
2023-10-01,30946.0,105588.0,105588.0
2023-11-01,25003.0,85310.0,85310.0
2023-12-01,27365.0,93369.0,93369.0
2024-01-01,21330.0,72778.0,72778.0
2024-02-01,31394.0,107116.0,107116.0
2024-03-01,31819.0,108566.0,108566.0
2024-04-01,34754.0,118581.0,118581.0
2024-05-01,25290.0,86289.0,86289.0
2024-06-01,29938.0,102148.0,102148.0
2024-07-01,26153.0,89234.0,89234.0
2024-08-01,24219.0,82635.0,82635.0
2024-09-01,18185.0,62047.0,62047.0
2024-10-01,26487.0,90374.0,90374.0
2024-11-01,28016.0,95591.0,95591.0
2024-12-01,26107.0,89077.0,89077.0
