measured_on,"Distillate Fuel Oil-Internal Combustion Engine (diesel, piston, reciprocating) Generation","Distillate Fuel Oil-Internal Combustion Engine (diesel, piston, reciprocating) Quantity Consumed For Electricity","Distillate Fuel Oil-Internal Combustion Engine (diesel, piston, reciprocating) Total Fuel Consumed","Natural Gas-Internal Combustion Engine (diesel, piston, reciprocating) Generation","Natural Gas-Internal Combustion Engine (diesel, piston, reciprocating) Quantity Consumed For Electricity","Natural Gas-Internal Combustion Engine (diesel, piston, reciprocating) Total Fuel Consumed"
2009-10-01,-11.874,46.0,46.0,,,
2009-11-01,-9.63,35.0,35.0,,,
2009-12-01,-11.156,41.0,41.0,,,
2010-01-01,16.705000000000002,416.0,416.0,,,
2010-02-01,3.983,97.0,97.0,,,
2010-03-01,5.313000000000001,130.0,130.0,,,
2010-04-01,9.189,227.0,227.0,,,
2010-05-01,17.846,443.0,443.0,,,
2010-06-01,11.832,292.0,292.0,,,
2010-07-01,7.527,184.0,184.0,,,
2010-08-01,8.191,200.0,200.0,,,
2010-09-01,7.0,173.0,173.0,,,
2010-10-01,12.609,313.0,313.0,,,
2010-11-01,13.257000000000001,329.0,329.0,,,
2010-12-01,5.548,135.0,135.0,,,
2011-01-01,2.781,105.0,105.0,,,
2011-02-01,6.946,248.0,248.0,,,
2011-03-01,3.17,116.0,116.0,,,
2011-04-01,9.715,347.0,347.0,,,
2011-05-01,8.365,297.0,297.0,,,
2011-06-01,13.905,495.0,495.0,,,
2011-07-01,6.721,242.0,242.0,,,
2011-08-01,5.856,209.0,209.0,,,
2011-09-01,4.367,154.0,154.0,,,
2011-10-01,6.138,220.0,220.0,,,
2011-11-01,9.545,341.0,341.0,,,
2011-12-01,5.491,198.0,198.0,,,
2012-01-01,4.897,62.0,62.0,,,
2012-02-01,7.645,99.0,99.0,,,
2012-03-01,3.801,50.0,50.0,,,
2012-04-01,15.396,198.0,198.0,,,
2012-05-01,15.139,192.0,192.0,,,
2012-06-01,18.572,236.0,236.0,,,
2012-07-01,8.321,105.0,105.0,,,
2012-08-01,3.321,43.0,43.0,,,
2012-09-01,4.778,62.0,62.0,,,
2012-10-01,11.155,143.0,143.0,,,
2012-11-01,8.811,112.0,112.0,,,
2012-12-01,10.164,130.0,130.0,,,
2013-01-01,1.863,37.0,37.0,,,
2013-02-01,1.472,19.0,19.0,,,
2013-03-01,2.716,37.0,37.0,,,
2013-04-01,4.488,62.0,62.0,,,
2013-05-01,2.358,31.0,31.0,,,
2013-06-01,2.437,37.0,37.0,,,
2013-07-01,2.17,31.0,31.0,,,
2013-08-01,2.277,31.0,31.0,,,
2013-09-01,1.757,25.0,25.0,,,
2013-10-01,1.741,25.0,25.0,,,
2013-11-01,1.884,25.0,25.0,,,
2013-12-01,5.837,81.0,81.0,,,
2014-01-01,14.843,149.0,149.0,,,
2014-02-01,15.82,155.0,155.0,,,
2014-03-01,12.804,130.0,130.0,,,
2014-04-01,4.982,50.0,50.0,,,
2014-05-01,20.253,205.0,205.0,,,
2014-06-01,11.989,118.0,118.0,,,
2014-07-01,2.715,25.0,25.0,,,
2014-08-01,5.737,56.0,56.0,,,
2014-09-01,5.501,56.0,56.0,,,
2014-10-01,7.803,81.0,81.0,,,
2014-11-01,16.435,161.0,161.0,,,
2014-12-01,3.118,31.0,31.0,,,
2015-01-01,1.656,25.0,25.0,,,
2015-02-01,0.798,12.0,12.0,,,
2015-03-01,2.03,37.0,37.0,,,
2015-04-01,1.25,25.0,25.0,,,
2015-05-01,3.548,62.0,62.0,,,
2015-06-01,2.0,37.0,37.0,,,
2015-07-01,2.994,56.0,56.0,,,
2015-08-01,1.124,19.0,19.0,,,
2015-09-01,1.326,25.0,25.0,,,
2015-10-01,1.379,25.0,25.0,,,
2015-11-01,1.164,19.0,19.0,,,
2015-12-01,5.731,99.0,99.0,,,
2016-01-01,10.987,149.0,149.0,,,
2016-02-01,7.806,99.0,99.0,,,
2016-03-01,4.32,56.0,56.0,,,
2016-04-01,4.706,62.0,62.0,,,
2016-05-01,10.252,136.0,136.0,,,
2016-06-01,4.193,56.0,56.0,,,
2016-07-01,3.807,50.0,50.0,,,
2016-08-01,4.771,62.0,62.0,,,
2016-09-01,6.171,81.0,81.0,,,
2016-10-01,7.619,99.0,99.0,,,
2016-11-01,3.794,50.0,50.0,,,
2016-12-01,11.574,149.0,149.0,,,
2017-01-01,13.833,151.0,151.0,,,
2017-02-01,2.863,32.0,32.0,,,
2017-03-01,6.239,63.0,63.0,,,
2017-04-01,7.288,76.0,76.0,,,
2017-05-01,13.207,139.0,139.0,,,
2017-06-01,6.018,63.0,63.0,,,
2017-07-01,5.032,50.0,50.0,,,
2017-08-01,3.772,38.0,38.0,,,
2017-09-01,4.147,44.0,44.0,,,
2017-10-01,6.718,69.0,69.0,,,
2017-11-01,11.087,113.0,113.0,,,
2017-12-01,11.796,126.0,126.0,,,
2018-01-01,7.369,76.0,76.0,,,
2018-02-01,7.784,88.0,88.0,,,
2018-03-01,11.952,132.0,132.0,,,
2018-04-01,6.63,76.0,76.0,,,
2018-05-01,6.293,69.0,69.0,,,
2018-06-01,5.858,63.0,63.0,,,
2018-07-01,3.2,38.0,38.0,,,
2018-08-01,3.906,44.0,44.0,,,
2018-09-01,8.248,95.0,95.0,,,
2018-10-01,5.268,57.0,57.0,,,
2018-11-01,4.93,57.0,57.0,,,
2018-12-01,4.562,50.0,50.0,,,
2019-01-01,26.968,290.0,290.0,,,
2019-02-01,25.108,277.0,277.0,,,
2019-03-01,36.289,397.0,397.0,,,
2019-04-01,21.115,233.0,233.0,,,
2019-05-01,37.202,410.0,410.0,,,
2019-06-01,31.856,353.0,353.0,,,
2019-07-01,19.017,208.0,208.0,,,
2019-08-01,25.072,277.0,277.0,,,
2019-09-01,28.785,315.0,315.0,,,
2019-10-01,30.47,334.0,334.0,,,
2019-11-01,26.661,296.0,296.0,,,
2019-12-01,28.457,315.0,315.0,,,
2020-01-01,9.671,93.0,93.0,,,
2020-02-01,10.053,112.0,112.0,,,
2020-03-01,8.589,93.0,93.0,,,
2020-04-01,9.741,105.0,105.0,,,
2020-05-01,11.227,124.0,124.0,,,
2020-06-01,13.533,149.0,149.0,,,
2020-07-01,6.905,74.0,74.0,,,
2020-08-01,11.193,124.0,124.0,,,
2020-09-01,8.573,93.0,93.0,,,
2020-10-01,10.696,118.0,118.0,,,
2020-11-01,14.366,155.0,155.0,,,
2020-12-01,11.453,124.0,124.0,,,
2021-01-01,24.119,248.0,248.0,,,
2021-02-01,39.919,415.0,415.0,,,
2021-03-01,30.868,322.0,322.0,,,
2021-04-01,24.084,248.0,248.0,,,
2021-05-01,23.677,248.0,248.0,,,
2021-06-01,27.311,285.0,285.0,,,
2021-07-01,9.799,99.0,99.0,,,
2021-08-01,15.241,161.0,161.0,,,
2021-09-01,21.173,217.0,217.0,,,
2021-10-01,26.653,279.0,279.0,,,
2021-11-01,25.656,267.0,267.0,,,
2021-12-01,38.5,397.0,397.0,,,
2022-01-01,12.136,149.0,149.0,,,
2022-02-01,4.921,56.0,56.0,,,
2022-03-01,2.966,37.0,37.0,,,
2022-04-01,3.761,43.0,43.0,,,
2022-05-01,10.641,124.0,124.0,,,
2022-06-01,9.666,112.0,112.0,,,
2022-07-01,8.533,99.0,99.0,,,
2022-08-01,6.079,68.0,68.0,,,
2022-09-01,3.013,37.0,37.0,,,
2022-10-01,6.968,81.0,81.0,,,
2022-11-01,4.991,56.0,56.0,,,
2022-12-01,5.325,62.0,62.0,,,
2023-01-01,10.801,118.0,118.0,,,
2023-02-01,10.723,112.0,112.0,,,
2023-03-01,10.03,105.0,105.0,,,
2023-04-01,8.079,87.0,87.0,,,
2023-05-01,7.616,81.0,81.0,,,
2023-06-01,6.186,68.0,68.0,,,
2023-07-01,6.32,68.0,68.0,,,
2023-08-01,5.098,56.0,56.0,,,
2023-09-01,8.598,93.0,93.0,,,
2023-10-01,6.503,68.0,68.0,,,
2023-11-01,7.927,87.0,87.0,,,
2023-12-01,10.119,105.0,105.0,,,
2024-01-01,5.177,50.0,50.0,,,
2024-02-01,3.321,37.0,37.0,,,
2024-03-01,2.635,31.0,31.0,,,
2024-04-01,2.117,25.0,25.0,,,
2024-05-01,2.576,31.0,31.0,,,
2024-06-01,1.776,19.0,19.0,,,
2024-07-01,1.749,19.0,19.0,,,
2024-08-01,2.121,25.0,25.0,,,
2024-09-01,1.59,19.0,19.0,,,
2024-10-01,2.405,25.0,25.0,,,
2024-11-01,2.34,25.0,25.0,,,
2024-12-01,2.193,25.0,25.0,,,
