measured_on,Natural Gas Generation,Natural Gas Quantity Consumed For Electricity,Natural Gas Total Fuel Consumed
2003-01-01,97246.5,822842.5,822842.5
2003-02-01,140374.5,1589670.0,1589670.0
2003-03-01,127207.5,1452102.5,1452102.5
2003-04-01,110728.5,1491111.5,1491111.5
2003-05-01,85004.5,1027769.5,1027769.5
2003-06-01,133981.5,1579762.0,1579762.0
2003-07-01,179631.5,2048838.5,2048838.5
2003-08-01,147767.5,1731332.0,1731332.0
2003-09-01,232868.0,1687381.0,1687381.0
2003-10-01,16187.0,133652.0,133652.0
2003-11-01,6068.0,47965.5,47965.5
2003-12-01,0.0,0.0,0.0
