measured_on,"Wind - Wind Turbine, Onshore - Wind - Generation","Wind - Wind Turbine, Onshore - Wind - Quantity Consumed For Electricity","Wind - Wind Turbine, Onshore - Wind - Total Fuel Consumed"
2012-06-01,51493.0,490007.0,490007.0
2012-07-01,46304.0,440629.0,440629.0
2012-08-01,35278.0,335705.0,335705.0
2012-09-01,29722.0,282835.0,282835.0
2012-10-01,31292.0,297775.0,297775.0
2012-11-01,41042.0,390556.0,390556.0
2012-12-01,40997.0,390127.0,390127.0
2013-01-01,37617.0,358904.0,358904.0
2013-02-01,26960.0,257225.0,257225.0
2013-03-01,39587.0,377700.0,377700.0
2013-04-01,39524.0,377098.0,377098.0
2013-05-01,45008.0,429421.0,429421.0
2013-06-01,43245.0,412601.0,412601.0
2013-07-01,42438.0,404901.0,404901.0
2013-08-01,40071.0,382317.0,382317.0
2013-09-01,53970.0,514928.0,514928.0
2013-10-01,56642.0,540421.0,540421.0
2013-11-01,38709.0,369323.0,369323.0
2013-12-01,39670.0,378491.0,378491.0
2014-01-01,46830.0,445353.0,445353.0
2014-02-01,41015.0,390053.0,390053.0
2014-03-01,58845.0,559616.0,559616.0
2014-04-01,52857.0,502670.0,502670.0
2014-05-01,41202.0,391831.0,391831.0
2014-06-01,52074.0,495224.0,495224.0
2014-07-01,45335.0,431136.0,431136.0
2014-08-01,41250.0,392288.0,392288.0
2014-09-01,51936.0,493911.0,493911.0
2014-10-01,37558.0,357177.0,357177.0
2014-11-01,56901.0,541129.0,541129.0
2014-12-01,44197.0,420313.0,420313.0
2015-01-01,46527.0,433585.0,433585.0
2015-02-01,39403.0,367197.0,367197.0
2015-03-01,40903.0,381175.0,381175.0
2015-04-01,47401.0,441730.0,441730.0
2015-05-01,49471.0,461020.0,461020.0
2015-06-01,40847.0,380653.0,380653.0
2015-07-01,39422.0,367374.0,367374.0
2015-08-01,38859.0,362127.0,362127.0
2015-09-01,49065.0,457237.0,457237.0
2015-10-01,48106.0,448300.0,448300.0
2015-11-01,54262.0,505668.0,505668.0
2015-12-01,55467.0,516897.0,516897.0
2016-01-01,43106.0,397955.0,397955.0
2016-02-01,53937.0,497946.0,497946.0
2016-03-01,54880.0,506652.0,506652.0
2016-04-01,50961.0,470472.0,470472.0
2016-05-01,45373.0,418884.0,418884.0
2016-06-01,41790.0,385805.0,385805.0
2016-07-01,44311.0,409079.0,409079.0
2016-08-01,36797.0,339710.0,339710.0
2016-09-01,44026.0,406448.0,406448.0
2016-10-01,55987.0,516872.0,516872.0
2016-11-01,50681.0,467887.0,467887.0
2016-12-01,46237.0,426860.0,426860.0
2017-01-01,46970.302,432737.0,432737.0
2017-02-01,47611.444,438644.0,438644.0
2017-03-01,57531.761,530040.0,530040.0
2017-04-01,58303.047,537146.0,537146.0
2017-05-01,49577.151,456754.0,456754.0
2017-06-01,43772.428,403275.0,403275.0
2017-07-01,33653.63,310051.0,310051.0
2017-08-01,26060.413,240095.0,240095.0
2017-09-01,44647.865,411341.0,411341.0
2017-10-01,50887.416,468826.0,468826.0
2017-11-01,45678.691,420838.0,420838.0
2017-12-01,49124.852,452587.0,452587.0
2018-01-01,51407.611,468015.0,468015.0
2018-02-01,45226.203,411739.0,411739.0
2018-03-01,56732.573,516493.0,516493.0
2018-04-01,53199.441,484328.0,484328.0
2018-05-01,42304.019,385136.0,385136.0
2018-06-01,54611.011,497179.0,497179.0
2018-07-01,26659.147,242705.0,242705.0
2018-08-01,40048.7,364603.0,364603.0
2018-09-01,45516.556,414383.0,414383.0
