measured_on,Hydroelectric Generation,Hydroelectric Quantity Consumed For Electricity,Hydroelectric Total Fuel Consumed
2001-01-01,758.0,7832.41,7832.41
2001-02-01,730.0,7543.09,7543.09
2001-03-01,723.0,7470.76,7470.76
2001-04-01,612.0,6323.8,6323.8
2001-05-01,656.0,6778.45,6778.45
2001-06-01,680.0,7026.44,7026.44
2001-07-01,661.0,6830.11,6830.11
2001-08-01,743.0,7677.42,7677.42
2001-09-01,595.0,6148.14,6148.14
2001-10-01,571.0,5900.14,5900.14
2001-11-01,601.0,6210.13,6210.13
2001-12-01,644.0,6654.45,6654.45
2002-01-01,728.0,7405.94,7405.94
2002-02-01,634.0,6449.68,6449.68
2002-03-01,683.0,6948.16,6948.16
2002-04-01,756.0,7690.79,7690.79
2002-05-01,679.0,6907.47,6907.47
2002-06-01,649.0,6602.28,6602.28
2002-07-01,742.0,7548.37,7548.37
2002-08-01,708.0,7202.48,7202.48
2002-09-01,689.0,7009.2,7009.2
2002-10-01,495.0,5035.64,5035.64
2002-11-01,416.0,4231.97,4231.97
2002-12-01,486.0,4944.08,4944.08
