measured_on,Distillate Fuel Oil Generation,Distillate Fuel Oil Quantity Consumed For Electricity,Distillate Fuel Oil Total Fuel Consumed,Natural Gas Generation,Natural Gas Quantity Consumed For Electricity,Natural Gas Total Fuel Consumed
2012-01-01,,,,210.896,2389.0,2389.0
2012-02-01,,,,201.9,2288.0,2288.0
2012-03-01,,,,195.425,2214.0,2214.0
2012-04-01,,,,212.837,2412.0,2412.0
2012-05-01,,,,263.542,2986.0,2986.0
2012-06-01,,,,299.352,3392.0,3392.0
2012-07-01,,,,387.502,4391.0,4391.0
2012-08-01,,,,340.36,3857.0,3857.0
2012-09-01,,,,256.132,2902.0,2902.0
2012-10-01,,,,242.092,2743.0,2743.0
2012-11-01,,,,241.11,2732.0,2732.0
2012-12-01,,,,222.132,2517.0,2517.0
2014-01-01,0.0,0.0,0.0,107.894,1404.0,52389.0
2014-02-01,0.0,0.0,0.0,122.175,1590.0,59324.0
2014-03-01,0.0,0.0,0.0,129.777,1689.0,63015.0
2014-04-01,0.0,0.0,0.0,107.388,1397.0,52144.0
2014-05-01,0.0,0.0,0.0,115.694,1506.0,56177.0
2014-06-01,0.0,0.0,0.0,152.126,1980.0,73867.0
2014-07-01,0.0,0.0,0.0,178.277,2320.0,86565.0
2014-08-01,0.0,0.0,0.0,163.211,2124.0,79249.0
2014-09-01,0.0,0.0,0.0,152.129,1980.0,73869.0
2014-10-01,0.0,0.0,0.0,128.185,1668.0,62242.0
2014-11-01,0.0,0.0,0.0,120.727,1571.0,58620.0
2014-12-01,0.0,0.0,0.0,131.417,1710.0,63812.0
2015-01-01,0.0,0.0,0.0,120.529,1568.0,58490.0
2015-02-01,0.0,0.0,0.0,100.802,1311.0,48915.0
2015-03-01,0.0,0.0,0.0,138.402,1801.0,67160.0
2015-04-01,0.0,0.0,0.0,100.657,1310.0,48845.0
2015-05-01,0.0,0.0,0.0,137.545,1789.0,66745.0
2015-06-01,0.0,0.0,0.0,135.737,1766.0,65867.0
2015-07-01,0.0,0.0,0.0,179.713,2338.0,87207.0
2015-08-01,0.0,0.0,0.0,180.957,2354.0,87811.0
2015-09-01,0.0,0.0,0.0,163.707,2130.0,79440.0
2015-10-01,0.0,0.0,0.0,136.255,1773.0,66119.0
2015-11-01,0.0,0.0,0.0,110.754,1441.0,53744.0
2015-12-01,0.0,0.0,0.0,106.942,1391.0,51894.0
2016-01-01,0.0,0.0,0.0,159.049,714.0,9305.0
2016-02-01,0.0,0.0,0.0,150.923,678.0,8829.0
2016-03-01,0.0,0.0,0.0,165.132,741.0,9660.0
2016-04-01,0.0,0.0,0.0,173.864,781.0,10171.0
2016-05-01,0.0,0.0,0.0,196.521,882.0,11496.0
2016-06-01,0.0,0.0,0.0,223.088,1002.0,13050.0
2016-07-01,0.0,0.0,0.0,289.418,1299.0,16930.0
2016-08-01,0.0,0.0,0.0,312.411,1403.0,18275.0
2016-09-01,0.0,0.0,0.0,226.241,1016.0,13234.0
2016-10-01,0.0,0.0,0.0,165.056,741.0,9655.0
2016-11-01,0.0,0.0,0.0,150.404,675.0,8798.0
2016-12-01,0.0,0.0,0.0,174.893,785.0,10231.0
2017-01-01,0.123,1.0,5.0,196.29,881.0,13222.0
2017-02-01,0.103,0.0,5.0,170.463,765.0,11482.0
2017-03-01,0.156,1.0,10.0,185.97,835.0,12527.0
2017-04-01,0.148,1.0,10.0,161.328,724.0,10867.0
2017-05-01,0.076,0.0,5.0,174.654,784.0,11765.0
2017-06-01,0.059,0.0,5.0,218.538,981.0,14721.0
2017-07-01,0.055,0.0,5.0,278.133,1249.0,18735.0
2017-08-01,0.043,0.0,5.0,263.155,1181.0,17725.0
2017-09-01,0.046,0.0,5.0,217.978,979.0,14683.0
2017-10-01,0.083,0.0,5.0,174.536,784.0,11756.0
2017-11-01,0.097,0.0,5.0,158.027,709.0,10644.0
2017-12-01,1.479,7.0,101.0,190.46,855.0,12829.0
2018-01-01,0.0,0.0,0.0,166.396,747.0,12821.0
2018-02-01,0.0,0.0,0.0,144.785,650.0,11156.0
2018-03-01,0.0,0.0,0.0,160.939,723.0,12400.0
2018-04-01,0.0,0.0,0.0,166.409,747.0,12821.0
2018-05-01,0.0,0.0,0.0,184.739,829.0,14234.0
2018-06-01,0.0,0.0,0.0,214.636,964.0,16538.0
2018-07-01,0.0,0.0,0.0,304.411,1367.0,23454.0
2018-08-01,0.0,0.0,0.0,317.556,1426.0,24468.0
2018-09-01,0.0,0.0,0.0,237.053,1064.0,18265.0
2018-10-01,0.0,0.0,0.0,197.467,887.0,15214.0
2018-11-01,0.0,0.0,0.0,170.088,764.0,13105.0
2018-12-01,0.0,0.0,0.0,168.521,757.0,12984.0
2019-01-01,0.0,0.0,0.0,199.203,894.0,13866.0
2019-02-01,0.0,0.0,0.0,190.423,855.0,13255.0
2019-03-01,0.0,0.0,0.0,177.274,796.0,12339.0
2019-04-01,0.0,0.0,0.0,155.988,700.0,10857.0
2019-05-01,0.0,0.0,0.0,151.22,679.0,10526.0
2019-06-01,0.0,0.0,0.0,201.449,904.0,14022.0
2019-07-01,0.0,0.0,0.0,342.83,1539.0,23863.0
2019-08-01,0.0,0.0,0.0,299.705,1346.0,20862.0
2019-09-01,0.0,0.0,0.0,214.107,961.0,14903.0
2019-10-01,0.0,0.0,0.0,180.534,811.0,12566.0
2019-11-01,0.0,0.0,0.0,190.619,856.0,13268.0
2019-12-01,0.0,0.0,0.0,212.648,955.0,14801.0
2020-01-01,0.0,0.0,0.0,234.073,1132.0,11956.0
2020-02-01,0.0,0.0,0.0,219.923,1063.0,11235.0
2020-03-01,0.0,0.0,0.0,215.295,1041.0,10998.0
2020-04-01,0.0,0.0,0.0,153.625,743.0,7848.0
2020-05-01,0.0,0.0,0.0,179.51,868.0,9170.0
2020-06-01,0.0,0.0,0.0,285.557,1381.0,14588.0
2020-07-01,0.0,0.0,0.0,411.173,1988.0,21005.0
2020-08-01,0.0,0.0,0.0,366.243,1771.0,18710.0
2020-09-01,0.0,0.0,0.0,287.385,1389.0,14682.0
2020-10-01,0.0,0.0,0.0,215.223,1041.0,10995.0
2020-11-01,0.0,0.0,0.0,221.862,1073.0,11334.0
2020-12-01,0.0,0.0,0.0,226.131,1093.0,11552.0
2021-01-01,0.0,0.0,0.0,211.597,1033.0,13825.0
2021-02-01,0.0,0.0,0.0,177.834,868.0,11618.0
2021-03-01,0.0,0.0,0.0,175.333,856.0,11455.0
2021-04-01,0.0,0.0,0.0,149.124,728.0,9743.0
2021-05-01,0.0,0.0,0.0,188.596,921.0,12322.0
2021-06-01,0.0,0.0,0.0,268.004,1309.0,17509.0
2021-07-01,0.0,0.0,0.0,298.187,1456.0,19481.0
2021-08-01,0.0,0.0,0.0,324.442,1584.0,21196.0
2021-09-01,0.0,0.0,0.0,220.652,1077.0,14416.0
2021-10-01,0.0,0.0,0.0,218.312,1066.0,14262.0
2021-11-01,0.0,0.0,0.0,219.964,1074.0,14371.0
2021-12-01,0.0,0.0,0.0,217.955,1064.0,14240.0
2022-01-01,0.0,0.0,0.0,261.53,1210.0,1975.0
2022-02-01,0.0,0.0,0.0,240.372,1112.0,1814.0
2022-03-01,0.0,0.0,0.0,263.261,1218.0,1987.0
2022-04-01,0.0,0.0,0.0,288.245,1333.0,2175.0
2022-05-01,0.0,0.0,0.0,337.998,1564.0,2551.0
2022-06-01,0.0,0.0,0.0,354.143,1638.0,2673.0
