measured_on,Hydroelectric - Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) - Hydroelectric Conventional - Generation,Hydroelectric - Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) - Hydroelectric Conventional - Quantity Consumed For Electricity,Hydroelectric - Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) - Hydroelectric Conventional - Total Fuel Consumed
2003-01-01,353.439,3619.57,3619.57
2003-02-01,311.572,3190.81,3190.81
2003-03-01,309.42900000000003,3168.86,3168.86
2003-04-01,312.06800000000004,3195.89,3195.89
2003-05-01,371.325,3802.74,3802.74
2003-06-01,387.66400000000004,3970.07,3970.07
2003-07-01,422.922,4331.14,4331.14
2003-08-01,447.03700000000003,4578.11,4578.11
2003-09-01,367.012,3758.57,3758.57
2003-10-01,332.7,3407.18,3407.18
2003-11-01,315.022,3226.14,3226.14
2003-12-01,325.81,3336.62,3336.62
2004-01-01,28.246000000000002,283.08,283.08
2004-02-01,44.899,449.98,449.98
2004-03-01,348.31600000000003,3490.82,3490.82
2004-04-01,48.782000000000004,488.89,488.89
2004-05-01,263.503,2640.83,2640.83
2004-06-01,362.196,3629.93,3629.93
2004-07-01,255.44600000000003,2560.08,2560.08
2004-08-01,201.393,2018.36,2018.36
2004-09-01,136.991,1372.92,1372.92
2004-10-01,62.515,626.53,626.53
2004-11-01,355.66400000000004,3564.46,3564.46
2004-12-01,545.048,5462.47,5462.47
