measured_on,"Wind - Wind Turbine, Onshore - Wind - Generation","Wind - Wind Turbine, Onshore - Wind - Quantity Consumed For Electricity","Wind - Wind Turbine, Onshore - Wind - Total Fuel Consumed"
2016-09-01,8386.0,77420.0,77420.0
2016-10-01,37312.0,344464.0,344464.0
2016-11-01,74393.0,686796.0,686796.0
2016-12-01,104832.0,967809.0,967809.0
2017-01-01,72760.884,670346.0,670346.0
2017-02-01,91369.326,841786.0,841786.0
2017-03-01,101955.81,939319.0,939319.0
2017-04-01,87726.035,808220.0,808220.0
2017-05-01,78650.499,724607.0,724607.0
2017-06-01,65232.784,600990.0,600990.0
2017-07-01,36522.836,336485.0,336485.0
2017-08-01,34208.869,315166.0,315166.0
2017-09-01,60219.646,554804.0,554804.0
2017-10-01,93634.053,862651.0,862651.0
2017-11-01,87349.226,804748.0,804748.0
2017-12-01,86191.032,794078.0,794078.0
2018-01-01,95287.497,867497.0,867497.0
2018-02-01,65741.633,598512.0,598512.0
2018-03-01,82667.871,752608.0,752608.0
2018-04-01,81416.65,741217.0,741217.0
2018-05-01,58449.165,532121.0,532121.0
2018-06-01,65796.011,599007.0,599007.0
2018-07-01,39260.867,357431.0,357431.0
2018-08-01,47233.389,430013.0,430013.0
2018-09-01,64696.091,588993.0,588993.0
2018-10-01,64790.089,589849.0,589849.0
2018-11-01,73173.303,666170.0,666170.0
2018-12-01,76063.434,692482.0,692482.0
2019-01-01,66721.699,594157.0,594157.0
2019-02-01,52424.706,466842.0,466842.0
2019-03-01,76263.345,679125.0,679125.0
2019-04-01,80720.782,718819.0,718819.0
2019-05-01,58059.264,517018.0,517018.0
2019-06-01,46152.155,410985.0,410985.0
2019-07-01,45874.194,408510.0,408510.0
2019-08-01,32908.923,293054.0,293054.0
2019-09-01,62805.224,559281.0,559281.0
2019-10-01,75119.301,668937.0,668937.0
2019-11-01,77709.553,692004.0,692004.0
2019-12-01,75767.854,674713.0,674713.0
2020-01-01,58612.368,513855.0,513855.0
2020-02-01,70712.041,619932.0,619932.0
2020-03-01,70564.608,618640.0,618640.0
2020-04-01,70225.268,615665.0,615665.0
2020-05-01,62115.812,544569.0,544569.0
2020-06-01,72861.724,638779.0,638779.0
2020-07-01,39914.739,349933.0,349933.0
2020-08-01,53942.147,472911.0,472911.0
2020-09-01,69489.122,609211.0,609211.0
2020-10-01,77596.533,680289.0,680289.0
2020-11-01,88784.101,778370.0,778370.0
2020-12-01,68500.537,600544.0,600544.0
2021-01-01,70992.522,627858.0,627858.0
2021-02-01,60492.358,534994.0,534994.0
2021-03-01,86612.355,766000.0,766000.0
2021-04-01,83274.041,736476.0,736476.0
2021-05-01,74865.048,662106.0,662106.0
2021-06-01,50988.84,450945.0,450945.0
2021-07-01,35580.974,314678.0,314678.0
2021-08-01,49162.771,434796.0,434796.0
2021-09-01,61821.04,546745.0,546745.0
2021-10-01,69360.475,613424.0,613424.0
2021-11-01,92606.796,819015.0,819015.0
2021-12-01,86238.78,762696.0,762696.0
2022-01-01,98663.656,336640.0,336640.0
2022-02-01,92464.334,315488.0,315488.0
2022-03-01,101366.74,345863.0,345863.0
2022-04-01,105982.01,361611.0,361611.0
2022-05-01,84810.612,289374.0,289374.0
2022-06-01,65747.774,224331.0,224331.0
2022-07-01,47932.574,163546.0,163546.0
2022-08-01,45317.071,154622.0,154622.0
2022-09-01,66348.364,226381.0,226381.0
2022-10-01,78260.963,267026.0,267026.0
2022-11-01,107681.56,367409.0,367409.0
2022-12-01,92545.342,315765.0,315765.0
2023-01-01,73958.0,252345.0,252345.0
2023-02-01,92254.0,314771.0,314771.0
2023-03-01,80254.0,273827.0,273827.0
2023-04-01,108698.0,370878.0,370878.0
2023-05-01,75560.0,257811.0,257811.0
2023-06-01,34372.0,117277.0,117277.0
2023-07-01,32120.0,109593.0,109593.0
2023-08-01,48454.0,165325.0,165325.0
2023-09-01,54630.0,186398.0,186398.0
2023-10-01,76037.0,259438.0,259438.0
2023-11-01,86946.0,296660.0,296660.0
2023-12-01,71328.0,243371.0,243371.0
2024-01-01,66794.0,227901.0,227901.0
2024-02-01,80885.0,275980.0,275980.0
2024-03-01,104087.0,355145.0,355145.0
2024-04-01,113339.0,386713.0,386713.0
2024-05-01,76382.0,260615.0,260615.0
2024-06-01,67254.0,229471.0,229471.0
2024-07-01,34616.0,118110.0,118110.0
2024-08-01,40977.0,139814.0,139814.0
2024-09-01,57292.0,195480.0,195480.0
2024-10-01,91344.0,311666.0,311666.0
2024-11-01,74235.0,253290.0,253290.0
2024-12-01,68728.0,234500.0,234500.0
