measured_on,Hydroelectric - Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) - Hydroelectric Conventional - Generation,Hydroelectric - Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) - Hydroelectric Conventional - Quantity Consumed For Electricity,Hydroelectric - Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) - Hydroelectric Conventional - Total Fuel Consumed
2003-01-01,3895.253,39891.29,39891.29
2003-02-01,2697.389,27623.96,27623.96
2003-03-01,2767.8360000000002,28345.41,28345.41
2003-04-01,2799.39,28668.55,28668.55
2003-05-01,2549.19,26106.25,26106.25
2003-06-01,2643.815,27075.31,27075.31
2003-07-01,2986.168,30581.35,30581.35
2003-08-01,3022.2760000000003,30951.13,30951.13
2003-09-01,2820.848,28888.3,28888.3
2003-10-01,3276.327,33552.86,33552.86
2003-11-01,2953.166,30243.37,30243.37
2003-12-01,3124.34,31996.37,31996.37
2004-01-01,2630.418,26362.05,26362.05
2004-02-01,2469.451,24748.84,24748.84
2004-03-01,2204.75,22096.0,22096.0
2004-04-01,1988.8990000000001,19932.75,19932.75
2004-05-01,1708.2230000000002,17119.81,17119.81
2004-06-01,1359.0220000000002,13620.12,13620.12
2004-07-01,1428.15,14312.92,14312.92
2004-08-01,1729.295,17330.99,17330.99
2004-09-01,1947.958,19522.44,19522.44
2004-10-01,1599.804,16033.24,16033.24
2004-11-01,1403.675,14067.63,14067.63
2004-12-01,1781.354,17852.73,17852.73
2005-01-01,4202.267,42018.47,42018.47
2005-02-01,3414.853,34145.12,34145.12
2005-03-01,3731.076,37307.03,37307.03
2005-04-01,4677.293000000001,46768.26,46768.26
2005-05-01,3465.48,34651.33,34651.33
2005-06-01,3104.867,31045.57,31045.57
2005-07-01,2636.21,26359.46,26359.46
2005-08-01,2078.617,20784.09,20784.09
2005-09-01,1795.586,17954.07,17954.07
2005-10-01,3652.268,36519.02,36519.02
2005-11-01,4010.6890000000003,40102.88,40102.88
2005-12-01,4241.794,42413.7,42413.7
2006-01-01,2877.3810000000003,28541.0,28541.0
2006-02-01,2594.547,25735.0,25735.0
2006-03-01,2285.833,22673.0,22673.0
2006-04-01,2488.054,24679.0,24679.0
2006-05-01,2941.708,29179.0,29179.0
2006-06-01,2890.4190000000003,28670.0,28670.0
2006-07-01,3031.0,30064.0,30064.0
2006-08-01,3009.098,29847.0,29847.0
2006-09-01,1953.26,19374.0,19374.0
2006-10-01,1721.9370000000001,17080.0,17080.0
2006-11-01,2016.957,20006.0,20006.0
2006-12-01,2135.805,21185.0,21185.0
2007-01-01,2786.1530000000002,27538.0,27538.0
2007-02-01,2481.783,24530.0,24530.0
2007-03-01,2324.9790000000003,22980.0,22980.0
2007-04-01,2612.016,25817.0,25817.0
2007-05-01,3072.329,30367.0,30367.0
