measured_on,Hydroelectric - Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) - Hydroelectric Conventional - Generation,Hydroelectric - Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) - Hydroelectric Conventional - Quantity Consumed For Electricity,Hydroelectric - Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) - Hydroelectric Conventional - Total Fuel Consumed
2003-01-01,245.0,2509.05,2509.05
2003-02-01,523.0,5356.04,5356.04
2003-03-01,494.0,5059.05,5059.05
2003-04-01,367.0,3758.45,3758.45
2003-05-01,765.0,7834.37,7834.37
2003-06-01,336.0,3440.98,3440.98
2003-07-01,373.0,3819.89,3819.89
2003-08-01,196.0,2007.24,2007.24
2003-09-01,128.0,1310.85,1310.85
2003-10-01,143.0,1464.46,1464.46
2003-11-01,250.0,2560.25,2560.25
2003-12-01,404.0,4137.36,4137.36
2004-01-01,405.684,4065.77,4065.77
2004-02-01,395.422,3962.92,3962.92
2004-03-01,234.983,2355.0,2355.0
2004-04-01,206.489,2069.43,2069.43
2004-05-01,190.20100000000002,1906.19,1906.19
2004-06-01,190.81900000000002,1912.39,1912.39
2004-07-01,245.05800000000002,2455.97,2455.97
2004-08-01,317.285,3179.83,3179.83
2004-09-01,600.227,6015.47,6015.47
2004-10-01,471.009,4720.45,4720.45
2004-11-01,493.01,4940.95,4940.95
2004-12-01,656.813,6582.58,6582.58
2005-01-01,350.59,3505.55,3505.55
2005-02-01,303.119,3030.89,3030.89
2005-03-01,332.055,3320.21,3320.21
2005-04-01,317.18,3171.48,3171.48
2005-05-01,286.91700000000003,2868.89,2868.89
2005-06-01,323.185,3231.53,3231.53
2005-07-01,346.9,3468.65,3468.65
2005-08-01,293.521,2934.91,2934.91
2005-09-01,242.872,2428.48,2428.48
2005-10-01,207.287,2072.67,2072.67
2005-11-01,221.839,2218.17,2218.17
2005-12-01,271.535,2715.08,2715.08
2006-01-01,242.71200000000002,2407.0,2407.0
2006-02-01,218.855,2171.0,2171.0
2006-03-01,192.81400000000002,1913.0,1913.0
2006-04-01,209.872,2082.0,2082.0
2006-05-01,248.138,2461.0,2461.0
2006-06-01,243.812,2418.0,2418.0
2006-07-01,255.67,2536.0,2536.0
2006-08-01,253.823,2518.0,2518.0
2006-09-01,164.761,1634.0,1634.0
2006-10-01,145.249,1441.0,1441.0
2006-11-01,170.13400000000001,1688.0,1688.0
2006-12-01,180.15900000000002,1787.0,1787.0
2007-01-01,302.546,2990.0,2990.0
2007-02-01,121.986,1206.0,1206.0
2007-03-01,138.21,1366.0,1366.0
2007-04-01,134.564,1330.0,1330.0
2007-05-01,77.71900000000001,768.0,768.0
2007-06-01,105.08800000000001,1039.0,1039.0
2007-07-01,72.512,717.0,717.0
2007-08-01,117.807,1164.0,1164.0
2007-09-01,45.78,452.0,452.0
2007-10-01,45.102000000000004,446.0,446.0
2007-11-01,28.215,279.0,279.0
2007-12-01,48.472,479.0,479.0
2008-01-01,170.75400000000002,1683.0,1683.0
2008-02-01,193.842,1910.0,1910.0
2008-03-01,214.42600000000002,2113.0,2113.0
2008-04-01,208.996,2059.0,2059.0
2008-05-01,159.49200000000002,1572.0,1572.0
2008-06-01,139.548,1375.0,1375.0
2008-07-01,132.531,1306.0,1306.0
2008-08-01,211.321,2082.0,2082.0
2008-09-01,151.842,1496.0,1496.0
2008-10-01,140.001,1380.0,1380.0
2008-11-01,68.666,677.0,677.0
2008-12-01,280.581,2765.0,2765.0
2009-01-01,440.815,4302.0,4302.0
2009-02-01,178.066,1738.0,1738.0
2009-03-01,306.214,2989.0,2989.0
2009-04-01,249.65400000000002,2437.0,2437.0
2009-05-01,414.88300000000004,4049.0,4049.0
2009-06-01,490.648,4789.0,4789.0
2009-07-01,224.31300000000002,2189.0,2189.0
2009-08-01,246.91600000000003,2410.0,2410.0
2009-09-01,363.451,3547.0,3547.0
2009-10-01,427.416,4172.0,4172.0
2009-11-01,621.0980000000001,6062.0,6062.0
2009-12-01,611.5260000000001,5968.0,5968.0
2010-01-01,486.61400000000003,4747.0,4747.0
2010-02-01,516.688,5041.0,5041.0
2010-03-01,365.048,3561.0,3561.0
2010-04-01,235.741,2300.0,2300.0
2010-05-01,230.918,2253.0,2253.0
2010-06-01,227.85600000000002,2223.0,2223.0
2010-07-01,149.078,1454.0,1454.0
2010-08-01,201.979,1971.0,1971.0
2010-09-01,194.983,1902.0,1902.0
2010-10-01,191.757,1871.0,1871.0
2010-11-01,206.58200000000002,2015.0,2015.0
2010-12-01,292.75600000000003,2856.0,2856.0
2011-01-01,248.824,2418.0,2418.0
2011-02-01,210.845,2049.0,2049.0
2011-03-01,402.662,3912.0,3912.0
2011-04-01,351.168,3412.0,3412.0
2011-05-01,222.385,2161.0,2161.0
2011-06-01,231.746,2252.0,2252.0
2011-07-01,198.925,1933.0,1933.0
2011-08-01,204.398,1986.0,1986.0
2011-09-01,189.876,1845.0,1845.0
2011-10-01,191.915,1865.0,1865.0
2011-11-01,222.739,2164.0,2164.0
2011-12-01,440.517,4280.0,4280.0
2012-01-01,386.144,3675.0,3675.0
2012-02-01,238.096,2266.0,2266.0
2012-03-01,218.534,2080.0,2080.0
2012-04-01,183.544,1747.0,1747.0
2012-05-01,226.87,2159.0,2159.0
2012-06-01,184.953,1760.0,1760.0
2012-07-01,156.867,1493.0,1493.0
2012-08-01,199.128,1895.0,1895.0
2012-09-01,199.04,1894.0,1894.0
2012-10-01,246.836,2349.0,2349.0
2012-11-01,221.09,2104.0,2104.0
2012-12-01,156.898,1493.0,1493.0
2013-01-01,498.861,4760.0,4760.0
2013-02-01,585.653,5588.0,5588.0
2013-03-01,396.056,3779.0,3779.0
2013-04-01,330.102,3150.0,3150.0
2013-05-01,531.753,5073.0,5073.0
2013-06-01,449.49,4289.0,4289.0
2013-07-01,647.197,6175.0,6175.0
2013-08-01,369.382,3524.0,3524.0
2013-09-01,297.271,2836.0,2836.0
2013-10-01,305.261,2912.0,2912.0
2013-11-01,255.564,2438.0,2438.0
2013-12-01,511.41,4879.0,4879.0
2014-01-01,470.292,4472.0,4472.0
2014-02-01,302.634,2878.0,2878.0
2014-03-01,239.511,2278.0,2278.0
2014-04-01,206.201,1961.0,1961.0
2014-05-01,197.98,1883.0,1883.0
2014-06-01,212.669,2022.0,2022.0
2014-07-01,161.377,1535.0,1535.0
2014-08-01,215.889,2053.0,2053.0
2014-09-01,199.042,1893.0,1893.0
2014-10-01,211.896,2015.0,2015.0
2014-11-01,172.254,1638.0,1638.0
2014-12-01,182.255,1733.0,1733.0
2015-01-01,296.181,2760.0,2760.0
2015-02-01,214.089,1995.0,1995.0
2015-03-01,244.724,2281.0,2281.0
2015-04-01,277.012,2581.0,2581.0
2015-05-01,165.717,1544.0,1544.0
2015-06-01,179.102,1669.0,1669.0
2015-07-01,200.084,1865.0,1865.0
2015-08-01,175.43,1635.0,1635.0
2015-09-01,172.516,1608.0,1608.0
2015-10-01,365.068,3402.0,3402.0
2015-11-01,462.427,4309.0,4309.0
2015-12-01,539.65,5029.0,5029.0
2016-01-01,466.7,4309.0,4309.0
2016-02-01,358.007,3305.0,3305.0
2016-03-01,245.249,2264.0,2264.0
2016-04-01,103.003,951.0,951.0
2016-05-01,150.612,1390.0,1390.0
2016-06-01,107.366,991.0,991.0
2016-07-01,118.09,1090.0,1090.0
2016-08-01,146.033,1348.0,1348.0
2016-09-01,96.255,889.0,889.0
2016-10-01,139.489,1288.0,1288.0
2016-11-01,62.03,573.0,573.0
2016-12-01,75.166,694.0,694.0
2017-01-01,239.166,2203.0,2203.0
2017-02-01,160.73,1481.0,1481.0
2017-03-01,85.988,792.0,792.0
2017-04-01,229.913,2118.0,2118.0
2017-05-01,503.294,4637.0,4637.0
2017-06-01,390.015,3593.0,3593.0
2017-07-01,212.67,1959.0,1959.0
2017-08-01,213.97,1971.0,1971.0
2017-09-01,189.578,1747.0,1747.0
2017-10-01,232.011,2138.0,2138.0
2017-11-01,188.17,1734.0,1734.0
2017-12-01,176.495,1626.0,1626.0
2018-01-01,291.465,2653.0,2653.0
2018-02-01,349.48,3182.0,3182.0
2018-03-01,304.435,2772.0,2772.0
2018-04-01,407.526,3710.0,3710.0
2018-05-01,403.813,3676.0,3676.0
2018-06-01,272.832,2484.0,2484.0
2018-07-01,280.31,2552.0,2552.0
2018-08-01,414.045,3769.0,3769.0
2018-09-01,399.802,3640.0,3640.0
2018-10-01,444.573,4047.0,4047.0
2018-11-01,484.595,4412.0,4412.0
2018-12-01,568.124,5172.0,5172.0
2019-01-01,1195.606,10647.0,10647.0
2019-02-01,516.78,4602.0,4602.0
2019-03-01,368.77,3284.0,3284.0
2019-04-01,646.367,5756.0,5756.0
2019-05-01,537.877,4790.0,4790.0
2019-06-01,566.848,5048.0,5048.0
2019-07-01,297.134,2646.0,2646.0
2019-08-01,330.825,2946.0,2946.0
2019-09-01,276.51,2462.0,2462.0
2019-10-01,179.458,1598.0,1598.0
2019-11-01,408.732,3640.0,3640.0
2019-12-01,522.093,4649.0,4649.0
2020-01-01,620.766,5442.0,5442.0
2020-02-01,806.68,7072.0,7072.0
2020-03-01,834.481,7316.0,7316.0
2020-04-01,551.425,4834.0,4834.0
2020-05-01,354.628,3109.0,3109.0
2020-06-01,447.648,3925.0,3925.0
2020-07-01,375.678,3294.0,3294.0
2020-08-01,435.538,3818.0,3818.0
2020-09-01,421.275,3693.0,3693.0
2020-10-01,433.012,3796.0,3796.0
2020-11-01,562.673,4933.0,4933.0
2020-12-01,448.196,3929.0,3929.0
2021-01-01,357.745,3164.0,3164.0
2021-02-01,239.557,2119.0,2119.0
2021-03-01,523.778,4632.0,4632.0
2021-04-01,372.971,3299.0,3299.0
2021-05-01,364.591,3224.0,3224.0
2021-06-01,240.487,2127.0,2127.0
2021-07-01,335.637,2968.0,2968.0
2021-08-01,297.039,2627.0,2627.0
2021-09-01,362.786,3208.0,3208.0
2021-10-01,348.808,3085.0,3085.0
2021-11-01,368.736,3261.0,3261.0
2021-12-01,251.865,2227.0,2227.0
2022-01-01,332.632,1135.0,1135.0
2022-02-01,282.504,964.0,964.0
2022-03-01,364.848,1245.0,1245.0
2022-04-01,179.742,613.0,613.0
2022-05-01,216.775,740.0,740.0
2022-06-01,260.08,887.0,887.0
2022-07-01,176.772,603.0,603.0
2022-08-01,291.708,995.0,995.0
2022-09-01,236.328,806.0,806.0
2022-10-01,183.591,626.0,626.0
2022-11-01,176.527,602.0,602.0
