measured_on,Natural Gas - Combustion (Gas) Turbine (including jet engine design) - Natural Gas - Generation,Natural Gas - Combustion (Gas) Turbine (including jet engine design) - Natural Gas - Quantity Consumed For Electricity,Natural Gas - Combustion (Gas) Turbine (including jet engine design) - Natural Gas - Total Fuel Consumed
2022-12-01,34193.057,452111.0,452111.0
2023-01-01,18610.57,219012.0,219012.0
2023-02-01,4724.033,55593.0,55593.0
2023-03-01,23607.475,277816.0,277816.0
2023-04-01,33509.019,394338.0,394338.0
2023-05-01,45909.737,540272.0,540272.0
2023-06-01,47717.727,561549.0,561549.0
2023-07-01,105506.74,1241617.0,1241617.0
2023-08-01,52034.59,612350.0,612350.0
2023-09-01,47385.44,557638.0,557638.0
2023-10-01,100181.32,1178947.0,1178947.0
2023-11-01,31686.521,372891.0,372891.0
2023-12-01,35663.834,419697.0,419697.0
2024-01-01,58720.936,574779.0,574779.0
2024-02-01,48951.704,479153.0,479153.0
2024-03-01,54979.296,538154.0,538154.0
2024-04-01,35652.993,348982.0,348982.0
2024-05-01,53855.106,527149.0,527149.0
2024-06-01,61487.4,601857.0,601857.0
2024-07-01,65222.82,638420.0,638420.0
2024-08-01,62680.141,613532.0,613532.0
2024-09-01,53900.535,527594.0,527594.0
2024-10-01,41364.306,404886.0,404886.0
2024-11-01,49030.955,479929.0,479929.0
2024-12-01,56621.808,554230.0,554230.0
