measured_on,Municiapl Landfill Gas Generation,Municiapl Landfill Gas Quantity Consumed For Electricity,Municiapl Landfill Gas Total Fuel Consumed
2010-08-01,6834.524,83488.0,83488.0
2010-09-01,6976.22,85219.0,85219.0
2010-10-01,6672.445000000001,81508.0,81508.0
2010-11-01,6835.0830000000005,83495.0,83495.0
2010-12-01,6615.011,80806.0,80806.0
2011-01-01,5605.893,69025.0,69025.0
2011-02-01,5238.954,64507.0,64507.0
2011-03-01,5809.516,71533.0,71533.0
2011-04-01,6248.177,76934.0,76934.0
2011-05-01,6613.252,81429.0,81429.0
2011-06-01,6971.962,85846.0,85846.0
2011-07-01,7344.535,90433.0,90433.0
2011-08-01,6644.757,81817.0,81817.0
2011-09-01,6796.784,83689.0,83689.0
2011-10-01,7195.011,88592.0,88592.0
2011-11-01,6750.379,83118.0,83118.0
2011-12-01,7096.78,87383.0,87383.0
2012-01-01,6565.895,80344.0,80344.0
2012-02-01,5691.902,69649.0,69649.0
2012-03-01,5802.24,70999.0,70999.0
2012-04-01,6593.497,80682.0,80682.0
2012-05-01,6840.451,83703.0,83703.0
2012-06-01,7119.857,87122.0,87122.0
2012-07-01,7445.504,91107.0,91107.0
2012-08-01,6340.254,77583.0,77583.0
2012-09-01,7267.523,88929.0,88929.0
2012-10-01,6933.522,84842.0,84842.0
2012-11-01,6748.717,82581.0,82581.0
2012-12-01,6748.638,82580.0,82580.0
2013-01-01,6486.3,77255.0,77255.0
2013-02-01,4295.755,51165.0,51165.0
2013-03-01,6331.79,75416.0,75416.0
2013-04-01,6454.18,76873.0,76873.0
2013-05-01,7204.773,85814.0,85814.0
2013-06-01,7350.761,87553.0,87553.0
2013-07-01,7251.524,86371.0,86371.0
2013-08-01,7151.061,85174.0,85174.0
2013-09-01,6798.429,80974.0,80974.0
2013-10-01,7204.549,85811.0,85811.0
2013-11-01,6883.47,81986.0,81986.0
2013-12-01,6901.408,82200.0,82200.0
2014-01-01,5590.545,64913.0,64913.0
2014-02-01,5193.656,60305.0,60305.0
2014-03-01,6117.648,71034.0,71034.0
2014-04-01,5845.363,67872.0,67872.0
2014-05-01,7213.936,83763.0,83763.0
2014-06-01,6616.283,76823.0,76823.0
2014-07-01,7164.558,83189.0,83189.0
2014-08-01,6956.46,80773.0,80773.0
2014-09-01,6863.542,79694.0,79694.0
2014-10-01,7070.552,82098.0,82098.0
2014-11-01,6802.168,78982.0,78982.0
2014-12-01,6840.289,79424.0,79424.0
2015-01-01,5450.974,59353.0,59353.0
2015-02-01,4715.505,51345.0,51345.0
2015-03-01,5684.117,61892.0,61892.0
2015-04-01,5612.348,61111.0,61111.0
2015-05-01,6379.68,69466.0,69466.0
2015-06-01,6016.514,65511.0,65511.0
2015-07-01,6536.022,71168.0,71168.0
2015-08-01,6519.229,70985.0,70985.0
2015-09-01,6223.298,67763.0,67763.0
2015-10-01,6243.26,67980.0,67980.0
2015-11-01,6218.584,67711.0,67711.0
2015-12-01,6414.469,69844.0,69844.0
2016-01-01,6028.313,64915.0,64915.0
2016-02-01,5673.477,61094.0,61094.0
2016-03-01,6344.925,68325.0,68325.0
2016-04-01,5751.485,61934.0,61934.0
2016-05-01,7177.226,77287.0,77287.0
2016-06-01,6667.011,71793.0,71793.0
2016-07-01,7106.311,76523.0,76523.0
2016-08-01,6971.448,75071.0,75071.0
2016-09-01,6604.932,71124.0,71124.0
2016-10-01,7079.777,76238.0,76238.0
2016-11-01,6806.415,73294.0,73294.0
2016-12-01,6926.68,74589.0,74589.0
2017-01-01,5281.108,59700.0,59700.0
2017-02-01,4897.991,55370.0,55370.0
2017-03-01,5093.757,57583.0,57583.0
2017-04-01,5470.572,61842.0,61842.0
2017-05-01,5955.103,67319.0,67319.0
2017-06-01,5911.002,66821.0,66821.0
2017-07-01,6225.967,70382.0,70382.0
2017-08-01,6051.966,68415.0,68415.0
2017-09-01,5612.294,63444.0,63444.0
2017-10-01,5851.865,66152.0,66152.0
2017-11-01,5897.271,66666.0,66666.0
2017-12-01,5955.104,67319.0,67319.0
2018-01-01,3728.214,40983.0,40983.0
2018-02-01,3522.643,38723.0,38723.0
2018-03-01,4043.444,44448.0,44448.0
2018-04-01,4062.662,44660.0,44660.0
2018-05-01,4096.851,45036.0,45036.0
2018-06-01,4221.228,46403.0,46403.0
2018-07-01,4409.912,48477.0,48477.0
2018-08-01,4309.074,47368.0,47368.0
2018-09-01,4041.742,44430.0,44430.0
2018-10-01,4374.961,48093.0,48093.0
2018-11-01,4172.852,45871.0,45871.0
2018-12-01,4328.417,47581.0,47581.0
2019-01-01,5304.572,58243.0,58243.0
2019-02-01,5152.565,56574.0,56574.0
2019-03-01,4822.817,52954.0,52954.0
2019-04-01,3814.388,41882.0,41882.0
2019-05-01,5384.063,59116.0,59116.0
2019-06-01,5864.557,64392.0,64392.0
2019-07-01,5995.378,65828.0,65828.0
2019-08-01,6025.817,66163.0,66163.0
2019-09-01,5555.529,60999.0,60999.0
2019-10-01,5835.681,64075.0,64075.0
2019-11-01,5988.335,65751.0,65751.0
2019-12-01,5922.298,65026.0,65026.0
2020-01-01,6000.515,65987.0,65987.0
2020-02-01,5918.864,65089.0,65089.0
2020-03-01,6084.098,66906.0,66906.0
2020-04-01,5918.784,65088.0,65088.0
2020-05-01,6335.89,69675.0,69675.0
2020-06-01,5815.289,63950.0,63950.0
2020-07-01,5937.391,65293.0,65293.0
2020-08-01,6437.343,70791.0,70791.0
2020-09-01,5676.068,62419.0,62419.0
2020-10-01,6243.238,68657.0,68657.0
2020-11-01,6020.543,66207.0,66207.0
2020-12-01,6333.977,69654.0,69654.0
2021-01-01,6157.669,67694.0,67694.0
2021-02-01,5454.384,59962.0,59962.0
2021-03-01,5934.109,65237.0,65237.0
2021-04-01,5631.903,61914.0,61914.0
2021-05-01,6286.823,69114.0,69114.0
2021-06-01,6087.802,66926.0,66926.0
2021-07-01,6257.388,68790.0,68790.0
2021-08-01,6106.45,67131.0,67131.0
2021-09-01,6123.009,67313.0,67313.0
2021-10-01,5730.515,62998.0,62998.0
2021-11-01,5239.806,57604.0,57604.0
2021-12-01,5873.142,64566.0,64566.0
2022-01-01,5696.64,61386.0,61386.0
2022-02-01,5076.89,54708.0,54708.0
2022-03-01,5896.855,63544.0,63544.0
2022-04-01,5987.81,64524.0,64524.0
2022-05-01,6660.741,71776.0,71776.0
2022-06-01,6377.565,68724.0,68724.0
2022-07-01,6430.254,69292.0,69292.0
2022-08-01,6420.557,69188.0,69188.0
2022-09-01,6325.572,68164.0,68164.0
2022-10-01,6110.577,65847.0,65847.0
2022-11-01,6056.194,65261.0,65261.0
2022-12-01,6360.345,68539.0,68539.0
2023-01-01,6110.567,68088.0,68088.0
2023-02-01,4429.647,49358.0,49358.0
2023-03-01,5058.103,56360.0,56360.0
2023-04-01,4751.053,52939.0,52939.0
2023-05-01,6465.823,72045.0,72045.0
2023-06-01,6432.24,71672.0,71672.0
2023-07-01,6588.905,73417.0,73417.0
2023-08-01,6635.984,73942.0,73942.0
2023-09-01,6264.897,69807.0,69807.0
2023-10-01,6204.21,69131.0,69131.0
2023-11-01,6565.714,73159.0,73159.0
2023-12-01,6599.857,73539.0,73539.0
2024-01-01,5422.644,60090.0,60090.0
2024-02-01,4977.394,55156.0,55156.0
2024-03-01,5774.751,63992.0,63992.0
2024-04-01,5410.006,59950.0,59950.0
2024-05-01,6170.874,68381.0,68381.0
2024-06-01,5746.902,63683.0,63683.0
2024-07-01,6180.747,68491.0,68491.0
2024-08-01,6114.61,67758.0,67758.0
2024-09-01,5945.09,65879.0,65879.0
2024-10-01,6221.942,68947.0,68947.0
2024-11-01,5976.149,66224.0,66224.0
2024-12-01,6017.891,66686.0,66686.0
