measured_on,"Wind - Wind Turbine, Onshore - Wind - Generation","Wind - Wind Turbine, Onshore - Wind - Quantity Consumed For Electricity","Wind - Wind Turbine, Onshore - Wind - Total Fuel Consumed"
2003-01-01,3432.0,35147.11,35147.11
2003-02-01,3974.85,40706.44,40706.44
2003-03-01,0.0,0.0,0.0
2003-04-01,6641.91,68019.8,68019.8
2003-05-01,5307.0,54348.99,54348.99
2003-06-01,4709.0,48224.87,48224.87
2003-07-01,3879.0,39724.84,39724.84
2003-08-01,4136.0,42356.78,42356.78
2003-09-01,3791.0,38823.63,38823.63
2003-10-01,4915.0,50334.52,50334.52
2003-11-01,6949.0,71164.71,71164.71
2003-12-01,8381.0,85829.82,85829.82
2004-01-01,6495.0,65092.89,65092.89
2004-02-01,4954.0,49648.99,49648.99
2004-03-01,7358.0,73741.88,73741.88
2004-04-01,6227.0,62406.99,62406.99
2004-05-01,5259.0,52705.7,52705.7
2004-06-01,3971.0,39797.36,39797.36
2004-07-01,3901.0,39095.82,39095.82
2004-08-01,3025.0,30316.55,30316.55
2004-09-01,3410.0,34175.02,34175.02
2004-10-01,6122.0,61354.68,61354.68
2004-11-01,8383.0,84014.43,84014.43
2004-12-01,7742.0,77590.32,77590.32
2005-01-01,5962.0,59614.04,59614.04
2005-02-01,6786.0,67853.21,67853.21
2005-03-01,8117.0,81161.88,81161.88
2005-04-01,8227.0,82261.77,82261.77
2005-05-01,5383.0,53824.62,53824.62
2005-06-01,4041.0,40405.96,40405.96
2005-07-01,4432.0,44315.57,44315.57
2005-08-01,2565.0,25647.44,25647.44
2005-09-01,3594.0,35936.41,35936.41
2005-10-01,4581.0,45805.42,45805.42
2005-11-01,6294.0,62933.71,62933.71
2005-12-01,6713.0,67123.29,67123.29
2006-01-01,8457.0,83885.0,83885.0
2006-02-01,6285.0,62341.0,62341.0
2006-03-01,7135.0,70772.0,70772.0
2006-04-01,7341.0,72815.0,72815.0
2006-05-01,5017.0,49764.0,49764.0
2006-06-01,4160.0,41263.0,41263.0
2006-07-01,3485.0,34568.0,34568.0
2006-08-01,2441.0,24212.0,24212.0
2006-09-01,3591.0,35619.0,35619.0
2006-10-01,5786.0,57391.0,57391.0
2006-11-01,6895.0,68392.0,68392.0
2006-12-01,6783.0,67281.0,67281.0
2007-01-01,6783.0,67043.0,67043.0
2007-02-01,6273.0,62002.0,62002.0
2007-03-01,4754.0,46989.0,46989.0
2007-04-01,6284.0,62111.0,62111.0
2007-05-01,5401.0,53383.0,53383.0
2007-06-01,3877.0,38320.0,38320.0
2007-07-01,3270.0,32321.0,32321.0
2007-08-01,2939.0,29049.0,29049.0
2007-09-01,2811.0,27784.0,27784.0
2007-10-01,4701.0,46465.0,46465.0
2007-11-01,3888.0,38429.0,38429.0
