measured_on,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Generation,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Quantity Consumed For Electricity,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Total Fuel Consumed
2003-01-01,111.0,1136.75,1136.75
2003-02-01,211.0,2160.85,2160.85
2003-03-01,0.0,0.0,0.0
2003-04-01,481.0,4925.92,4925.92
2003-05-01,86.0,880.73,880.73
2003-06-01,585.0,5990.99,5990.99
2003-07-01,757.0,7752.44,7752.44
2003-08-01,819.0,8387.38,8387.38
2003-09-01,319.0,3266.88,3266.88
2003-10-01,0.0,0.0,0.0
2003-11-01,0.0,0.0,0.0
2003-12-01,0.0,0.0,0.0
2004-01-01,102.79400000000001,1030.2,1030.2
2004-02-01,89.979,901.77,901.77
2004-03-01,99.333,995.52,995.52
2004-04-01,115.71,1159.65,1159.65
2004-05-01,178.165,1785.57,1785.57
2004-06-01,190.41400000000002,1908.33,1908.33
2004-07-01,197.83200000000002,1982.67,1982.67
2004-08-01,176.01600000000002,1764.03,1764.03
2004-09-01,120.974,1212.4,1212.4
2004-10-01,74.445,746.09,746.09
2004-11-01,64.209,643.5,643.5
2004-12-01,78.13,783.02,783.02
2005-01-01,171.187,1711.7,1711.7
2005-02-01,156.852,1568.37,1568.37
2005-03-01,163.44400000000002,1634.28,1634.28
2005-04-01,163.32600000000002,1633.1,1633.1
2005-05-01,230.358,2303.35,2303.35
2005-06-01,214.78,2147.59,2147.59
2005-07-01,199.654,1996.34,1996.34
2005-08-01,165.685,1656.68,1656.68
2005-09-01,131.317,1313.04,1313.04
2005-10-01,141.717,1417.02,1417.02
2005-11-01,152.717,1527.01,1527.01
2005-12-01,170.964,1709.47,1709.47
2006-01-01,265.99600000000004,2638.0,2638.0
2006-02-01,233.369,2315.0,2315.0
2006-03-01,250.822,2488.0,2488.0
2006-04-01,302.80600000000004,3004.0,3004.0
2006-05-01,326.76800000000003,3241.0,3241.0
2006-06-01,337.505,3348.0,3348.0
2006-07-01,275.784,2736.0,2736.0
2006-08-01,226.131,2243.0,2243.0
2006-09-01,165.776,1644.0,1644.0
2006-10-01,156.782,1555.0,1555.0
2006-11-01,181.918,1804.0,1804.0
2006-12-01,197.342,1957.0,1957.0
2007-01-01,272.15,2690.0,2690.0
2007-02-01,160.81400000000002,1589.0,1589.0
2007-03-01,241.255,2385.0,2385.0
2007-04-01,284.319,2810.0,2810.0
2007-05-01,423.92600000000004,4190.0,4190.0
2007-06-01,334.899,3310.0,3310.0
2007-07-01,385.66900000000004,3812.0,3812.0
2007-08-01,302.14,2986.0,2986.0
2007-09-01,197.239,1950.0,1950.0
2007-10-01,134.089,1325.0,1325.0
2007-11-01,113.857,1125.0,1125.0
2007-12-01,155.643,1538.0,1538.0
2008-01-01,142.45600000000002,1404.0,1404.0
2008-02-01,119.53500000000001,1178.0,1178.0
2008-03-01,182.16,1795.0,1795.0
2008-04-01,265.134,2613.0,2613.0
2008-05-01,260.415,2566.0,2566.0
2008-06-01,362.10900000000004,3568.0,3568.0
2008-07-01,337.47700000000003,3325.0,3325.0
2008-08-01,297.49600000000004,2932.0,2932.0
