measured_on,"Municiapl Landfill Gas - Internal Combustion Engine (diesel, piston, reciprocating) - Municipal Landfill Gas - Generation","Municiapl Landfill Gas - Internal Combustion Engine (diesel, piston, reciprocating) - Municipal Landfill Gas - Quantity Consumed For Electricity","Municiapl Landfill Gas - Internal Combustion Engine (diesel, piston, reciprocating) - Municipal Landfill Gas - Total Fuel Consumed"
2013-06-01,843.717,11047.0,11047.0
2013-07-01,867.669,11360.0,11360.0
2013-08-01,958.71,12552.0,12552.0
2013-09-01,874.539,11450.0,11450.0
2013-10-01,954.758,12500.0,12500.0
2013-11-01,949.389,12430.0,12430.0
2013-12-01,991.218,12978.0,12978.0
2014-01-01,1119.129,12502.0,12502.0
2014-02-01,976.756,10912.0,10912.0
2014-03-01,1020.78,11404.0,11404.0
2014-04-01,896.443,10015.0,10015.0
2014-05-01,923.661,10318.0,10318.0
2014-06-01,979.678,10944.0,10944.0
2014-07-01,979.946,10948.0,10948.0
2014-08-01,960.469,10730.0,10730.0
2014-09-01,968.101,10815.0,10815.0
2014-10-01,972.961,10869.0,10869.0
2014-11-01,835.423,9333.0,9333.0
2014-12-01,890.653,9950.0,9950.0
2015-01-01,959.013,10279.0,10279.0
2015-02-01,892.102,9562.0,9562.0
2015-03-01,929.767,9966.0,9966.0
2015-04-01,821.009,8800.0,8800.0
2015-05-01,896.718,9612.0,9612.0
2015-06-01,1007.822,10802.0,10802.0
2015-07-01,1027.147,11009.0,11009.0
2015-08-01,989.426,10605.0,10605.0
2015-09-01,968.393,10380.0,10380.0
2015-10-01,932.358,9994.0,9994.0
2015-11-01,863.989,9261.0,9261.0
2015-12-01,984.256,10550.0,10550.0
2016-01-01,1040.787,11102.0,11102.0
2016-02-01,984.464,10501.0,10501.0
2016-03-01,906.21,9666.0,9666.0
2016-04-01,895.613,9554.0,9554.0
2016-05-01,1050.051,11201.0,11201.0
2016-06-01,1035.804,11049.0,11049.0
2016-07-01,1000.283,10670.0,10670.0
2016-08-01,967.678,10322.0,10322.0
2016-09-01,1022.218,10904.0,10904.0
2016-10-01,995.231,10616.0,10616.0
2016-11-01,1015.353,10830.0,10830.0
2016-12-01,1007.308,10745.0,10745.0
2017-01-01,992.868,10622.0,10622.0
2017-02-01,898.197,9608.0,9608.0
2017-03-01,1005.831,10760.0,10760.0
2017-04-01,904.141,9672.0,9672.0
2017-05-01,985.434,10542.0,10542.0
2017-06-01,1008.521,10789.0,10789.0
2017-07-01,999.981,10697.0,10697.0
2017-08-01,1003.072,10730.0,10730.0
2017-09-01,940.621,10062.0,10062.0
2017-10-01,793.61,8490.0,8490.0
2017-11-01,947.39,10135.0,10135.0
2017-12-01,1043.334,11161.0,11161.0
2018-01-01,1124.922,11755.0,11755.0
2018-02-01,1051.27,10986.0,10986.0
2018-03-01,1043.964,10909.0,10909.0
2018-04-01,991.682,10363.0,10363.0
2018-05-01,1014.444,10601.0,10601.0
2018-06-01,1015.607,10613.0,10613.0
2018-07-01,1090.179,11392.0,11392.0
2018-08-01,1136.051,11871.0,11871.0
2018-09-01,1098.114,11475.0,11475.0
2018-10-01,1106.644,11564.0,11564.0
2018-11-01,1085.067,11338.0,11338.0
2018-12-01,1154.056,12060.0,12060.0
2019-01-01,1129.958,11844.0,11844.0
2019-02-01,1033.922,10838.0,10838.0
2019-03-01,1145.532,12008.0,12008.0
2019-04-01,1062.752,11141.0,11141.0
2019-05-01,988.77,10365.0,10365.0
2019-06-01,1004.511,10530.0,10530.0
2019-07-01,1108.417,11619.0,11619.0
2019-08-01,1156.372,12122.0,12122.0
2019-09-01,1064.607,11160.0,11160.0
2019-10-01,947.866,9936.0,9936.0
2019-11-01,1030.89,10806.0,10806.0
2019-12-01,1112.403,11661.0,11661.0
2020-01-01,1144.97,11857.0,11857.0
2020-02-01,1029.919,10665.0,10665.0
2020-03-01,1085.233,11238.0,11238.0
2020-04-01,1015.679,10518.0,10518.0
2020-05-01,1078.935,11173.0,11173.0
2020-06-01,994.43,10298.0,10298.0
2020-07-01,1116.862,11565.0,11565.0
2020-08-01,1066.33,11042.0,11042.0
2020-09-01,1057.677,10952.0,10952.0
2020-10-01,1017.916,10541.0,10541.0
2020-11-01,1024.777,10612.0,10612.0
2020-12-01,915.272,9478.0,9478.0
2021-01-01,1149.796,11996.0,11996.0
2021-02-01,1067.937,11142.0,11142.0
2021-03-01,1192.647,12444.0,12444.0
2021-04-01,989.594,10325.0,10325.0
2021-05-01,1071.153,11176.0,11176.0
2021-06-01,1100.588,11483.0,11483.0
2021-07-01,1069.541,11159.0,11159.0
2021-08-01,1062.687,11088.0,11088.0
2021-09-01,1078.476,11252.0,11252.0
2021-10-01,1056.531,11024.0,11024.0
2021-11-01,1040.951,10861.0,10861.0
2021-12-01,1043.099,10883.0,10883.0
2022-01-01,1170.717,12011.0,12011.0
2022-02-01,1036.774,10637.0,10637.0
2022-03-01,1118.656,11477.0,11477.0
2022-04-01,870.612,8932.0,8932.0
2022-05-01,898.673,9220.0,9220.0
2022-06-01,998.063,10240.0,10240.0
2022-07-01,1073.097,11010.0,11010.0
2022-08-01,1128.87,11582.0,11582.0
2022-09-01,1094.24,11226.0,11226.0
2022-10-01,1101.495,11301.0,11301.0
2022-11-01,935.381,9597.0,9597.0
2022-12-01,1066.422,10941.0,10941.0
2023-01-01,831.55,8760.0,8760.0
2023-02-01,807.562,8507.0,8507.0
2023-03-01,853.234,8988.0,8988.0
2023-04-01,813.338,8568.0,8568.0
2023-05-01,998.182,10515.0,10515.0
2023-06-01,892.378,9401.0,9401.0
2023-07-01,931.501,9813.0,9813.0
2023-08-01,1000.3,10538.0,10538.0
2023-09-01,932.15,9820.0,9820.0
2023-10-01,878.658,9256.0,9256.0
2023-11-01,893.314,9411.0,9411.0
2023-12-01,1007.833,10617.0,10617.0
2024-01-01,1053.392,11200.0,11200.0
2024-02-01,916.854,9749.0,9749.0
2024-03-01,1099.585,11692.0,11692.0
2024-04-01,901.02,9581.0,9581.0
2024-05-01,1063.57,11309.0,11309.0
2024-06-01,992.374,10552.0,10552.0
2024-07-01,1028.61,10937.0,10937.0
2024-08-01,1039.509,11053.0,11053.0
2024-09-01,996.725,10598.0,10598.0
2024-10-01,964.551,10256.0,10256.0
2024-11-01,1028.714,10938.0,10938.0
2024-12-01,1076.096,11442.0,11442.0
