measured_on,Hydroelectric - Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) - Hydroelectric Conventional - Generation,Hydroelectric - Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) - Hydroelectric Conventional - Quantity Consumed For Electricity,Hydroelectric - Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) - Hydroelectric Conventional - Total Fuel Consumed
2003-01-01,322.59,3303.64,3303.64
2003-02-01,274.523,2811.39,2811.39
2003-03-01,312.63100000000003,3201.65,3201.65
2003-04-01,324.233,3320.47,3320.47
2003-05-01,334.45,3425.1,3425.1
2003-06-01,295.33,3024.47,3024.47
2003-07-01,287.606,2945.37,2945.37
2003-08-01,308.024,3154.47,3154.47
2003-09-01,243.947,2498.26,2498.26
2003-10-01,291.134,2981.5,2981.5
2003-11-01,322.232,3299.98,3299.98
2003-12-01,333.301,3413.34,3413.34
2004-01-01,193.46300000000002,1938.89,1938.89
2004-02-01,120.145,1204.09,1204.09
2004-03-01,330.834,3315.62,3315.62
2004-04-01,388.735,3895.9,3895.9
2004-05-01,342.776,3435.3,3435.3
2004-06-01,233.92100000000002,2344.36,2344.36
2004-07-01,189.41,1898.27,1898.27
2004-08-01,241.738,2422.7,2422.7
2004-09-01,217.202,2176.8,2176.8
2004-10-01,75.99600000000001,761.63,761.63
2004-11-01,171.098,1714.74,1714.74
2004-12-01,264.68100000000004,2652.63,2652.63
2005-01-01,334.75,3347.17,3347.17
2005-02-01,289.42400000000004,2893.95,2893.95
2005-03-01,317.052,3170.2,3170.2
2005-04-01,302.849,3028.19,3028.19
2005-05-01,273.954,2739.27,2739.27
2005-06-01,308.583,3085.53,3085.53
2005-07-01,331.226,3311.93,3311.93
2005-08-01,280.259,2802.31,2802.31
2005-09-01,231.899,2318.76,2318.76
2005-10-01,197.922,1979.02,1979.02
2005-11-01,211.816,2117.95,2117.95
2005-12-01,259.266,2592.4,2592.4
2006-01-01,436.03700000000003,4325.0,4325.0
2006-02-01,393.17600000000004,3900.0,3900.0
2006-03-01,346.394,3436.0,3436.0
2006-04-01,377.038,3740.0,3740.0
2006-05-01,445.785,4422.0,4422.0
2006-06-01,438.01300000000003,4345.0,4345.0
2006-07-01,459.31600000000003,4556.0,4556.0
2006-08-01,455.997,4523.0,4523.0
2006-09-01,295.99600000000004,2936.0,2936.0
2006-10-01,260.94100000000003,2588.0,2588.0
2006-11-01,305.649,3032.0,3032.0
2006-12-01,323.659,3210.0,3210.0
2007-01-01,340.257,3363.0,3363.0
2007-02-01,215.53300000000002,2130.0,2130.0
2007-03-01,294.933,2915.0,2915.0
2007-04-01,379.848,3754.0,3754.0
2007-05-01,340.201,3363.0,3363.0
2007-06-01,172.524,1705.0,1705.0
2007-07-01,238.24200000000002,2355.0,2355.0
2007-08-01,117.747,1164.0,1164.0
2007-09-01,82.64200000000001,817.0,817.0
2007-10-01,210.881,2084.0,2084.0
2007-11-01,340.194,3362.0,3362.0
2007-12-01,350.997,3469.0,3469.0
2008-01-01,428.64300000000003,4224.0,4224.0
2008-02-01,395.617,3898.0,3898.0
2008-03-01,472.30100000000004,4654.0,4654.0
2008-04-01,473.08500000000004,4662.0,4662.0
2008-05-01,362.678,3574.0,3574.0
2008-06-01,326.079,3213.0,3213.0
2008-07-01,304.468,3000.0,3000.0
2008-08-01,409.298,4033.0,4033.0
2008-09-01,108.577,1070.0,1070.0
2008-10-01,246.43300000000002,2428.0,2428.0
2008-11-01,415.31100000000004,4092.0,4092.0
2008-12-01,427.51,4213.0,4213.0
2009-01-01,275.985,2694.0,2694.0
2009-02-01,273.158,2666.0,2666.0
2009-03-01,441.53,4309.0,4309.0
