measured_on,Hydroelectric - Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) - Hydroelectric Conventional - Generation,Hydroelectric - Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) - Hydroelectric Conventional - Quantity Consumed For Electricity,Hydroelectric - Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) - Hydroelectric Conventional - Total Fuel Consumed
2003-01-01,1773.0,18157.29,18157.29
2003-02-01,1653.0,16928.37,16928.37
2003-03-01,2060.0,21096.46,21096.46
2003-04-01,2625.0,26882.63,26882.63
2003-05-01,2385.0,24424.79,24424.79
2003-06-01,2054.0,21035.01,21035.01
2003-07-01,2033.0,20819.95,20819.95
2003-08-01,1810.0,18536.21,18536.21
2003-09-01,1687.0,17276.57,17276.57
2003-10-01,1938.0,19847.06,19847.06
2003-11-01,2638.0,27015.76,27015.76
2003-12-01,2341.0,23974.18,23974.18
2004-01-01,2278.833,22838.46,22838.46
2004-02-01,1514.7730000000001,15181.06,15181.06
2004-03-01,5563.621,55758.61,55758.61
2004-04-01,3576.733,35846.02,35846.02
2004-05-01,6145.841,61593.62,61593.62
2004-06-01,2709.242,27152.02,27152.02
2004-07-01,1101.046,11034.68,11034.68
2004-08-01,824.1170000000001,8259.3,8259.3
2004-09-01,957.577,9596.84,9596.84
2004-10-01,1052.6670000000001,10549.83,10549.83
2004-11-01,1589.844,15933.42,15933.42
2004-12-01,2847.7070000000003,28539.72,28539.72
2005-01-01,2716.096,27158.25,27158.25
2005-02-01,2348.33,23480.95,23480.95
2005-03-01,2572.4970000000003,25722.4,25722.4
2005-04-01,2457.261,24570.15,24570.15
2005-05-01,2222.811,22225.88,22225.88
2005-06-01,2503.786,25035.36,25035.36
2005-07-01,2687.505,26872.36,26872.36
2005-08-01,2273.966,22737.38,22737.38
2005-09-01,1881.5810000000001,18813.93,18813.93
2005-10-01,1605.8990000000001,16057.38,16057.38
2005-11-01,1718.631,17184.59,17184.59
2005-12-01,2103.637,21034.26,21034.26
2006-01-01,3078.873,30539.0,30539.0
2006-02-01,2776.233,27537.0,27537.0
2006-03-01,2445.9010000000003,24261.0,24261.0
2006-04-01,2662.283,26407.0,26407.0
2006-05-01,3147.704,31222.0,31222.0
2006-06-01,3092.824,30678.0,30678.0
2006-07-01,3243.2490000000003,32170.0,32170.0
2006-08-01,3219.813,31937.0,31937.0
2006-09-01,2090.039,20731.0,20731.0
2006-10-01,1842.518,18276.0,18276.0
2006-11-01,2158.197,21407.0,21407.0
2006-12-01,2285.367,22669.0,22669.0
2007-01-01,3661.2940000000003,36188.0,36188.0
2007-02-01,1750.506,17302.0,17302.0
2007-03-01,5420.804,53579.0,53579.0
2007-04-01,5681.939,56160.0,56160.0
2007-05-01,3257.885,32201.0,32201.0
2007-06-01,974.3040000000001,9630.0,9630.0
2007-07-01,997.716,9861.0,9861.0
2007-08-01,1192.217,11784.0,11784.0
2007-09-01,770.7990000000001,7619.0,7619.0
2007-10-01,1352.5,13368.0,13368.0
2007-11-01,986.9110000000001,9755.0,9755.0
2007-12-01,3337.126,32984.0,32984.0
2008-01-01,2933.251,28904.0,28904.0
2008-02-01,3159.1420000000003,31130.0,31130.0
2008-03-01,3385.034,33356.0,33356.0
2008-04-01,4052.67,39935.0,39935.0
2008-05-01,2136.771,21056.0,21056.0
2008-06-01,3174.201,31279.0,31279.0
2008-07-01,1929.285,19011.0,19011.0
