measured_on,Hydroelectric Generation,Hydroelectric Quantity Consumed For Electricity,Hydroelectric Total Fuel Consumed
2001-01-01,5801.0,59941.73,59941.73
2001-02-01,3353.0,34646.55,34646.55
2001-03-01,7490.0,77394.17,77394.17
2001-04-01,9432.0,97460.86,97460.86
2001-05-01,9205.0,95115.27,95115.27
2001-06-01,7823.0,80835.06,80835.06
2001-07-01,4082.0,42179.31,42179.31
2001-08-01,3080.0,31825.64,31825.64
2001-09-01,3161.0,32662.61,32662.61
2001-10-01,4421.0,45682.19,45682.19
2001-11-01,9091.0,93937.3,93937.3
2001-12-01,13015.0,134484.0,134484.0
2002-01-01,14147.0,143917.43,143917.43
2002-02-01,4840.0,49237.32,49237.32
2002-03-01,11195.0,113886.74,113886.74
2002-04-01,11655.0,118566.32,118566.32
2002-05-01,7955.0,80926.22,80926.22
2002-06-01,8115.0,82553.9,82553.9
2002-07-01,4196.0,42685.91,42685.91
2002-08-01,3369.0,34272.84,34272.84
2002-09-01,3369.0,34272.84,34272.84
2002-10-01,4499.0,45768.33,45768.33
2002-11-01,5225.0,53153.93,53153.93
2002-12-01,9914.0,100855.12,100855.12
2003-01-01,10272.0,105195.55,105195.55
2003-02-01,6301.0,64528.54,64528.54
2003-03-01,12625.0,129292.63,129292.63
2003-04-01,12374.0,126722.13,126722.13
2003-05-01,10337.0,105861.22,105861.22
2003-06-01,8925.0,91400.93,91400.93
2003-07-01,3426.0,35085.67,35085.67
2003-08-01,2607.0,26698.29,26698.29
2003-09-01,2073.0,21229.59,21229.59
2003-10-01,1919.0,19652.48,19652.48
2003-11-01,2872.0,29412.15,29412.15
2003-12-01,14321.0,146661.36,146661.36
2004-01-01,10132.443,101547.34,101547.34
2004-02-01,9173.849,91940.31,91940.31
2004-03-01,10314.878,103375.71,103375.71
2004-04-01,8612.99,86319.39,86319.39
2004-05-01,9885.172,99069.19,99069.19
2004-06-01,9909.695,99314.96,99314.96
2004-07-01,7409.72,74260.21,74260.21
2004-08-01,6269.618,62834.11,62834.11
2004-09-01,7621.211,76379.78,76379.78
2004-10-01,7739.849,77568.77,77568.77
2004-11-01,8379.705,83981.4,83981.4
2004-12-01,10641.871,106652.83,106652.83
2005-01-01,6620.336,66196.74,66196.74
2005-02-01,6065.975,60653.69,60653.69
2005-03-01,6320.899,63202.66,63202.66
2005-04-01,6316.337,63157.06,63157.06
2005-05-01,8908.648000000001,89077.57,89077.57
2005-06-01,8306.234,83054.03,83054.03
2005-07-01,7721.235000000001,77204.63,77204.63
2005-08-01,6407.549,64069.08,64069.08
2005-09-01,5078.425,50779.17,50779.17
2005-10-01,5480.6230000000005,54800.75,54800.75
2005-11-01,5906.029,59054.39,59054.39
2005-12-01,6611.711,66110.5,66110.5
2006-01-01,7976.337,79117.0,79117.0
2006-02-01,6997.956,69413.0,69413.0
2006-03-01,7521.323,74604.0,74604.0
2006-04-01,9080.143,90066.0,90066.0
2006-05-01,9798.685000000001,97193.0,97193.0
2006-06-01,10120.648,100387.0,100387.0
2006-07-01,8269.841,82029.0,82029.0
2006-08-01,6780.898,67260.0,67260.0
2006-09-01,4971.068,49308.0,49308.0
2006-10-01,4701.359,46633.0,46633.0
2006-11-01,5455.117,54109.0,54109.0
2006-12-01,5917.626,58697.0,58697.0
2007-01-01,6040.053,59700.0,59700.0
2007-02-01,4604.962,45515.0,45515.0
2007-03-01,6441.29,63666.0,63666.0
2007-04-01,5297.34,52359.0,52359.0
2007-05-01,5710.112,56439.0,56439.0
2007-06-01,4468.638,44168.0,44168.0
2007-07-01,3521.1110000000003,34803.0,34803.0
2007-08-01,2888.583,28551.0,28551.0
2007-09-01,3018.472,29835.0,29835.0
2007-10-01,3382.027,33428.0,33428.0
2007-11-01,3833.534,37891.0,37891.0
2007-12-01,4697.877,46434.0,46434.0
2008-01-01,7921.66,78060.0,78060.0
2008-02-01,6786.912,66878.0,66878.0
2008-03-01,7571.35,74608.0,74608.0
2008-04-01,5981.591,58943.0,58943.0
2008-05-01,9069.107,89367.0,89367.0
2008-06-01,9857.239,97133.0,97133.0
2008-07-01,6521.242,64260.0,64260.0
2008-08-01,4190.484,41293.0,41293.0
2008-09-01,4846.92,47762.0,47762.0
2008-10-01,5122.4580000000005,50477.0,50477.0
2008-11-01,5968.895,58817.0,58817.0
2008-12-01,6966.142000000001,68644.0,68644.0
2009-01-01,7793.203,76062.0,76062.0
2009-02-01,5387.871,52586.0,52586.0
2009-03-01,6114.518,59678.0,59678.0
2009-04-01,7164.381,69924.0,69924.0
2009-05-01,7532.416,73516.0,73516.0
2009-06-01,7734.42,75488.0,75488.0
2009-07-01,4463.917,43568.0,43568.0
2009-08-01,3172.8430000000003,30967.0,30967.0
2009-09-01,3780.7650000000003,36900.0,36900.0
2009-10-01,4244.94,41431.0,41431.0
2009-11-01,5063.4890000000005,49420.0,49420.0
2009-12-01,6028.237,58836.0,58836.0
2010-01-01,6575.104,64147.0,64147.0
2010-02-01,5905.182000000001,57611.0,57611.0
2010-03-01,6020.262000000001,58734.0,58734.0
2010-04-01,4903.49,47838.0,47838.0
2010-05-01,6679.539000000001,65166.0,65166.0
2010-06-01,9884.26,96431.0,96431.0
2010-07-01,5770.915,56301.0,56301.0
2010-08-01,3829.195,37358.0,37358.0
2010-09-01,4674.737,45607.0,45607.0
2010-10-01,5519.761,53851.0,53851.0
2010-11-01,6257.898,61052.0,61052.0
2010-12-01,7351.657,71723.0,71723.0
2011-01-01,7740.153,75203.0,75203.0
2011-02-01,7338.463,71301.0,71301.0
2011-03-01,8463.32,82230.0,82230.0
2011-04-01,7308.321,71008.0,71008.0
2011-05-01,7896.193,76719.0,76719.0
2011-06-01,8104.126,78740.0,78740.0
2011-07-01,7301.164,70938.0,70938.0
2011-08-01,4758.117,46230.0,46230.0
2011-09-01,4989.42,48477.0,48477.0
2011-10-01,4928.364,47884.0,47884.0
2011-11-01,5149.092,50029.0,50029.0
2011-12-01,5703.267,55413.0,55413.0
2012-01-01,8623.029,82057.0,82057.0
2012-02-01,8003.523,76162.0,76162.0
2012-03-01,10738.015,102183.0,102183.0
2012-04-01,10593.565,100808.0,100808.0
2012-05-01,11315.21,107676.0,107676.0
2012-06-01,9971.067,94885.0,94885.0
2012-07-01,9986.262,95029.0,95029.0
2012-08-01,6798.413,64694.0,64694.0
2012-09-01,6421.527,61107.0,61107.0
2012-10-01,5647.023,53737.0,53737.0
2012-11-01,7177.415,68300.0,68300.0
2012-12-01,9883.951,94056.0,94056.0
2013-01-01,10728.887,102364.0,102364.0
2013-02-01,7909.999,75469.0,75469.0
2013-03-01,7971.244,76054.0,76054.0
2013-04-01,9264.131,88389.0,88389.0
2013-05-01,9955.747,94988.0,94988.0
2013-06-01,8538.886,81470.0,81470.0
2013-07-01,7337.2,70004.0,70004.0
2013-08-01,5284.229,50417.0,50417.0
2013-09-01,6006.361,57307.0,57307.0
2013-10-01,6709.993,64020.0,64020.0
2013-11-01,7072.965,67483.0,67483.0
2013-12-01,8124.358,77514.0,77514.0
2014-01-01,8310.199,79030.0,79030.0
2014-02-01,7222.275,68684.0,68684.0
2014-03-01,12907.848,122754.0,122754.0
2014-04-01,10001.384,95113.0,95113.0
2014-05-01,10585.56,100669.0,100669.0
2014-06-01,9717.337,92412.0,92412.0
2014-07-01,7858.148,74731.0,74731.0
2014-08-01,5480.659,52121.0,52121.0
2014-09-01,5699.951,54207.0,54207.0
2014-10-01,6061.477,57645.0,57645.0
2014-11-01,7715.997,73379.0,73379.0
2014-12-01,10088.165,95938.0,95938.0
2015-01-01,6673.808,62193.0,62193.0
2015-02-01,6694.385,62385.0,62385.0
2015-03-01,6644.619,61921.0,61921.0
2015-04-01,4284.258,39925.0,39925.0
2015-05-01,3874.116,36103.0,36103.0
2015-06-01,3124.131,29114.0,29114.0
2015-07-01,2736.645,25503.0,25503.0
2015-08-01,2763.976,25757.0,25757.0
2015-09-01,3379.487,31493.0,31493.0
2015-10-01,3386.931,31563.0,31563.0
2015-11-01,4260.514,39704.0,39704.0
2015-12-01,4751.13,44276.0,44276.0
2016-01-01,7087.295,65430.0,65430.0
2016-02-01,7531.373,69530.0,69530.0
2016-03-01,9532.374,88003.0,88003.0
2016-04-01,8506.195,78529.0,78529.0
2016-05-01,7161.321,66113.0,66113.0
2016-06-01,5390.974,49769.0,49769.0
2016-07-01,4218.167,38942.0,38942.0
2016-08-01,3538.667,32669.0,32669.0
2016-09-01,4304.453,39739.0,39739.0
2016-10-01,5351.915,49409.0,49409.0
2016-11-01,6309.943,58253.0,58253.0
2016-12-01,7167.323,66169.0,66169.0
2017-01-01,7972.113,73447.0,73447.0
2017-02-01,7171.163,66068.0,66068.0
2017-03-01,9170.7,84490.0,84490.0
2017-04-01,8956.044,82512.0,82512.0
2017-05-01,9649.43,88900.0,88900.0
2017-06-01,9334.172,85996.0,85996.0
2017-07-01,7186.949,66213.0,66213.0
2017-08-01,5523.021,50884.0,50884.0
2017-09-01,5144.889,47400.0,47400.0
2017-10-01,4380.374,40356.0,40356.0
2017-11-01,5023.639,46283.0,46283.0
2017-12-01,6400.506,58968.0,58968.0
2018-01-01,8067.129,73443.0,73443.0
2018-02-01,7857.787,71537.0,71537.0
2018-03-01,7705.877,70154.0,70154.0
