measured_on,Hydroelectric Generation,Hydroelectric Quantity Consumed For Electricity,Hydroelectric Total Fuel Consumed
2001-01-01,31151.0,321883.28,321883.28
2001-02-01,35142.0,363122.29,363122.29
2001-03-01,70591.0,729416.8,729416.8
2001-04-01,35186.0,363576.94,363576.94
2001-05-01,19584.0,202361.47,202361.47
2001-06-01,31541.0,325913.15,325913.15
2001-07-01,23056.0,238237.65,238237.65
2001-08-01,17618.0,182046.79,182046.79
2001-09-01,17499.0,180817.17,180817.17
2001-10-01,11450.0,118312.85,118312.85
2001-11-01,13107.0,135434.63,135434.63
2001-12-01,27644.0,285645.45,285645.45
2002-01-01,39188.0,398659.52,398659.52
2002-02-01,28338.0,288282.47,288282.47
2002-03-01,27578.0,280550.99,280550.99
2002-04-01,33598.0,341792.45,341792.45
2002-05-01,34866.0,354691.82,354691.82
2002-06-01,9655.0,98220.32,98220.32
2002-07-01,8790.0,89420.67,89420.67
2002-08-01,7542.0,76724.77,76724.77
2002-09-01,13907.0,141475.91,141475.91
2002-10-01,21033.0,213968.71,213968.71
2002-11-01,49648.0,505069.1,505069.1
2002-12-01,73936.0,752150.93,752150.93
2003-01-01,33068.0,338649.39,338649.39
2003-02-01,51016.0,522454.86,522454.86
2003-03-01,69677.0,713562.16,713562.16
2003-04-01,31366.0,321219.21,321219.21
2003-05-01,87246.0,893486.29,893486.29
2003-06-01,47744.0,488946.3,488946.3
2003-07-01,64794.0,663555.35,663555.35
2003-08-01,29670.0,303850.47,303850.47
2003-09-01,15021.0,153830.06,153830.06
2003-10-01,17543.0,179657.86,179657.86
2003-11-01,23016.0,235706.86,235706.86
2003-12-01,29575.0,302877.58,302877.58
2004-01-01,33509.0,335827.2,335827.2
2004-02-01,52897.0,530133.73,530133.73
2004-03-01,24371.0,244246.16,244246.16
2004-04-01,15302.0,153356.64,153356.64
2004-05-01,19512.0,195549.26,195549.26
2004-06-01,19861.0,199046.94,199046.94
2004-07-01,21363.0,214099.99,214099.99
2004-08-01,12346.0,123731.61,123731.61
2004-09-01,42617.0,427107.57,427107.57
2004-10-01,24913.0,249678.09,249678.09
2004-11-01,61379.0,615140.34,615140.34
2004-12-01,78668.0,788410.7,788410.7
2005-01-01,26406.0,264033.59,264033.59
2005-02-01,38924.0,389201.08,389201.08
2005-03-01,52470.0,524647.53,524647.53
2005-04-01,54919.0,549135.08,549135.08
2005-05-01,24902.0,248995.1,248995.1
2005-06-01,23189.0,231866.81,231866.81
2005-07-01,56104.0,560983.9,560983.9
2005-08-01,22906.0,229037.09,229037.09
