measured_on,Hydroelectric - Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) - Hydroelectric Conventional - Generation,Hydroelectric - Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) - Hydroelectric Conventional - Quantity Consumed For Electricity,Hydroelectric - Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) - Hydroelectric Conventional - Total Fuel Consumed
2003-01-01,0.0,0.0,0.0
2003-02-01,0.0,0.0,0.0
2003-03-01,0.0,0.0,0.0
2003-04-01,0.0,0.0,0.0
2003-05-01,137.0,1403.02,1403.02
2003-06-01,443.0,4536.76,4536.76
2003-07-01,107.0,1095.79,1095.79
2003-08-01,39.0,399.4,399.4
2003-09-01,60.0,614.46,614.46
2003-10-01,0.0,0.0,0.0
2003-11-01,0.0,0.0,0.0
2003-12-01,0.0,0.0,0.0
2004-01-01,2.355,23.6,23.6
2004-02-01,1.887,18.91,18.91
2004-03-01,1.9260000000000002,19.3,19.3
2004-04-01,3.0010000000000003,30.08,30.08
2004-05-01,3.8,38.08,38.08
2004-06-01,3.858,38.66,38.66
2004-07-01,3.715,37.23,37.23
2004-08-01,3.595,36.03,36.03
2004-09-01,3.4240000000000004,34.32,34.32
2004-10-01,2.1,21.05,21.05
2004-11-01,1.3960000000000001,13.99,13.99
2004-12-01,1.9420000000000002,19.46,19.46
2005-01-01,202.715,2026.94,2026.94
2005-02-01,175.267,1752.49,1752.49
2005-03-01,191.997,1919.78,1919.78
2005-04-01,183.39700000000002,1833.78,1833.78
2005-05-01,165.899,1658.82,1658.82
2005-06-01,186.869,1868.5,1868.5
2005-07-01,200.58100000000002,2005.61,2005.61
2005-08-01,169.716,1697.0,1697.0
2005-09-01,140.431,1404.17,1404.17
2005-10-01,119.85600000000001,1198.44,1198.44
2005-11-01,128.269,1282.57,1282.57
2005-12-01,157.00400000000002,1569.88,1569.88
2006-01-01,219.17100000000002,2174.0,2174.0
2006-02-01,197.62800000000001,1960.0,1960.0
2006-03-01,174.113,1727.0,1727.0
2006-04-01,189.51600000000002,1880.0,1880.0
2006-05-01,224.071,2223.0,2223.0
2006-06-01,220.165,2184.0,2184.0
2006-07-01,230.87300000000002,2290.0,2290.0
2006-08-01,229.204,2273.0,2273.0
2006-09-01,148.781,1476.0,1476.0
2006-10-01,131.161,1301.0,1301.0
2006-11-01,153.633,1524.0,1524.0
2006-12-01,162.685,1614.0,1614.0
2007-01-01,238.13600000000002,2354.0,2354.0
2007-02-01,233.598,2309.0,2309.0
2007-03-01,167.91,1660.0,1660.0
2007-04-01,188.276,1861.0,1861.0
2007-05-01,201.422,1991.0,1991.0
2007-06-01,288.076,2847.0,2847.0
2007-07-01,348.197,3442.0,3442.0
2007-08-01,318.55,3149.0,3149.0
2007-09-01,201.351,1990.0,1990.0
2007-10-01,185.127,1830.0,1830.0
2007-11-01,136.824,1352.0,1352.0
2007-12-01,205.53400000000002,2031.0,2031.0
2008-01-01,16.197,160.0,160.0
2008-02-01,18.014,178.0,178.0
2008-03-01,20.298000000000002,200.0,200.0
2008-04-01,24.175,238.0,238.0
2008-05-01,20.747,204.0,204.0
2008-06-01,17.179000000000002,169.0,169.0
2008-07-01,24.908,245.0,245.0
2008-08-01,23.740000000000002,234.0,234.0
2008-09-01,21.596,213.0,213.0
2008-10-01,18.216,180.0,180.0
2008-11-01,10.08,99.0,99.0
2008-12-01,16.85,166.0,166.0
2009-01-01,32.717,319.0,319.0
2009-02-01,26.175,255.0,255.0
2009-03-01,28.194000000000003,275.0,275.0
2009-04-01,38.254000000000005,373.0,373.0
2009-05-01,47.282000000000004,461.0,461.0
2009-06-01,50.834,496.0,496.0
2009-07-01,48.319,472.0,472.0
2009-08-01,48.412,473.0,473.0
2009-09-01,50.86,496.0,496.0
2009-10-01,51.14,499.0,499.0
2009-11-01,35.742000000000004,349.0,349.0
2009-12-01,38.071000000000005,372.0,372.0
