measured_on,Solar - Photovoltaic - Solar - Generation,Solar - Photovoltaic - Solar - Quantity Consumed For Electricity,Solar - Photovoltaic - Solar - Total Fuel Consumed
2024-01-01,89.0,304.0,304.0
2024-02-01,225.0,768.0,768.0
2024-03-01,329.0,1123.0,1123.0
2024-04-01,320.0,1092.0,1092.0
2024-05-01,421.0,1436.0,1436.0
2024-06-01,355.0,1211.0,1211.0
2024-07-01,519.0,1771.0,1771.0
2024-08-01,334.0,1140.0,1140.0
2024-09-01,261.0,891.0,891.0
2024-10-01,293.0,1000.0,1000.0
2024-11-01,127.0,433.0,433.0
2024-12-01,74.0,252.0,252.0
