measured_on,Solar-Photovoltaic Generation,Solar-Photovoltaic Quantity Consumed For Electricity,Solar-Photovoltaic Total Fuel Consumed
2011-01-01,0.0,0.0,0.0
2011-02-01,0.0,0.0,0.0
2011-03-01,0.0,0.0,0.0
2011-04-01,0.0,0.0,0.0
2011-05-01,0.0,0.0,0.0
2011-06-01,0.0,0.0,0.0
2011-07-01,0.0,0.0,0.0
2011-08-01,0.0,0.0,0.0
2011-09-01,0.0,0.0,0.0
2011-10-01,538.553,5233.0,5233.0
2011-11-01,300.029,2915.0,2915.0
2011-12-01,255.418,2482.0,2482.0
2012-01-01,467.372,4448.0,4448.0
2012-02-01,551.108,5244.0,5244.0
2012-03-01,661.302,6293.0,6293.0
2012-04-01,806.0,7670.0,7670.0
2012-05-01,639.89,6089.0,6089.0
2012-06-01,765.086,7281.0,7281.0
2012-07-01,746.948,7108.0,7108.0
2012-08-01,742.311,7064.0,7064.0
2012-09-01,648.755,6174.0,6174.0
2012-10-01,468.462,4458.0,4458.0
2012-11-01,459.597,4374.0,4374.0
2012-12-01,288.169,2742.0,2742.0
2013-01-01,381.782,3643.0,3643.0
2013-02-01,390.969,3730.0,3730.0
2013-03-01,596.974,5696.0,5696.0
2013-04-01,812.832,7755.0,7755.0
2013-05-01,729.605,6961.0,6961.0
2013-06-01,752.11,7176.0,7176.0
2013-07-01,725.211,6919.0,6919.0
2013-08-01,629.066,6002.0,6002.0
2013-09-01,689.789,6581.0,6581.0
2013-10-01,555.293,5298.0,5298.0
2013-11-01,415.471,3964.0,3964.0
2013-12-01,289.898,2766.0,2766.0
2014-01-01,296.597,2821.0,2821.0
2014-02-01,424.908,4041.0,4041.0
2014-03-01,596.733,5675.0,5675.0
2014-04-01,728.058,6924.0,6924.0
2014-05-01,697.521,6633.0,6633.0
2014-06-01,732.253,6964.0,6964.0
2014-07-01,757.155,7201.0,7201.0
2014-08-01,747.456,7108.0,7108.0
2014-09-01,622.814,5923.0,5923.0
2014-10-01,458.067,4356.0,4356.0
2014-11-01,419.404,3989.0,3989.0
2014-12-01,279.034,2654.0,2654.0
2015-01-01,388.967,3625.0,3625.0
2015-02-01,431.74,4023.0,4023.0
2015-03-01,552.975,5153.0,5153.0
2015-04-01,711.77,6633.0,6633.0
2015-05-01,816.029,7605.0,7605.0
2015-06-01,674.878,6289.0,6289.0
2015-07-01,754.409,7030.0,7030.0
2015-08-01,820.173,7643.0,7643.0
2015-09-01,685.304,6386.0,6386.0
2015-10-01,598.689,5579.0,5579.0
2015-11-01,430.27,4010.0,4010.0
2015-12-01,239.796,2235.0,2235.0
2016-01-01,453.282,4185.0,4185.0
2016-02-01,394.344,3641.0,3641.0
2016-03-01,636.78,5879.0,5879.0
2016-04-01,702.011,6481.0,6481.0
2016-05-01,621.114,5734.0,5734.0
2016-06-01,799.859,7384.0,7384.0
2016-07-01,756.2,6981.0,6981.0
2016-08-01,734.242,6779.0,6779.0
2016-09-01,551.901,5095.0,5095.0
2016-10-01,540.987,4994.0,4994.0
2016-11-01,485.899,4486.0,4486.0
2016-12-01,353.381,3262.0,3262.0
2017-01-01,260.499,2400.0,2400.0
2017-02-01,477.426,4399.0,4399.0
2017-03-01,606.976,5592.0,5592.0
2017-04-01,632.49,5827.0,5827.0
2017-05-01,681.887,6282.0,6282.0
2017-06-01,777.652,7165.0,7165.0
2017-07-01,760.992,7011.0,7011.0
2017-08-01,760.643,7008.0,7008.0
2017-09-01,648.801,5977.0,5977.0
2017-10-01,412.185,3797.0,3797.0
2017-11-01,427.679,3940.0,3940.0
2017-12-01,280.77,2587.0,2587.0
2018-01-01,376.548,3428.0,3428.0
2018-02-01,349.994,3186.0,3186.0
2018-03-01,587.101,5345.0,5345.0
2018-04-01,584.212,5319.0,5319.0
2018-05-01,676.433,6158.0,6158.0
2018-06-01,751.32,6840.0,6840.0
2018-07-01,799.653,7280.0,7280.0
2018-08-01,695.21,6329.0,6329.0
2018-09-01,460.881,4196.0,4196.0
2018-10-01,425.548,3874.0,3874.0
2018-11-01,330.994,3013.0,3013.0
2018-12-01,315.106,2869.0,2869.0
2019-01-01,375.63,3345.0,3345.0
2019-02-01,449.549,4003.0,4003.0
2019-03-01,633.52,5641.0,5641.0
2019-04-01,601.668,5358.0,5358.0
2019-05-01,657.574,5856.0,5856.0
2019-06-01,716.774,6383.0,6383.0
2019-07-01,803.213,7153.0,7153.0
2019-08-01,720.399,6415.0,6415.0
2019-09-01,617.155,5496.0,5496.0
2019-10-01,442.52,3941.0,3941.0
2019-11-01,424.068,3776.0,3776.0
2019-12-01,263.93,2350.0,2350.0
2020-01-01,316.657,2776.0,2776.0
2020-02-01,355.765,3119.0,3119.0
2020-03-01,509.538,4467.0,4467.0
2020-04-01,529.863,4645.0,4645.0
2020-05-01,693.448,6079.0,6079.0
2020-06-01,727.931,6382.0,6382.0
2020-07-01,685.598,6011.0,6011.0
2020-08-01,592.382,5193.0,5193.0
2020-09-01,544.301,4772.0,4772.0
2020-10-01,393.052,3446.0,3446.0
2020-11-01,360.672,3162.0,3162.0
2020-12-01,249.793,2190.0,2190.0
2021-01-01,311.757,2757.0,2757.0
2021-02-01,185.655,1642.0,1642.0
2021-03-01,608.739,5384.0,5384.0
2021-04-01,600.274,5309.0,5309.0
2021-05-01,678.994,6005.0,6005.0
2021-06-01,676.172,5980.0,5980.0
2021-07-01,649.65,5746.0,5746.0
2021-08-01,568.25,5026.0,5026.0
2021-09-01,513.372,4540.0,4540.0
2021-10-01,411.375,3638.0,3638.0
2021-11-01,355.65,3145.0,3145.0
2021-12-01,319.112,2822.0,2822.0
2022-01-01,365.602,1247.0,1247.0
2022-02-01,446.308,1523.0,1523.0
2022-03-01,597.797,2040.0,2040.0
2022-04-01,707.463,2414.0,2414.0
2022-05-01,725.802,2476.0,2476.0
2022-06-01,752.152,2566.0,2566.0
2022-07-01,765.199,2611.0,2611.0
2022-08-01,784.163,2676.0,2676.0
2022-09-01,655.864,2238.0,2238.0
2022-10-01,543.331,1854.0,1854.0
2022-11-01,431.975,1474.0,1474.0
2022-12-01,327.344,1117.0,1117.0
2023-01-01,226.0,771.0,771.0
2023-02-01,388.0,1324.0,1324.0
2023-03-01,598.0,2040.0,2040.0
2023-04-01,730.0,2491.0,2491.0
2023-05-01,863.0,2945.0,2945.0
2023-06-01,744.0,2539.0,2539.0
2023-07-01,793.0,2706.0,2706.0
2023-08-01,700.0,2388.0,2388.0
2023-09-01,573.0,1955.0,1955.0
2023-10-01,521.0,1778.0,1778.0
2023-11-01,384.0,1310.0,1310.0
2023-12-01,221.0,754.0,754.0
2024-01-01,222.0,757.0,757.0
2024-02-01,449.0,1532.0,1532.0
2024-03-01,606.0,2068.0,2068.0
2024-04-01,643.0,2194.0,2194.0
2024-05-01,644.0,2197.0,2197.0
2024-06-01,946.0,3228.0,3228.0
2024-07-01,803.0,2740.0,2740.0
2024-08-01,723.0,2467.0,2467.0
2024-09-01,536.0,1829.0,1829.0
2024-10-01,600.0,2047.0,2047.0
2024-11-01,367.0,1252.0,1252.0
2024-12-01,281.0,959.0,959.0
