measured_on,Solar - Photovoltaic - Solar - Generation,Solar - Photovoltaic - Solar - Quantity Consumed For Electricity,Solar - Photovoltaic - Solar - Total Fuel Consumed
2017-10-01,242.525,2234.0,2234.0
2017-11-01,145.27,1338.0,1338.0
2017-12-01,110.205,1015.0,1015.0
2018-01-01,157.448,1433.0,1433.0
2018-02-01,188.122,1713.0,1713.0
2018-03-01,311.198,2833.0,2833.0
2018-04-01,376.103,3424.0,3424.0
2018-05-01,395.01,3596.0,3596.0
2018-06-01,361.946,3295.0,3295.0
2018-07-01,441.13,4016.0,4016.0
2018-08-01,342.755,3120.0,3120.0
2018-09-01,282.079,2568.0,2568.0
2018-10-01,206.698,1882.0,1882.0
2018-11-01,114.817,1045.0,1045.0
2018-12-01,86.694,789.0,789.0
2019-01-01,115.522,1029.0,1029.0
2019-02-01,72.764,648.0,648.0
2019-03-01,210.944,1878.0,1878.0
2019-04-01,259.824,2314.0,2314.0
2019-05-01,324.394,2889.0,2889.0
2019-06-01,371.058,3304.0,3304.0
2019-07-01,367.159,3270.0,3270.0
2019-08-01,346.959,3090.0,3090.0
2019-09-01,231.291,2060.0,2060.0
2019-10-01,174.553,1554.0,1554.0
2019-11-01,106.257,946.0,946.0
2019-12-01,92.275,822.0,822.0
2020-01-01,87.389,766.0,766.0
2020-02-01,193.797,1699.0,1699.0
2020-03-01,235.132,2061.0,2061.0
2020-04-01,310.861,2725.0,2725.0
2020-05-01,323.36,2835.0,2835.0
2020-06-01,350.486,3073.0,3073.0
2020-07-01,337.963,2963.0,2963.0
2020-08-01,334.649,2934.0,2934.0
2020-09-01,235.987,2069.0,2069.0
2020-10-01,176.604,1548.0,1548.0
2020-11-01,135.154,1185.0,1185.0
2020-12-01,84.618,742.0,742.0
2021-01-01,122.543,1084.0,1084.0
2021-02-01,183.607,1624.0,1624.0
2021-03-01,314.677,2783.0,2783.0
2021-04-01,284.396,2515.0,2515.0
2021-05-01,361.069,3193.0,3193.0
2021-06-01,448.71,3968.0,3968.0
2021-07-01,407.433,3603.0,3603.0
2021-08-01,375.11,3317.0,3317.0
2021-09-01,319.491,2826.0,2826.0
2021-10-01,214.316,1895.0,1895.0
2021-11-01,131.754,1165.0,1165.0
2021-12-01,83.894,742.0,742.0
2022-01-01,131.347,448.0,448.0
2022-02-01,197.616,674.0,674.0
2022-03-01,259.699,886.0,886.0
2022-04-01,219.957,750.0,750.0
2022-05-01,324.856,1108.0,1108.0
2022-06-01,407.317,1390.0,1390.0
2022-07-01,395.985,1351.0,1351.0
2022-08-01,350.051,1194.0,1194.0
2022-09-01,328.499,1121.0,1121.0
2022-10-01,219.046,747.0,747.0
2022-11-01,118.053,403.0,403.0
2022-12-01,56.574,193.0,193.0
2023-01-01,72.0,246.0,246.0
2023-02-01,187.0,638.0,638.0
2023-03-01,264.0,901.0,901.0
2023-04-01,298.0,1017.0,1017.0
2023-05-01,373.0,1273.0,1273.0
2023-06-01,343.0,1170.0,1170.0
2023-07-01,362.0,1235.0,1235.0
2023-08-01,332.0,1133.0,1133.0
2023-09-01,233.0,795.0,795.0
2023-10-01,206.0,703.0,703.0
2023-11-01,151.0,515.0,515.0
2023-12-01,83.0,283.0,283.0
2024-01-01,56.0,191.0,191.0
2024-02-01,83.0,283.0,283.0
2024-03-01,285.0,972.0,972.0
2024-04-01,289.0,986.0,986.0
2024-05-01,340.0,1160.0,1160.0
2024-06-01,307.0,1047.0,1047.0
2024-07-01,356.0,1215.0,1215.0
2024-08-01,313.0,1068.0,1068.0
2024-09-01,349.0,1191.0,1191.0
2024-10-01,259.0,884.0,884.0
2024-11-01,107.0,365.0,365.0
2024-12-01,59.0,201.0,201.0
