measured_on,Hydroelectric - Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) - Hydroelectric Conventional - Generation,Hydroelectric - Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) - Hydroelectric Conventional - Quantity Consumed For Electricity,Hydroelectric - Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) - Hydroelectric Conventional - Total Fuel Consumed
2003-01-01,383.379,3926.18,3926.18
2003-02-01,339.476,3476.57,3476.57
2003-03-01,368.413,3772.92,3772.92
2003-04-01,323.81600000000003,3316.2,3316.2
2003-05-01,344.375,3526.74,3526.74
2003-06-01,344.747,3530.55,3530.55
2003-07-01,392.14,4015.91,4015.91
2003-08-01,464.25100000000003,4754.39,4754.39
2003-09-01,391.701,4011.41,4011.41
2003-10-01,281.402,2881.84,2881.84
2003-11-01,347.636,3560.14,3560.14
2003-12-01,406.345,4161.38,4161.38
2004-01-01,435.249,4362.07,4362.07
2004-02-01,238.73600000000002,2392.61,2392.61
2004-03-01,342.796,3435.5,3435.5
2004-04-01,766.402,7680.88,7680.88
2004-05-01,524.533,5256.87,5256.87
2004-06-01,209.353,2098.14,2098.14
2004-07-01,208.99800000000002,2094.58,2094.58
2004-08-01,263.521,2641.01,2641.01
2004-09-01,410.163,4110.65,4110.65
2004-10-01,190.221,1906.39,1906.39
2004-11-01,243.31400000000002,2438.49,2438.49
2004-12-01,385.10400000000004,3859.51,3859.51
2005-01-01,424.94100000000003,4248.99,4248.99
2005-02-01,345.31600000000003,3452.82,3452.82
2005-03-01,377.293,3772.56,3772.56
2005-04-01,472.97700000000003,4729.3,4729.3
2005-05-01,350.43600000000004,3504.01,3504.01
2005-06-01,313.97,3139.39,3139.39
2005-07-01,266.579,2665.52,2665.52
2005-08-01,210.19400000000002,2101.73,2101.73
2005-09-01,181.573,1815.55,1815.55
2005-10-01,369.324,3692.87,3692.87
2005-11-01,405.56800000000004,4055.28,4055.28
2005-12-01,428.93800000000005,4288.95,4288.95
2006-01-01,343.314,3405.0,3405.0
2006-02-01,309.56800000000004,3071.0,3071.0
2006-03-01,272.73400000000004,2705.0,2705.0
2006-04-01,296.862,2945.0,2945.0
2006-05-01,350.98900000000003,3481.0,3481.0
2006-06-01,344.87,3421.0,3421.0
2006-07-01,361.64300000000003,3587.0,3587.0
2006-08-01,359.03,3561.0,3561.0
2006-09-01,233.053,2312.0,2312.0
2006-10-01,205.453,2038.0,2038.0
2006-11-01,240.65300000000002,2387.0,2387.0
2006-12-01,254.833,2528.0,2528.0
2007-01-01,336.401,3325.0,3325.0
2007-02-01,155.703,1539.0,1539.0
2007-03-01,254.531,2516.0,2516.0
2007-04-01,523.61,5175.0,5175.0
2007-05-01,493.07,4874.0,4874.0
2007-06-01,194.299,1920.0,1920.0
2007-07-01,161.982,1601.0,1601.0
2007-08-01,119.27,1179.0,1179.0
2007-09-01,97.581,964.0,964.0
2007-10-01,201.515,1992.0,1992.0
2007-11-01,349.784,3457.0,3457.0
2007-12-01,242.255,2394.0,2394.0
2008-01-01,170.779,1683.0,1683.0
2008-02-01,186.348,1836.0,1836.0
2008-03-01,239.121,2356.0,2356.0
2008-04-01,511.49300000000005,5040.0,5040.0
2008-05-01,248.26500000000001,2446.0,2446.0
2008-06-01,253.64800000000002,2499.0,2499.0
2008-07-01,275.34700000000004,2713.0,2713.0
2008-08-01,383.267,3777.0,3777.0
2008-09-01,143.90800000000002,1418.0,1418.0
2008-10-01,150.916,1487.0,1487.0
2008-11-01,227.45700000000002,2241.0,2241.0
2008-12-01,250.45100000000002,2468.0,2468.0
2009-01-01,195.008,1903.0,1903.0
2009-02-01,133.489,1303.0,1303.0
2009-03-01,275.678,2691.0,2691.0
2009-04-01,383.805,3746.0,3746.0
2009-05-01,315.894,3083.0,3083.0
2009-06-01,192.416,1878.0,1878.0
2009-07-01,314.273,3067.0,3067.0
2009-08-01,220.915,2156.0,2156.0
2009-09-01,76.178,743.0,743.0
2009-10-01,168.40900000000002,1644.0,1644.0
2009-11-01,236.6,2309.0,2309.0
2009-12-01,280.125,2734.0,2734.0
2010-01-01,205.842,2008.0,2008.0
2010-02-01,168.072,1640.0,1640.0
2010-03-01,332.89500000000004,3248.0,3248.0
2010-04-01,395.36100000000005,3857.0,3857.0
2010-05-01,241.554,2357.0,2357.0
2010-06-01,159.024,1551.0,1551.0
2010-07-01,88.68900000000001,865.0,865.0
2010-08-01,111.447,1087.0,1087.0
2010-09-01,64.93,633.0,633.0
2010-10-01,359.00300000000004,3502.0,3502.0
2010-11-01,298.92,2916.0,2916.0
2010-12-01,268.26300000000003,2617.0,2617.0
2011-01-01,215.601,2095.0,2095.0
2011-02-01,158.577,1541.0,1541.0
2011-03-01,298.571,2901.0,2901.0
2011-04-01,530.273,5152.0,5152.0
2011-05-01,646.816,6284.0,6284.0
2011-06-01,231.427,2249.0,2249.0
2011-07-01,110.814,1077.0,1077.0
2011-08-01,142.29,1382.0,1382.0
2011-09-01,244.749,2378.0,2378.0
2011-10-01,325.725,3165.0,3165.0
2011-11-01,159.207,1547.0,1547.0
2011-12-01,258.95,2516.0,2516.0
2012-01-01,212.011,2017.0,2017.0
2012-02-01,164.643,1567.0,1567.0
2012-03-01,363.514,3459.0,3459.0
2012-04-01,221.557,2108.0,2108.0
2012-05-01,363.185,3456.0,3456.0
2012-06-01,244.984,2331.0,2331.0
2012-07-01,121.459,1156.0,1156.0
2012-08-01,93.338,888.0,888.0
2012-09-01,94.101,895.0,895.0
2012-10-01,198.404,1888.0,1888.0
2012-11-01,168.619,1605.0,1605.0
