measured_on,Solar - Photovoltaic - Solar - Generation,Solar - Photovoltaic - Solar - Quantity Consumed For Electricity,Solar - Photovoltaic - Solar - Total Fuel Consumed
2024-01-01,682.0,2327.0,2327.0
2024-02-01,881.0,3006.0,3006.0
2024-03-01,1033.0,3525.0,3525.0
2024-04-01,1103.0,3763.0,3763.0
2024-05-01,1185.0,4043.0,4043.0
2024-06-01,1345.0,4589.0,4589.0
2024-07-01,1388.0,4736.0,4736.0
2024-08-01,1373.0,4685.0,4685.0
2024-09-01,1191.0,4064.0,4064.0
2024-10-01,1172.0,3999.0,3999.0
2024-11-01,804.0,2743.0,2743.0
2024-12-01,607.0,2071.0,2071.0
