measured_on,"Municiapl Landfill Gas - Internal Combustion Engine (diesel, piston, reciprocating) - Municipal Landfill Gas - Generation","Municiapl Landfill Gas - Internal Combustion Engine (diesel, piston, reciprocating) - Municipal Landfill Gas - Quantity Consumed For Electricity","Municiapl Landfill Gas - Internal Combustion Engine (diesel, piston, reciprocating) - Municipal Landfill Gas - Total Fuel Consumed"
2009-09-01,1558.105,10187.0,10187.0
2009-10-01,2224.946,14546.0,14546.0
2009-11-01,1482.075,9690.0,9690.0
2009-12-01,979.143,6402.0,6402.0
2010-01-01,1534.405,9246.0,9246.0
2010-02-01,1476.526,8897.0,8897.0
2010-03-01,5116.06,30827.0,30827.0
2010-04-01,1646.0130000000001,9918.0,9918.0
2010-05-01,1128.874,6802.0,6802.0
2010-06-01,1460.529,8801.0,8801.0
2010-07-01,1350.537,8138.0,8138.0
2010-08-01,1302.0710000000001,7846.0,7846.0
2010-09-01,1194.496,7197.0,7197.0
2010-10-01,1300.428,7836.0,7836.0
2010-11-01,986.341,5943.0,5943.0
2010-12-01,62.72,378.0,378.0
2011-01-01,1672.965,11299.0,11299.0
2011-02-01,1779.981,12022.0,12022.0
2011-03-01,1823.542,12316.0,12316.0
2011-04-01,1540.635,10405.0,10405.0
2011-05-01,1390.202,9389.0,9389.0
2011-06-01,1318.039,8902.0,8902.0
2011-07-01,1685.348,11383.0,11383.0
2011-08-01,1364.471,9216.0,9216.0
2011-09-01,983.137,6640.0,6640.0
2011-10-01,1249.887,8442.0,8442.0
2011-11-01,1023.866,6915.0,6915.0
2011-12-01,960.927,6490.0,6490.0
2012-01-01,994.934,12200.0,12200.0
2012-02-01,1480.63,18157.0,18157.0
2012-03-01,1662.04,20381.0,20381.0
2012-04-01,1810.074,22196.0,22196.0
2012-05-01,2187.215,26821.0,26821.0
2012-06-01,1803.448,22115.0,22115.0
2012-07-01,1934.743,23725.0,23725.0
2012-08-01,1976.986,24243.0,24243.0
2012-09-01,1254.953,15389.0,15389.0
2012-10-01,1893.259,23216.0,23216.0
2012-11-01,1555.162,19070.0,19070.0
2012-12-01,1344.556,16488.0,16488.0
2013-01-01,1076.587,13061.0,13061.0
2013-02-01,1017.58,12346.0,12346.0
2013-03-01,1744.663,21167.0,21167.0
2013-04-01,1446.806,17554.0,17554.0
2013-05-01,1232.66,14955.0,14955.0
2013-06-01,1304.999,15833.0,15833.0
2013-07-01,1093.587,13268.0,13268.0
2013-08-01,7428.26,90124.0,90124.0
2013-09-01,1640.413,19903.0,19903.0
2013-10-01,1650.315,20023.0,20023.0
2013-11-01,1187.543,14408.0,14408.0
2013-12-01,1183.587,14360.0,14360.0
2014-01-01,1435.064,17422.0,17422.0
2014-02-01,1956.135,23747.0,23747.0
2014-03-01,1251.841,15197.0,15197.0
2014-04-01,1334.416,16200.0,16200.0
2014-05-01,1883.207,22862.0,22862.0
2014-06-01,1892.233,22972.0,22972.0
2014-07-01,2151.327,26117.0,26117.0
2014-08-01,2567.284,31166.0,31166.0
2014-09-01,1418.406,17219.0,17219.0
2014-10-01,1473.332,17886.0,17886.0
2014-11-01,1148.312,13940.0,13940.0
2014-12-01,1093.443,13274.0,13274.0
2015-01-01,1687.148,20412.0,20412.0
2015-02-01,1106.877,13392.0,13392.0
2015-03-01,1844.527,22316.0,22316.0
2015-04-01,1653.905,20010.0,20010.0
2015-05-01,2141.364,25908.0,25908.0
2015-06-01,1548.102,18730.0,18730.0
2015-07-01,1023.244,12380.0,12380.0
2015-08-01,1627.796,19694.0,19694.0
2015-09-01,1084.793,13125.0,13125.0
2015-10-01,1572.922,19030.0,19030.0
2015-11-01,1991.959,24100.0,24100.0
2015-12-01,1273.363,15406.0,15406.0
2016-01-01,1604.244,19176.0,19176.0
2016-02-01,1895.456,22658.0,22658.0
2016-03-01,1281.166,15315.0,15315.0
2016-04-01,880.81,10529.0,10529.0
2016-05-01,1633.807,19530.0,19530.0
2016-06-01,2313.204,27651.0,27651.0
2016-07-01,1856.285,22189.0,22189.0
2016-08-01,1822.372,21784.0,21784.0
2016-09-01,2172.732,25972.0,25972.0
2016-10-01,1900.27,22715.0,22715.0
2016-11-01,1644.894,19663.0,19663.0
2016-12-01,1992.76,23821.0,23821.0
2017-01-01,1866.628,22243.0,22243.0
2017-02-01,1706.188,20331.0,20331.0
2017-03-01,1842.229,21952.0,21952.0
2017-04-01,1722.209,20522.0,20522.0
2017-05-01,1812.733,21600.0,21600.0
2017-06-01,1782.309,21238.0,21238.0
2017-07-01,1827.103,21772.0,21772.0
2017-08-01,1835.62,21873.0,21873.0
2017-09-01,1698.325,20237.0,20237.0
2017-10-01,1738.558,20717.0,20717.0
2017-11-01,1810.48,21574.0,21574.0
2017-12-01,1883.618,22445.0,22445.0
2018-01-01,1962.146,23247.0,23247.0
2018-02-01,1846.84,21880.0,21880.0
2018-03-01,1993.277,23615.0,23615.0
2018-04-01,1862.326,22064.0,22064.0
2018-05-01,1873.607,22197.0,22197.0
2018-06-01,1897.645,22482.0,22482.0
2018-07-01,1952.655,23134.0,23134.0
2018-08-01,1960.531,23227.0,23227.0
2018-09-01,1772.999,21006.0,21006.0
2018-10-01,1938.76,22969.0,22969.0
2018-11-01,1925.653,22814.0,22814.0
2018-12-01,2014.561,23867.0,23867.0
2019-01-01,1624.463,19361.0,19361.0
2019-02-01,1462.776,17434.0,17434.0
2019-03-01,1572.275,18739.0,18739.0
2019-04-01,1482.928,17674.0,17674.0
2019-05-01,1533.334,18275.0,18275.0
2019-06-01,1546.856,18436.0,18436.0
2019-07-01,1593.303,18989.0,18989.0
2019-08-01,1617.045,19272.0,19272.0
2019-09-01,1517.217,18083.0,18083.0
2019-10-01,1558.087,18570.0,18570.0
2019-11-01,1532.491,18265.0,18265.0
2019-12-01,1628.225,19406.0,19406.0
2020-01-01,1495.508,17700.0,17700.0
2020-02-01,1368.97,16202.0,16202.0
2020-03-01,1506.117,17825.0,17825.0
2020-04-01,1416.288,16762.0,16762.0
2020-05-01,1460.059,17280.0,17280.0
2020-06-01,1338.494,15841.0,15841.0
2020-07-01,1436.388,17000.0,17000.0
2020-08-01,1454.511,17214.0,17214.0
2020-09-01,1365.753,16164.0,16164.0
2020-10-01,1383.218,16370.0,16370.0
2020-11-01,1355.923,16047.0,16047.0
2020-12-01,1444.771,17099.0,17099.0
2021-01-01,1175.387,14062.0,14062.0
2021-02-01,1033.68,12367.0,12367.0
2021-03-01,1174.606,14053.0,14053.0
2021-04-01,1099.721,13157.0,13157.0
2021-05-01,1128.721,13504.0,13504.0
2021-06-01,1088.758,13026.0,13026.0
2021-07-01,1115.182,13342.0,13342.0
2021-08-01,1104.386,13213.0,13213.0
2021-09-01,1078.987,12909.0,12909.0
2021-10-01,1084.016,12969.0,12969.0
2021-11-01,1044.522,12497.0,12497.0
2021-12-01,1162.034,13903.0,13903.0
2022-01-01,892.953,10758.0,10758.0
2022-02-01,813.713,9804.0,9804.0
2022-03-01,893.905,10770.0,10770.0
2022-04-01,842.041,10145.0,10145.0
2022-05-01,848.879,10227.0,10227.0
2022-06-01,856.989,10325.0,10325.0
2022-07-01,882.332,10630.0,10630.0
2022-08-01,867.729,10454.0,10454.0
2022-09-01,816.934,9842.0,9842.0
2022-10-01,848.543,10223.0,10223.0
2022-11-01,828.352,9980.0,9980.0
2022-12-01,858.63,10345.0,10345.0
2023-01-01,3.761,46.0,46.0
2023-02-01,3.343,40.0,40.0
2023-03-01,3.618,44.0,44.0
2023-04-01,3.357,41.0,41.0
2023-05-01,3.783,46.0,46.0
2023-06-01,3.665,44.0,44.0
2023-07-01,3.738,45.0,45.0
2023-08-01,3.735,45.0,45.0
