measured_on,"Wind-Wind Turbine, Onshore Generation","Wind-Wind Turbine, Onshore Quantity Consumed For Electricity","Wind-Wind Turbine, Onshore Total Fuel Consumed"
2008-01-01,0.0,0.0,0.0
2008-02-01,0.0,0.0,0.0
2008-03-01,0.0,0.0,0.0
2008-04-01,0.0,0.0,0.0
2008-05-01,0.0,0.0,0.0
2008-06-01,0.0,0.0,0.0
2008-07-01,0.0,0.0,0.0
2008-08-01,0.0,0.0,0.0
2008-09-01,3291.784,32437.0,32437.0
2008-10-01,5089.593,50153.0,50153.0
2008-11-01,6031.38,59433.0,59433.0
2008-12-01,9119.243,89861.0,89861.0
2009-01-01,5016.49,48961.0,48961.0
2009-02-01,5641.357,55060.0,55060.0
2009-03-01,6213.515,60644.0,60644.0
2009-04-01,6175.71,60275.0,60275.0
2009-05-01,5409.371,52795.0,52795.0
2009-06-01,3419.161,33371.0,33371.0
2009-07-01,2821.5150000000003,27538.0,27538.0
2009-08-01,3819.47,37278.0,37278.0
2009-09-01,2553.47,24922.0,24922.0
2009-10-01,5148.954000000001,50254.0,50254.0
2009-11-01,5897.919,57564.0,57564.0
2009-12-01,5644.068,55086.0,55086.0
2010-01-01,4874.0070000000005,47551.0,47551.0
2010-02-01,4287.093,41825.0,41825.0
2010-03-01,5609.278,54724.0,54724.0
2010-04-01,5985.6630000000005,58396.0,58396.0
2010-05-01,5083.1990000000005,49592.0,49592.0
2010-06-01,3674.456,35848.0,35848.0
2010-07-01,3003.148,29299.0,29299.0
2010-08-01,3948.6960000000004,38523.0,38523.0
2010-09-01,4926.884,48067.0,48067.0
2010-10-01,5763.106000000001,56225.0,56225.0
2010-11-01,7359.186000000001,71796.0,71796.0
2010-12-01,6054.284000000001,59066.0,59066.0
2011-01-01,4866.937,47287.0,47287.0
2011-02-01,5954.273,57852.0,57852.0
2011-03-01,5256.6,51073.0,51073.0
2011-04-01,6412.139,62300.0,62300.0
2011-05-01,6796.497,66035.0,66035.0
2011-06-01,5126.077,49805.0,49805.0
2011-07-01,2926.763,28436.0,28436.0
2011-08-01,2507.642,24364.0,24364.0
2011-09-01,3451.949,33539.0,33539.0
2011-10-01,6627.018,64388.0,64388.0
2011-11-01,7575.386,73602.0,73602.0
2011-12-01,6388.719,62073.0,62073.0
2012-01-01,7116.819,67724.0,67724.0
2012-02-01,5454.15,51902.0,51902.0
2012-03-01,6524.678,62089.0,62089.0
2012-04-01,6179.911,58808.0,58808.0
2012-05-01,6278.602,59747.0,59747.0
2012-06-01,5070.242,48248.0,48248.0
2012-07-01,3071.47,29228.0,29228.0
2012-08-01,3357.391,31949.0,31949.0
2012-09-01,4190.578,39878.0,39878.0
2012-10-01,6506.844,61919.0,61919.0
2012-11-01,6639.899,63185.0,63185.0
2012-12-01,6368.416,60602.0,60602.0
2013-01-01,7008.7,66870.0,66870.0
2013-02-01,5821.174,55540.0,55540.0
2013-03-01,5960.272,56867.0,56867.0
2013-04-01,6166.167,58831.0,58831.0
2013-05-01,6063.15,57849.0,57849.0
2013-06-01,4595.211,43843.0,43843.0
2013-07-01,3675.055,35064.0,35064.0
2013-08-01,2834.485,27044.0,27044.0
2013-09-01,4884.718,46605.0,46605.0
2013-10-01,5591.299,53347.0,53347.0
2013-11-01,7351.502,70141.0,70141.0
2013-12-01,5385.267,51381.0,51381.0
2014-01-01,7716.22,73381.0,73381.0
2014-02-01,5544.765,52731.0,52731.0
2014-03-01,7238.447,68838.0,68838.0
2014-04-01,7329.547,69704.0,69704.0
2014-05-01,5291.14,50319.0,50319.0
2014-06-01,4317.506,41059.0,41059.0
2014-07-01,3848.816,36602.0,36602.0
2014-08-01,2288.353,21762.0,21762.0
2014-09-01,4093.525,38929.0,38929.0
2014-10-01,6206.813,59027.0,59027.0
2014-11-01,8322.65,79148.0,79148.0
2014-12-01,6035.218,57395.0,57395.0
2015-01-01,6770.934,63098.0,63098.0
2015-02-01,5874.1,54741.0,54741.0
2015-03-01,6131.285,57137.0,57137.0
2015-04-01,5949.337,55442.0,55442.0
2015-05-01,5970.699,55641.0,55641.0
2015-06-01,3368.278,31389.0,31389.0
2015-07-01,2934.725,27349.0,27349.0
2015-08-01,3737.595,34831.0,34831.0
2015-09-01,4949.741,46127.0,46127.0
2015-10-01,6298.421,58695.0,58695.0
2015-11-01,7587.545,70708.0,70708.0
2015-12-01,6814.34,63503.0,63503.0
2016-01-01,5408.984,49936.0,49936.0
2016-02-01,5897.109,54442.0,54442.0
2016-03-01,5777.764,53340.0,53340.0
2016-04-01,7281.249,67220.0,67220.0
2016-05-01,4156.947,38377.0,38377.0
2016-06-01,4070.539,37579.0,37579.0
2016-07-01,3074.785,28386.0,28386.0
2016-08-01,2474.389,22844.0,22844.0
2016-09-01,4840.471,44687.0,44687.0
2016-10-01,5586.784,51577.0,51577.0
2016-11-01,6381.617,58915.0,58915.0
2016-12-01,7527.362,69493.0,69493.0
2017-01-01,5029.301,46335.0,46335.0
2017-02-01,6315.535,58185.0,58185.0
2017-03-01,7047.283,64927.0,64927.0
2017-04-01,6063.707,55865.0,55865.0
2017-05-01,5436.397,50086.0,50086.0
2017-06-01,4508.952,41541.0,41541.0
2017-07-01,2524.493,23258.0,23258.0
2017-08-01,2364.55,21785.0,21785.0
2017-09-01,4162.439,38349.0,38349.0
2017-10-01,6472.075,59627.0,59627.0
2017-11-01,6037.662,55625.0,55625.0
2017-12-01,5957.606,54887.0,54887.0
2018-01-01,6400.571,58271.0,58271.0
2018-02-01,4415.941,40203.0,40203.0
2018-03-01,5552.895,50554.0,50554.0
2018-04-01,5468.849,49788.0,49788.0
2018-05-01,3926.097,35743.0,35743.0
2018-06-01,4419.593,40236.0,40236.0
2018-07-01,2637.197,24009.0,24009.0
2018-08-01,3172.721,28884.0,28884.0
2018-09-01,4345.71,39563.0,39563.0
2018-10-01,4352.024,39621.0,39621.0
2018-11-01,4915.134,44747.0,44747.0
2018-12-01,5109.268,46515.0,46515.0
2019-01-01,4826.105,42976.0,42976.0
2019-02-01,3791.975,33768.0,33768.0
2019-03-01,5516.268,49122.0,49122.0
2019-04-01,5838.683,51993.0,51993.0
2019-05-01,4199.533,37397.0,37397.0
2019-06-01,3338.27,29727.0,29727.0
2019-07-01,3318.165,29548.0,29548.0
2019-08-01,2380.363,21197.0,21197.0
2019-09-01,4542.818,40454.0,40454.0
2019-10-01,5433.517,48385.0,48385.0
2019-11-01,5620.875,50054.0,50054.0
2019-12-01,5480.428,48803.0,48803.0
2020-01-01,4518.072,39610.0,39610.0
2020-02-01,5450.763,47787.0,47787.0
2020-03-01,5439.399,47687.0,47687.0
2020-04-01,5413.241,47458.0,47458.0
2020-05-01,4788.132,41978.0,41978.0
2020-06-01,5616.469,49240.0,49240.0
2020-07-01,3076.786,26974.0,26974.0
2020-08-01,4158.074,36454.0,36454.0
2020-09-01,5356.496,46960.0,46960.0
2020-10-01,5981.447,52439.0,52439.0
2020-11-01,6843.829,60000.0,60000.0
2020-12-01,5280.292,46292.0,46292.0
2021-01-01,5099.221,45098.0,45098.0
2021-02-01,4345.021,38427.0,38427.0
2021-03-01,6221.158,55020.0,55020.0
2021-04-01,5981.375,52899.0,52899.0
2021-05-01,5377.377,47558.0,47558.0
2021-06-01,3662.406,32390.0,32390.0
2021-07-01,2555.696,22603.0,22603.0
2021-08-01,3531.244,31230.0,31230.0
2021-09-01,4440.457,39271.0,39271.0
2021-10-01,4981.996,44061.0,44061.0
2021-11-01,6651.724,58828.0,58828.0
2021-12-01,6194.325,54783.0,54783.0
2022-01-01,7066.83,24112.0,24112.0
2022-02-01,6622.801,22597.0,22597.0
2022-03-01,7260.44,24773.0,24773.0
2022-04-01,7591.011,25901.0,25901.0
2022-05-01,6074.599,20727.0,20727.0
2022-06-01,4709.215,16068.0,16068.0
2022-07-01,3433.193,11714.0,11714.0
2022-08-01,3245.856,11075.0,11075.0
2022-09-01,4752.232,16215.0,16215.0
2022-10-01,5605.478,19126.0,19126.0
2022-11-01,7712.742,26316.0,26316.0
2022-12-01,6628.603,22617.0,22617.0
2023-01-01,4705.0,16053.0,16053.0
2023-02-01,5810.0,19824.0,19824.0
2023-03-01,5720.0,19517.0,19517.0
2023-04-01,7458.0,25447.0,25447.0
2023-05-01,4366.0,14897.0,14897.0
2023-06-01,1941.0,6623.0,6623.0
2023-07-01,1756.0,5991.0,5991.0
2023-08-01,2652.0,9049.0,9049.0
2023-09-01,3325.0,11345.0,11345.0
2023-10-01,4952.0,16896.0,16896.0
2023-11-01,5363.0,18299.0,18299.0
2023-12-01,4323.0,14750.0,14750.0
2024-01-01,3827.0,13058.0,13058.0
2024-02-01,5383.0,18367.0,18367.0
2024-03-01,6913.0,23587.0,23587.0
2024-04-01,7981.0,27231.0,27231.0
2024-05-01,5109.0,17432.0,17432.0
2024-06-01,3989.0,13610.0,13610.0
2024-07-01,2116.0,7220.0,7220.0
2024-08-01,2574.0,8782.0,8782.0
2024-09-01,3495.0,11925.0,11925.0
2024-10-01,6351.0,21670.0,21670.0
2024-11-01,6324.0,21577.0,21577.0
2024-12-01,5251.0,17916.0,17916.0
