measured_on,Natural Gas Generation,Natural Gas Quantity Consumed For Electricity,Natural Gas Total Fuel Consumed
2017-08-01,5361.151,54310.0,54310.0
2017-09-01,3953.774,40053.0,40053.0
2017-10-01,3494.015,35395.0,35395.0
2017-11-01,2905.831,29437.0,29437.0
2017-12-01,3800.229,38498.0,38498.0
2018-01-01,3580.403,37901.0,37901.0
2018-02-01,3220.429,34091.0,34091.0
2018-03-01,3255.911,34467.0,34467.0
2018-04-01,3022.63,31997.0,31997.0
2018-05-01,4089.965,43296.0,43296.0
2018-06-01,4460.723,47221.0,47221.0
2018-07-01,5547.092,58721.0,58721.0
2018-08-01,5164.408,54670.0,54670.0
2018-09-01,4381.394,46381.0,46381.0
2018-10-01,3681.046,38967.0,38967.0
2018-11-01,3177.737,33639.0,33639.0
2018-12-01,3438.262,36397.0,36397.0
2019-01-01,4378.855,46599.0,46599.0
2019-02-01,3520.288,37462.0,37462.0
2019-03-01,3782.602,40253.0,40253.0
2019-04-01,3408.303,36271.0,36271.0
2019-05-01,4636.212,49338.0,49338.0
2019-06-01,5348.48,56917.0,56917.0
2019-07-01,6154.429,65494.0,65494.0
2019-08-01,6625.92,70512.0,70512.0
2019-09-01,5726.589,60941.0,60941.0
2019-10-01,4440.436,47254.0,47254.0
2019-11-01,4027.73,42862.0,42862.0
2019-12-01,4478.156,47656.0,47656.0
2020-01-01,3312.47,36679.0,36679.0
2020-02-01,3151.536,34895.0,34895.0
2020-03-01,3071.049,34004.0,34004.0
2020-04-01,2734.471,30277.0,30277.0
2020-05-01,3273.661,36248.0,36248.0
2020-06-01,3871.998,42874.0,42874.0
2020-07-01,4710.892,52162.0,52162.0
2020-08-01,4559.525,50486.0,50486.0
2020-09-01,3762.432,41660.0,41660.0
2020-10-01,3253.622,36026.0,36026.0
2020-11-01,2548.485,28218.0,28218.0
2020-12-01,2800.859,31012.0,31012.0
2021-01-01,4893.876,52805.0,52805.0
2021-02-01,9894.671,106763.0,106763.0
2021-03-01,4466.244,48191.0,48191.0
2021-04-01,6862.212,74044.0,74044.0
2021-05-01,3901.771,42101.0,42101.0
2021-06-01,4252.542,45885.0,45885.0
2021-07-01,2887.063,31152.0,31152.0
2021-08-01,2189.445,23624.0,23624.0
2021-09-01,4117.641,44429.0,44429.0
2021-10-01,7573.212,81715.0,81715.0
2021-11-01,7681.688,82886.0,82886.0
2021-12-01,3588.636,38721.0,38721.0
2022-01-01,4952.39,58060.0,58060.0
2022-02-01,2569.127,30119.0,30119.0
2022-03-01,8077.776,94701.0,94701.0
2022-04-01,8106.875,95042.0,95042.0
2022-05-01,8463.817,99227.0,99227.0
2022-06-01,5584.365,65470.0,65470.0
2022-07-01,6928.028,81223.0,81223.0
2022-08-01,6767.753,79343.0,79343.0
2022-09-01,6069.96,71163.0,71163.0
2022-10-01,8858.474,103854.0,103854.0
2022-11-01,11002.872,128994.0,128994.0
2022-12-01,7983.564,93597.0,93597.0
2023-01-01,8055.446,92109.0,92109.0
2023-02-01,5578.752,63790.0,63790.0
2023-03-01,11454.931,130980.0,130980.0
2023-04-01,14294.997,163454.0,163454.0
2023-05-01,8995.987,102863.0,102863.0
2023-06-01,5623.564,64302.0,64302.0
2023-07-01,2757.447,31529.0,31529.0
2023-08-01,5585.0,63861.0,63861.0
2023-09-01,5522.415,63145.0,63145.0
2023-10-01,1097.312,12547.0,12547.0
2023-11-01,1545.666,17674.0,17674.0
2023-12-01,319.483,3653.0,3653.0
2024-01-01,1756.971,17795.0,17795.0
2024-02-01,118.936,1205.0,1205.0
2024-03-01,816.357,8269.0,8269.0
2024-04-01,11290.978,114361.0,114361.0
2024-05-01,11078.142,112205.0,112205.0
2024-06-01,8630.21,87411.0,87411.0
2024-07-01,10220.895,103522.0,103522.0
2024-08-01,18065.619,182977.0,182977.0
2024-09-01,5819.674,58945.0,58945.0
2024-10-01,2643.628,26776.0,26776.0
2024-11-01,4648.674,47084.0,47084.0
2024-12-01,1033.915,10472.0,10472.0
