measured_on,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Generation,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Quantity Consumed For Electricity,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Total Fuel Consumed
2003-01-01,10180.0,104253.38,104253.38
2003-02-01,5697.0,58342.98,58342.98
2003-03-01,14611.0,149631.25,149631.25
2003-04-01,12551.0,128534.79,128534.79
2003-05-01,8144.0,83402.7,83402.7
2003-06-01,13757.0,140885.44,140885.44
2003-07-01,3566.0,36519.41,36519.41
2003-08-01,6632.0,67918.31,67918.31
2003-09-01,9095.0,93141.9,93141.9
2003-10-01,11578.0,118570.3,118570.3
2003-11-01,13977.0,143138.46,143138.46
2003-12-01,17774.0,182023.53,182023.53
2004-01-01,57211.587,573374.52,573374.52
2004-02-01,2321.713,23268.21,23268.21
2004-03-01,4887.062,48978.14,48978.14
2004-04-01,2708.665,27146.24,27146.24
2004-05-01,6535.191000000001,65495.68,65495.68
2004-06-01,3353.585,33609.63,33609.63
2004-07-01,8985.888,90056.57,90056.57
2004-08-01,16352.31,163882.85,163882.85
2004-09-01,0.0,0.0,0.0
2004-10-01,0.0,0.0,0.0
2004-11-01,0.0,0.0,0.0
2004-12-01,0.0,0.0,0.0
2005-01-01,10635.906,106348.42,106348.42
2005-02-01,9195.775,91948.56,91948.56
2005-03-01,10073.588,100725.81,100725.81
2005-04-01,9622.337000000001,96213.75,96213.75
2005-05-01,8704.258,87033.88,87033.88
2005-06-01,9804.525,98035.44,98035.44
2005-07-01,10523.946,105228.93,105228.93
2005-08-01,8904.575,89036.85,89036.85
2005-09-01,7368.043000000001,73673.07,73673.07
2005-10-01,6288.5070000000005,62878.78,62878.78
2005-11-01,6729.952,67292.8,67292.8
2005-12-01,8237.588,82367.64,82367.64
2006-01-01,11793.554,116980.0,116980.0
2006-02-01,10634.3,105482.0,105482.0
2006-03-01,9368.968,92931.0,92931.0
2006-04-01,10197.815,101152.0,101152.0
2006-05-01,12057.21,119595.0,119595.0
2006-06-01,11846.994,117510.0,117510.0
2006-07-01,12423.193,123226.0,123226.0
2006-08-01,12333.421,122335.0,122335.0
2006-09-01,8005.85,79410.0,79410.0
2006-10-01,7057.723,70006.0,70006.0
2006-11-01,8266.925000000001,82000.0,82000.0
2006-12-01,8754.047,86831.0,86831.0
2007-01-01,8069.0,79754.0,79754.0
2007-02-01,5833.4130000000005,57657.0,57657.0
2007-03-01,6760.351000000001,66819.0,66819.0
2007-04-01,9652.291000000001,95403.0,95403.0
2007-05-01,10219.202,101007.0,101007.0
2007-06-01,6061.356000000001,59910.0,59910.0
2007-07-01,4895.027,48382.0,48382.0
2007-08-01,4206.321,41575.0,41575.0
2007-09-01,4014.047,39675.0,39675.0
2007-10-01,5260.062,51990.0,51990.0
2007-11-01,7909.514,78178.0,78178.0
2007-12-01,7446.416,73600.0,73600.0
2008-01-01,10017.275,98710.0,98710.0
2008-02-01,10346.257,101952.0,101952.0
2008-03-01,11752.158,115806.0,115806.0
2008-04-01,14506.083,142943.0,142943.0
2008-05-01,10656.089,105005.0,105005.0
2008-06-01,10220.727,100715.0,100715.0
2008-07-01,10234.372,100850.0,100850.0
2008-08-01,12965.054,127758.0,127758.0
2008-09-01,7651.067,75394.0,75394.0
2008-10-01,7435.177000000001,73266.0,73266.0
2008-11-01,10090.433,99431.0,99431.0
