measured_on,Wind Generation,Wind Quantity Consumed For Electricity,Wind Total Fuel Consumed
2008-12-01,19152.0,188724.0,188724.0
2009-01-01,34554.0,337247.0,337247.0
2009-02-01,33744.0,329341.0,329341.0
2009-03-01,43840.0,427878.0,427878.0
2009-04-01,22362.0,218253.0,218253.0
2009-05-01,26416.0,257820.0,257820.0
2009-06-01,33390.0,325886.0,325886.0
2009-07-01,21900.0,213744.0,213744.0
2009-08-01,13734.0,134044.0,134044.0
2009-09-01,17053.0,166437.0,166437.0
2009-10-01,34860.0,340234.0,340234.0
2009-11-01,42992.0,419602.0,419602.0
2009-12-01,44675.0,436028.0,436028.0
2010-01-01,40040.0,390630.0,390630.0
2010-02-01,34033.0,332026.0,332026.0
2010-03-01,35513.0,346465.0,346465.0
2010-04-01,37541.0,366250.0,366250.0
2010-05-01,31222.0,304602.0,304602.0
2010-06-01,25573.0,249490.0,249490.0
2010-07-01,26125.0,254876.0,254876.0
2010-08-01,26842.0,261871.0,261871.0
2010-09-01,27936.0,272544.0,272544.0
2010-10-01,31119.0,303597.0,303597.0
2010-11-01,38567.0,376260.0,376260.0
2010-12-01,37334.0,364231.0,364231.0
2011-01-01,55939.0,543503.0,543503.0
2011-02-01,45334.0,440465.0,440465.0
2011-03-01,53759.0,522322.0,522322.0
2011-04-01,46712.0,453854.0,453854.0
2011-05-01,36057.0,350330.0,350330.0
2011-06-01,25153.0,244387.0,244387.0
2011-07-01,20374.0,197954.0,197954.0
2011-08-01,18939.0,184011.0,184011.0
2011-09-01,22931.0,222798.0,222798.0
2011-10-01,42389.0,411852.0,411852.0
2011-11-01,51491.0,500287.0,500287.0
2011-12-01,46214.0,449015.0,449015.0
2012-01-01,61526.0,585481.0,585481.0
2012-02-01,32850.0,312601.0,312601.0
2012-03-01,45094.0,429115.0,429115.0
2012-04-01,32699.0,311164.0,311164.0
2012-05-01,28209.0,268437.0,268437.0
2012-06-01,27161.0,258464.0,258464.0
2012-07-01,14987.0,142616.0,142616.0
2012-08-01,17925.0,170574.0,170574.0
2012-09-01,18290.0,174048.0,174048.0
2012-10-01,34534.0,328626.0,328626.0
2012-11-01,51459.0,489684.0,489684.0
2012-12-01,50016.0,475952.0,475952.0
2013-01-01,53873.0,514002.0,514002.0
2013-02-01,43309.0,413211.0,413211.0
2013-03-01,40743.0,388729.0,388729.0
2013-04-01,40313.0,384626.0,384626.0
2013-05-01,28611.0,272978.0,272978.0
2013-06-01,23045.0,219872.0,219872.0
2013-07-01,15138.0,144432.0,144432.0
2013-08-01,17928.0,171051.0,171051.0
2013-09-01,29180.0,278406.0,278406.0
2013-10-01,33709.0,321618.0,321618.0
2013-11-01,50404.0,480905.0,480905.0
2013-12-01,56893.0,542816.0,542816.0
2014-01-01,53017.0,504192.0,504192.0
2014-02-01,46393.0,441197.0,441197.0
2014-03-01,47150.0,448397.0,448397.0
2014-04-01,38355.0,364756.0,364756.0
2014-05-01,19072.0,181375.0,181375.0
2014-06-01,24677.0,234678.0,234678.0
2014-07-01,16433.0,156278.0,156278.0
2014-08-01,19289.0,183438.0,183438.0
2014-09-01,20125.0,191389.0,191389.0
2014-10-01,32924.0,313107.0,313107.0
2014-11-01,49260.0,468463.0,468463.0
2014-12-01,41944.0,398887.0,398887.0
2015-01-01,42888.0,399673.0,399673.0
2015-02-01,39918.0,371996.0,371996.0
2015-03-01,32760.0,305290.0,305290.0
2015-04-01,26144.0,243636.0,243636.0
2015-05-01,20197.0,188216.0,188216.0
2015-06-01,14702.0,137008.0,137008.0
2015-07-01,22448.0,209193.0,209193.0
2015-08-01,17834.0,166195.0,166195.0
2015-09-01,24073.0,224336.0,224336.0
2015-10-01,29312.0,273159.0,273159.0
2015-11-01,44684.0,416410.0,416410.0
2015-12-01,45666.0,425561.0,425561.0
2016-01-01,47838.0,441640.0,441640.0
2016-02-01,56040.0,517361.0,517361.0
2016-03-01,38004.0,350853.0,350853.0
2016-04-01,25061.0,231363.0,231363.0
2016-05-01,25198.0,232628.0,232628.0
2016-06-01,17741.0,163785.0,163785.0
2016-07-01,25202.0,232665.0,232665.0
2016-08-01,17982.0,166010.0,166010.0
2016-09-01,28022.0,258699.0,258699.0
2016-10-01,45458.0,419668.0,419668.0
2016-11-01,35388.0,326702.0,326702.0
2016-12-01,56754.0,523953.0,523953.0
2017-01-01,37125.102,342034.0,342034.0
2017-02-01,36314.751,334568.0,334568.0
2017-03-01,38263.076,352518.0,352518.0
