measured_on,"Distillate Fuel Oil-Internal Combustion Engine (diesel, piston, reciprocating) Generation","Distillate Fuel Oil-Internal Combustion Engine (diesel, piston, reciprocating) Quantity Consumed For Electricity","Distillate Fuel Oil-Internal Combustion Engine (diesel, piston, reciprocating) Total Fuel Consumed"
2007-01-01,9.525,76.0,76.0
2007-02-01,9.538,76.0,76.0
2007-03-01,5.165,41.0,41.0
2007-04-01,4.753,41.0,41.0
2007-05-01,5.071000000000001,41.0,41.0
2007-06-01,4.556,35.0,35.0
2007-07-01,7.162,59.0,59.0
2007-08-01,17.8,147.0,147.0
2007-09-01,7.237,59.0,59.0
2007-10-01,6.468,53.0,53.0
2007-11-01,4.673,35.0,35.0
2007-12-01,4.293,35.0,35.0
2008-01-01,8.444,35.0,35.0
2008-02-01,5.09,23.0,23.0
2008-03-01,5.479,23.0,23.0
2008-04-01,7.247000000000001,35.0,35.0
2008-05-01,6.734,29.0,29.0
2008-06-01,16.472,75.0,75.0
2008-07-01,2.366,12.0,12.0
2008-08-01,4.976,23.0,23.0
2008-09-01,5.325,23.0,23.0
2008-10-01,6.692,29.0,29.0
2008-11-01,4.977,23.0,23.0
2008-12-01,10.198,46.0,46.0
2009-01-01,2.685,35.0,35.0
2009-02-01,2.9170000000000003,29.0,29.0
2009-03-01,4.017,41.0,41.0
2009-04-01,2.134,23.0,23.0
2009-05-01,1.371,12.0,12.0
2009-06-01,4.027,41.0,41.0
2009-07-01,2.1060000000000003,23.0,23.0
2009-08-01,0.7210000000000001,6.0,6.0
2009-09-01,1.733,17.0,17.0
2009-10-01,3.067,35.0,35.0
2009-11-01,4.561,46.0,46.0
2009-12-01,4.6610000000000005,46.0,46.0
2010-01-01,0.0,0.0,0.0
2010-02-01,0.0,0.0,0.0
2010-03-01,0.0,0.0,0.0
2010-04-01,0.0,0.0,0.0
2010-05-01,0.0,0.0,0.0
2010-06-01,0.0,0.0,0.0
2010-07-01,0.0,0.0,0.0
2010-08-01,0.0,0.0,0.0
2010-09-01,0.0,0.0,0.0
2010-10-01,0.0,0.0,0.0
2010-11-01,0.0,0.0,0.0
2010-12-01,3.0,35.0,35.0
2011-01-01,4.478,47.0,47.0
2011-02-01,2.108,24.0,24.0
2011-03-01,1.914,18.0,18.0
2011-04-01,2.415,24.0,24.0
2011-05-01,2.519,29.0,29.0
2011-06-01,1.711,18.0,18.0
2011-07-01,1.832,18.0,18.0
2011-08-01,1.447,18.0,18.0
2011-09-01,0.982,12.0,12.0
2011-10-01,1.084,12.0,12.0
2011-11-01,3.522,35.0,35.0
2011-12-01,1.988,24.0,24.0
2012-01-01,0.0,0.0,0.0
2012-02-01,0.0,0.0,0.0
2012-03-01,0.0,0.0,0.0
2012-04-01,0.0,0.0,0.0
2012-05-01,0.0,0.0,0.0
2012-06-01,0.0,0.0,0.0
2012-07-01,0.0,0.0,0.0
2012-08-01,0.0,0.0,0.0
2012-09-01,0.0,0.0,0.0
2012-10-01,0.0,0.0,0.0
2012-11-01,0.0,0.0,0.0
2012-12-01,0.0,0.0,0.0
2013-01-01,1.222,12.0,12.0
2013-02-01,1.511,18.0,18.0
2013-03-01,1.298,12.0,12.0
2013-04-01,1.502,18.0,18.0
2013-05-01,1.818,18.0,18.0
2013-06-01,1.232,12.0,12.0
2013-07-01,3.569,41.0,41.0
2013-08-01,1.227,12.0,12.0
2013-09-01,1.058,12.0,12.0
2013-10-01,0.916,12.0,12.0
2013-11-01,1.698,18.0,18.0
2013-12-01,0.949,12.0,12.0
2014-01-01,39.456,372.0,372.0
2014-02-01,4.6,47.0,47.0
2014-03-01,5.576,53.0,53.0
2014-04-01,2.702,24.0,24.0
2014-05-01,3.486,35.0,35.0
2014-06-01,2.054,18.0,18.0
2014-07-01,1.771,18.0,18.0
2014-08-01,2.175,24.0,24.0
2014-09-01,1.657,18.0,18.0
2014-10-01,1.612,18.0,18.0
2014-11-01,2.759,30.0,30.0
2014-12-01,2.152,24.0,24.0
2015-01-01,17.186,159.0,159.0
2015-02-01,38.71,360.0,360.0
2015-03-01,4.688,41.0,41.0
2015-04-01,6.65,65.0,65.0
2015-05-01,4.832,47.0,47.0
2015-06-01,4.451,41.0,41.0
2015-07-01,2.124,18.0,18.0
2015-08-01,4.149,41.0,41.0
2015-09-01,1.774,18.0,18.0
2015-10-01,5.385,53.0,53.0
2015-11-01,6.303,59.0,59.0
2015-12-01,2.748,24.0,24.0
2016-01-01,36.819,348.0,348.0
2016-02-01,25.896,242.0,242.0
2016-03-01,7.102,65.0,65.0
2016-04-01,7.671,71.0,71.0
2016-05-01,14.292,136.0,136.0
2016-06-01,16.415,153.0,153.0
2016-07-01,10.95,100.0,100.0
2016-08-01,9.977,94.0,94.0
2016-09-01,9.135,83.0,83.0
2016-10-01,7.871,71.0,71.0
2016-11-01,11.859,112.0,112.0
2016-12-01,13.013,124.0,124.0
2017-01-01,3.965,110.0,110.0
2017-02-01,1.699,50.0,50.0
2017-03-01,6.901,193.0,193.0
2017-04-01,4.053,116.0,116.0
2017-05-01,3.027,83.0,83.0
2017-06-01,4.168,116.0,116.0
2017-07-01,5.132,143.0,143.0
2017-08-01,3.104,88.0,88.0
2017-09-01,3.979,110.0,110.0
2017-10-01,1.936,55.0,55.0
2017-11-01,3.212,88.0,88.0
2017-12-01,3.824,105.0,105.0
2018-01-01,24.789,276.0,276.0
2018-02-01,0.581,6.0,6.0
2018-03-01,1.482,18.0,18.0
2018-04-01,1.062,12.0,12.0
2018-05-01,2.302,24.0,24.0
2018-06-01,1.008,12.0,12.0
2018-07-01,1.023,12.0,12.0
2018-08-01,1.409,18.0,18.0
2018-09-01,1.355,18.0,18.0
2018-10-01,0.951,12.0,12.0
2018-11-01,1.984,24.0,24.0
2018-12-01,2.054,24.0,24.0
2019-01-01,0.328,108.0,108.0
2019-02-01,0.343,120.0,120.0
2019-03-01,0.933,318.0,318.0
2019-04-01,0.314,108.0,108.0
2019-05-01,0.268,90.0,90.0
2019-06-01,0.422,144.0,144.0
2019-07-01,0.529,180.0,180.0
2019-08-01,0.313,108.0,108.0
2019-09-01,0.292,102.0,102.0
2019-10-01,0.316,108.0,108.0
2019-11-01,0.459,156.0,156.0
2019-12-01,0.483,168.0,168.0
2020-01-01,0.666,84.0,84.0
2020-02-01,0.858,108.0,108.0
2020-03-01,0.632,78.0,78.0
2020-04-01,0.485,60.0,60.0
2020-05-01,0.787,96.0,96.0
2020-06-01,0.801,102.0,102.0
2020-07-01,0.538,66.0,66.0
2020-08-01,0.613,78.0,78.0
2020-09-01,0.588,72.0,72.0
2020-10-01,0.492,60.0,60.0
2020-11-01,0.408,48.0,48.0
2020-12-01,1.132,138.0,138.0
2021-01-01,7.076,60.0,60.0
2021-02-01,18.524,192.0,192.0
2021-03-01,7.813,78.0,78.0
2021-04-01,3.886,42.0,42.0
2021-05-01,7.184,72.0,72.0
2021-06-01,12.152,126.0,126.0
2021-07-01,9.096,96.0,96.0
2021-08-01,6.369,66.0,66.0
2021-09-01,5.861,60.0,60.0
2021-10-01,8.54,90.0,90.0
2021-11-01,5.213,54.0,54.0
2021-12-01,3.286,36.0,36.0
2022-01-01,4.175,36.0,36.0
2022-02-01,2.334,24.0,24.0
2022-03-01,2.687,30.0,30.0
2022-04-01,1.246,12.0,12.0
2022-05-01,2.185,24.0,24.0
2022-06-01,3.797,42.0,42.0
2022-07-01,1.868,18.0,18.0
2022-08-01,1.676,18.0,18.0
2022-09-01,1.013,12.0,12.0
2022-10-01,0.977,12.0,12.0
2022-11-01,2.527,24.0,24.0
2022-12-01,11.515,120.0,120.0
2023-01-01,6.662,72.0,72.0
2023-02-01,4.786,48.0,48.0
2023-03-01,12.474,126.0,126.0
2023-04-01,5.838,60.0,60.0
2023-05-01,7.376,78.0,78.0
2023-06-01,5.85,60.0,60.0
2023-07-01,7.403,78.0,78.0
2023-08-01,5.164,54.0,54.0
2023-09-01,8.298,84.0,84.0
2023-10-01,3.53,36.0,36.0
2023-11-01,8.847,90.0,90.0
2023-12-01,6.772,72.0,72.0
2024-01-01,11.155,120.0,120.0
2024-02-01,6.766,66.0,66.0
2024-03-01,3.783,36.0,36.0
2024-04-01,4.651,48.0,48.0
2024-05-01,7.822,78.0,78.0
2024-06-01,6.818,72.0,72.0
2024-07-01,3.717,36.0,36.0
2024-08-01,7.921,78.0,78.0
2024-09-01,4.619,48.0,48.0
2024-10-01,6.453,66.0,66.0
2024-11-01,9.122,90.0,90.0
2024-12-01,17.173,174.0,174.0
