measured_on,"Municiapl Landfill Gas-Internal Combustion Engine (diesel, piston, reciprocating) Generation","Municiapl Landfill Gas-Internal Combustion Engine (diesel, piston, reciprocating) Quantity Consumed For Electricity","Municiapl Landfill Gas-Internal Combustion Engine (diesel, piston, reciprocating) Total Fuel Consumed"
2012-10-01,1983.85,21638.0,21638.0
2012-11-01,1904.71,20775.0,20775.0
2012-12-01,2080.44,22692.0,22692.0
2013-01-01,1479.479,17291.0,17291.0
2013-02-01,1366.883,15975.0,15975.0
2013-03-01,1541.648,18018.0,18018.0
2013-04-01,1327.069,15510.0,15510.0
2013-05-01,1373.839,16056.0,16056.0
2013-06-01,1524.182,17814.0,17814.0
2013-07-01,1570.015,18349.0,18349.0
2013-08-01,1588.852,18569.0,18569.0
2013-09-01,1496.802,17494.0,17494.0
2013-10-01,1494.213,17463.0,17463.0
2013-11-01,1488.705,17399.0,17399.0
2013-12-01,1637.313,19136.0,19136.0
2014-01-01,1510.264,17341.0,17341.0
2014-02-01,1247.044,14320.0,14320.0
2014-03-01,1606.861,18451.0,18451.0
2014-04-01,1711.401,19651.0,19651.0
2014-05-01,1687.94,19382.0,19382.0
2014-06-01,1639.78,18829.0,18829.0
2014-07-01,1760.749,20218.0,20218.0
2014-08-01,1764.226,20258.0,20258.0
2014-09-01,1694.359,19456.0,19456.0
2014-10-01,1382.473,15875.0,15875.0
2014-11-01,1521.589,17472.0,17472.0
2014-12-01,1805.314,20730.0,20730.0
2015-01-01,1787.617,20496.0,20496.0
2015-02-01,1409.512,16160.0,16160.0
2015-03-01,1738.916,19937.0,19937.0
2015-04-01,1746.34,20023.0,20023.0
2015-05-01,1674.934,19204.0,19204.0
2015-06-01,1730.133,19836.0,19836.0
2015-07-01,1797.307,20607.0,20607.0
2015-08-01,1844.01,21142.0,21142.0
2015-09-01,1692.678,19407.0,19407.0
2015-10-01,1649.557,18913.0,18913.0
2015-11-01,1810.507,20758.0,20758.0
2015-12-01,1930.489,22134.0,22134.0
2016-01-01,2165.733,24676.0,24676.0
2016-02-01,2043.035,23279.0,23279.0
2016-03-01,2160.26,24614.0,24614.0
2016-04-01,2032.361,23157.0,23157.0
2016-05-01,2104.791,23983.0,23983.0
2016-06-01,2015.275,22962.0,22962.0
2016-07-01,2080.811,23709.0,23709.0
2016-08-01,2065.909,23539.0,23539.0
2016-09-01,1760.766,20062.0,20062.0
2016-10-01,1609.287,18337.0,18337.0
2016-11-01,2079.269,23691.0,23691.0
2016-12-01,2109.503,24036.0,24036.0
2017-01-01,2090.572,23355.0,23355.0
2017-02-01,1831.647,20462.0,20462.0
2017-03-01,2063.681,23054.0,23054.0
2017-04-01,1697.846,18967.0,18967.0
2017-05-01,1919.963,21449.0,21449.0
2017-06-01,2027.592,22651.0,22651.0
2017-07-01,2015.531,22516.0,22516.0
2017-08-01,2134.54,23845.0,23845.0
2017-09-01,1847.5,20639.0,20639.0
2017-10-01,1920.487,21454.0,21454.0
2017-11-01,1978.142,22098.0,22098.0
2017-12-01,2054.499,22952.0,22952.0
2018-01-01,1661.17,19077.0,19077.0
2018-02-01,1643.757,18877.0,18877.0
2018-03-01,1783.84,20486.0,20486.0
2018-04-01,1551.678,17819.0,17819.0
2018-05-01,1745.993,20051.0,20051.0
2018-06-01,1655.828,19016.0,19016.0
2018-07-01,1739.534,19977.0,19977.0
2018-08-01,1811.105,20799.0,20799.0
2018-09-01,1600.476,18380.0,18380.0
2018-10-01,1725.822,19819.0,19819.0
2018-11-01,1758.47,20194.0,20194.0
2018-12-01,1773.327,20365.0,20365.0
2019-01-01,1427.727,16762.0,16762.0
2019-02-01,1342.726,15764.0,15764.0
2019-03-01,1384.898,16259.0,16259.0
2019-04-01,1350.793,15859.0,15859.0
2019-05-01,1373.141,16122.0,16122.0
2019-06-01,1449.18,17014.0,17014.0
2019-07-01,1487.693,17466.0,17466.0
2019-08-01,1485.934,17446.0,17446.0
2019-09-01,1380.745,16211.0,16211.0
2019-10-01,1474.329,17309.0,17309.0
2019-11-01,1402.49,16466.0,16466.0
2019-12-01,1506.344,17685.0,17685.0
2020-01-01,1445.115,17211.0,17211.0
2020-02-01,1236.135,14723.0,14723.0
2020-03-01,1351.676,16099.0,16099.0
2020-04-01,1336.504,15918.0,15918.0
2020-05-01,1319.267,15713.0,15713.0
2020-06-01,1306.472,15560.0,15560.0
2020-07-01,1384.889,16494.0,16494.0
2020-08-01,1365.204,16260.0,16260.0
2020-09-01,1292.403,15393.0,15393.0
2020-10-01,1038.803,12372.0,12372.0
2020-11-01,1173.492,13976.0,13976.0
2020-12-01,1289.04,15353.0,15353.0
2021-01-01,1241.876,15059.0,15059.0
2021-02-01,1007.386,12216.0,12216.0
2021-03-01,1239.383,15029.0,15029.0
2021-04-01,1180.022,14309.0,14309.0
2021-05-01,1212.166,14699.0,14699.0
2021-06-01,1193.452,14472.0,14472.0
2021-07-01,1171.257,14203.0,14203.0
2021-08-01,1128.613,13686.0,13686.0
2021-09-01,1107.41,13429.0,13429.0
2021-10-01,1111.885,13483.0,13483.0
2021-11-01,980.616,11891.0,11891.0
2021-12-01,1124.934,13641.0,13641.0
2022-01-01,1303.016,16234.0,16234.0
2022-02-01,1108.272,13808.0,13808.0
2022-03-01,1482.422,18469.0,18469.0
2022-04-01,1386.57,17275.0,17275.0
2022-05-01,1393.517,17362.0,17362.0
2022-06-01,1324.293,16499.0,16499.0
2022-07-01,1335.846,16643.0,16643.0
2022-08-01,1238.827,15434.0,15434.0
2022-09-01,991.853,12357.0,12357.0
2022-10-01,1267.391,15790.0,15790.0
2022-11-01,1376.376,17148.0,17148.0
2022-12-01,1356.617,16902.0,16902.0
2023-01-01,1554.384,18378.0,18378.0
2023-02-01,1415.973,16742.0,16742.0
2023-03-01,1661.085,19640.0,19640.0
2023-04-01,1328.245,15705.0,15705.0
2023-05-01,1539.002,18197.0,18197.0
2023-06-01,1581.899,18704.0,18704.0
2023-07-01,1568.424,18544.0,18544.0
2023-08-01,1637.029,19356.0,19356.0
2023-09-01,1515.079,17914.0,17914.0
2023-10-01,1596.418,18876.0,18876.0
2023-11-01,1520.33,17976.0,17976.0
2023-12-01,1667.132,19712.0,19712.0
2024-01-01,1587.917,18397.0,18397.0
2024-02-01,1598.574,18520.0,18520.0
2024-03-01,1779.141,20612.0,20612.0
2024-04-01,1580.661,18313.0,18313.0
2024-05-01,1731.802,20064.0,20064.0
2024-06-01,1718.523,19910.0,19910.0
2024-07-01,1715.403,19874.0,19874.0
2024-08-01,1787.728,20711.0,20711.0
2024-09-01,1582.503,18334.0,18334.0
2024-10-01,1631.144,18897.0,18897.0
2024-11-01,1600.412,18541.0,18541.0
2024-12-01,1581.192,18319.0,18319.0
