measured_on,Distillate Fuel Oil Generation,Distillate Fuel Oil Quantity Consumed For Electricity,Distillate Fuel Oil Total Fuel Consumed,Natural Gas Generation,Natural Gas Quantity Consumed For Electricity,Natural Gas Total Fuel Consumed
2001-01-01,8076.0,93753.0,93753.0,0.0,0.0,0.0
2001-02-01,499.0,3783.0,3783.0,0.0,0.0,0.0
2001-03-01,291.0,4647.0,4647.0,0.0,0.0,0.0
2001-04-01,4646.0,57723.0,57723.0,0.0,0.0,0.0
2001-05-01,50.0,1465.0,1465.0,241.0,3160.0,3160.0
2001-06-01,0.0,0.0,0.0,0.0,0.0,0.0
2001-07-01,0.0,0.0,0.0,3986.0,49197.0,49197.0
2001-08-01,0.0,0.0,0.0,6197.0,79513.0,79513.0
2001-09-01,0.0,0.0,0.0,1754.0,23448.0,23448.0
2001-10-01,0.0,0.0,0.0,2639.0,34543.0,34543.0
2001-11-01,0.0,0.0,0.0,-3.0,0.0,0.0
2001-12-01,217.0,3707.0,3707.0,0.0,0.0,0.0
2002-01-01,990.0,12780.0,12780.0,0.0,0.0,0.0
2002-02-01,295.0,4367.0,4367.0,0.0,0.0,0.0
2002-03-01,1965.0,23780.0,23780.0,0.0,0.0,0.0
2002-04-01,0.0,0.0,0.0,8385.0,107082.0,107082.0
2002-05-01,0.0,0.0,0.0,2185.0,29133.0,29133.0
2002-06-01,0.0,0.0,0.0,1110.0,15292.0,15292.0
2002-07-01,0.0,0.0,0.0,385.0,6001.0,6001.0
2002-08-01,29.0,377.0,377.0,2588.0,33451.0,33451.0
2002-09-01,0.0,0.0,0.0,2369.0,30438.0,30438.0
2002-10-01,0.0,0.0,0.0,1548.0,19682.0,19682.0
2002-11-01,0.0,0.0,0.0,99.0,2110.0,2110.0
2002-12-01,261.0,3689.0,3689.0,224.0,3173.0,3173.0
2003-01-01,5309.0,62402.0,62402.0,17.0,197.0,197.0
2003-02-01,0.0,0.0,0.0,-70.0,0.0,0.0
2003-03-01,-74.0,0.0,0.0,0.0,0.0,0.0
2003-04-01,114.0,2228.0,2228.0,0.0,0.0,0.0
2003-05-01,1548.0,19842.0,19842.0,680.0,8739.0,8739.0
2003-06-01,94.0,2007.0,2007.0,1.0,29.0,29.0
2003-07-01,0.0,0.0,0.0,-71.0,0.0,0.0
2003-08-01,0.0,0.0,0.0,137.0,2682.0,2682.0
2003-09-01,317.0,3327.0,3327.0,96.0,1013.0,1013.0
2003-10-01,0.0,0.0,0.0,-69.0,0.0,0.0
2003-11-01,0.0,0.0,0.0,-74.0,0.0,0.0
2003-12-01,238.0,3996.0,3996.0,7.0,112.0,112.0
2004-01-01,321.641,4247.0,4247.0,270.819,3587.0,3587.0
2004-02-01,165.52800000000002,2186.0,2186.0,240.27700000000002,3183.0,3183.0
2004-03-01,98.3,1298.0,1298.0,142.204,1884.0,1884.0
2004-04-01,549.06,7250.0,7250.0,410.55400000000003,5438.0,5438.0
2004-05-01,270.214,3568.0,3568.0,919.868,12184.0,12184.0
2004-06-01,81.26400000000001,1073.0,1073.0,1025.91,13589.0,13589.0
2004-07-01,96.44800000000001,1273.0,1273.0,1556.749,20620.0,20620.0
2004-08-01,29.194000000000003,385.0,385.0,1506.5130000000001,19955.0,19955.0
2004-09-01,33.216,439.0,439.0,881.149,11671.0,11671.0
2004-10-01,76.519,1010.0,1010.0,281.404,3727.0,3727.0
2004-11-01,382.805,5055.0,5055.0,203.567,2696.0,2696.0
2004-12-01,385.812,5094.0,5094.0,187.98600000000002,2490.0,2490.0
2005-01-01,185.887,2999.01,2999.01,94.102,1523.32,1523.32
2005-02-01,94.342,1522.08,1522.08,78.11800000000001,1264.57,1264.57
2005-03-01,114.18100000000001,1842.15,1842.15,96.74300000000001,1566.07,1566.07
2005-04-01,118.979,1919.55,1919.55,95.321,1543.06,1543.06
2005-05-01,140.196,2261.86,2261.86,112.36800000000001,1819.02,1819.02
2005-06-01,126.932,2047.86,2047.86,141.812,2295.65,2295.65
2005-07-01,203.252,3279.17,3279.17,177.733,2877.14,2877.14
2005-08-01,224.928,3628.89,3628.89,184.112,2980.4,2980.4
2005-09-01,223.36700000000002,3603.7,3603.7,140.098,2267.9,2267.9
2005-10-01,133.28300000000002,2150.32,2150.32,111.921,1811.78,1811.78
2005-11-01,106.236,1713.96,1713.96,95.48700000000001,1545.74,1545.74
2005-12-01,231.417,3733.58,3733.58,93.186,1508.49,1508.49
2006-01-01,77.294,1066.0,1066.0,990.7570000000001,13771.0,13771.0
2006-02-01,76.489,1055.0,1055.0,1175.443,16338.0,16338.0
2006-03-01,67.06400000000001,925.0,925.0,1340.7,18635.0,18635.0
2006-04-01,88.47,1220.0,1220.0,1499.603,20843.0,20843.0
2006-05-01,79.955,1103.0,1103.0,1736.914,24142.0,24142.0
2006-06-01,95.622,1319.0,1319.0,2213.301,30763.0,30763.0
2006-07-01,92.76100000000001,1279.0,1279.0,2782.603,38676.0,38676.0
2006-08-01,99.83,1377.0,1377.0,2817.695,39164.0,39164.0
2006-09-01,70.92,978.0,978.0,1917.1660000000002,26647.0,26647.0
2006-10-01,91.28200000000001,1259.0,1259.0,1735.824,24127.0,24127.0
2006-11-01,79.675,1099.0,1099.0,1289.1190000000001,17918.0,17918.0
2006-12-01,88.63900000000001,1223.0,1223.0,1343.874,18679.0,18679.0
2007-01-01,11.716000000000001,163.0,163.0,1920.58,26757.0,26757.0
2007-02-01,13.14,180.0,180.0,1961.0010000000002,27321.0,27321.0
2007-03-01,14.238000000000001,198.0,198.0,1760.198,24522.0,24522.0
2007-04-01,14.187000000000001,198.0,198.0,2635.0730000000003,36711.0,36711.0
2007-05-01,13.061,180.0,180.0,3005.652,41875.0,41875.0
2007-06-01,11.819,163.0,163.0,4846.456,67520.0,67520.0
2007-07-01,9.561,134.0,134.0,5172.859,72067.0,72067.0
2007-08-01,21.694000000000003,302.0,302.0,10257.774,142909.0,142909.0
2007-09-01,9.287,128.0,128.0,4751.566,66198.0,66198.0
2007-10-01,10.457,145.0,145.0,3005.896,41878.0,41878.0
2007-11-01,11.607000000000001,163.0,163.0,1594.44,22213.0,22213.0
2007-12-01,12.048,169.0,169.0,2215.69,30869.0,30869.0
2008-01-01,395.444,5503.0,5503.0,2148.822,29904.0,29904.0
2008-02-01,229.72,3199.0,3199.0,1177.833,16391.0,16391.0
2008-03-01,184.696,2571.0,2571.0,829.438,11543.0,11543.0
2008-04-01,158.451,2205.0,2205.0,855.027,11899.0,11899.0
2008-05-01,160.50400000000002,2234.0,2234.0,850.3860000000001,11834.0,11834.0
2008-06-01,202.458,2815.0,2815.0,3091.1,43017.0,43017.0
2008-07-01,150.211,2088.0,2088.0,3172.376,44148.0,44148.0
2008-08-01,137.97,1920.0,1920.0,3288.387,45763.0,45763.0
2008-09-01,85.616,1192.0,1192.0,2612.234,36353.0,36353.0
2008-10-01,93.179,1297.0,1297.0,2255.801,31393.0,31393.0
2008-11-01,170.374,2373.0,2373.0,2059.677,28663.0,28663.0
2008-12-01,189.07500000000002,2629.0,2629.0,1311.221,18248.0,18248.0
2009-01-01,277.481,4037.0,4037.0,621.135,9040.0,9040.0
2009-02-01,389.50100000000003,5672.0,5672.0,742.9010000000001,10812.0,10812.0
2009-03-01,165.036,2402.0,2402.0,706.594,10284.0,10284.0
2009-04-01,277.362,4037.0,4037.0,692.928,10084.0,10084.0
2009-05-01,292.402,4258.0,4258.0,726.974,10580.0,10580.0
2009-06-01,160.041,2327.0,2327.0,1101.223,16027.0,16027.0
2009-07-01,168.05700000000002,2443.0,2443.0,1090.245,15867.0,15867.0
2009-08-01,121.107,1763.0,1763.0,1010.957,14714.0,14714.0
2009-09-01,127.177,1850.0,1850.0,824.0930000000001,11994.0,11994.0
2009-10-01,171.469,2495.0,2495.0,512.328,7457.0,7457.0
2009-11-01,143.382,2088.0,2088.0,639.08,9301.0,9301.0
2009-12-01,374.891,5456.0,5456.0,676.6360000000001,9848.0,9848.0
2010-01-01,818.815,11832.0,11832.0,480.547,6942.0,6942.0
2010-02-01,273.426,3950.0,3950.0,473.31300000000005,6837.0,6837.0
2010-03-01,186.05200000000002,2687.0,2687.0,334.808,4837.0,4837.0
2010-04-01,275.067,3973.0,3973.0,339.168,4899.0,4899.0
2010-05-01,228.416,3298.0,3298.0,464.439,6709.0,6709.0
2010-06-01,151.508,2187.0,2187.0,747.908,10803.0,10803.0
2010-07-01,140.247,2024.0,2024.0,905.715,13082.0,13082.0
2010-08-01,133.729,1931.0,1931.0,950.8290000000001,13734.0,13734.0
2010-09-01,128.56900000000002,1856.0,1856.0,629.3620000000001,9091.0,9091.0
2010-10-01,186.639,2693.0,2693.0,380.517,5496.0,5496.0
2010-11-01,274.461,3967.0,3967.0,407.32800000000003,5884.0,5884.0
2010-12-01,567.767,8202.0,8202.0,572.37,8267.0,8267.0
2011-01-01,53.341,1099.0,1099.0,86.116,1788.0,1788.0
2011-02-01,22.47,465.0,465.0,66.978,1392.0,1392.0
2011-03-01,29.279,611.0,611.0,70.136,1458.0,1458.0
2011-04-01,28.447,593.0,593.0,102.28,2126.0,2126.0
2011-05-01,19.842,413.0,413.0,103.881,2160.0,2160.0
2011-06-01,14.185,297.0,297.0,134.723,2801.0,2801.0
2011-07-01,19.791,413.0,413.0,147.806,3072.0,3072.0
2011-08-01,21.648,448.0,448.0,174.544,3628.0,3628.0
2011-09-01,13.862,291.0,291.0,112.445,2337.0,2337.0
2011-10-01,23.219,483.0,483.0,126.476,2629.0,2629.0
2011-11-01,19.277,401.0,401.0,84.324,1753.0,1753.0
2011-12-01,39.112,814.0,814.0,102.818,2138.0,2138.0
2012-01-01,22.821,442.0,442.0,101.067,1976.0,1976.0
2012-02-01,18.98,372.0,372.0,100.369,1963.0,1963.0
2012-03-01,18.087,355.0,355.0,100.055,1957.0,1957.0
2012-04-01,23.643,460.0,460.0,119.867,2345.0,2345.0
2012-05-01,13.59,268.0,268.0,148.662,2908.0,2908.0
2012-06-01,18.419,361.0,361.0,159.942,3128.0,3128.0
2012-07-01,14.947,291.0,291.0,184.851,3615.0,3615.0
2012-08-01,13.874,273.0,273.0,163.85,3204.0,3204.0
2012-09-01,16.299,320.0,320.0,141.322,2764.0,2764.0
2012-10-01,17.009,332.0,332.0,122.681,2399.0,2399.0
2012-11-01,17.792,349.0,349.0,109.996,2152.0,2152.0
