measured_on,Wind Generation,Wind Quantity Consumed For Electricity,Wind Total Fuel Consumed
2011-01-01,12312.0,119623.0,119623.0
2011-02-01,15357.0,149209.0,149209.0
2011-03-01,31015.0,301342.0,301342.0
2011-04-01,44624.0,433567.0,433567.0
2011-05-01,45327.0,440397.0,440397.0
2011-06-01,47932.0,465707.0,465707.0
2011-07-01,30934.0,300555.0,300555.0
2011-08-01,37508.0,364428.0,364428.0
2011-09-01,20210.0,196360.0,196360.0
2011-10-01,20182.0,196088.0,196088.0
2011-11-01,21796.0,211770.0,211770.0
2011-12-01,8996.0,87405.0,87405.0
2012-01-01,18076.0,172011.0,172011.0
2012-02-01,25417.0,241868.0,241868.0
2012-03-01,21436.0,203985.0,203985.0
2012-04-01,26775.0,254791.0,254791.0
2012-05-01,37935.0,360989.0,360989.0
2012-06-01,48073.0,457463.0,457463.0
2012-07-01,23142.0,220219.0,220219.0
2012-08-01,25075.0,238614.0,238614.0
2012-09-01,15094.0,143635.0,143635.0
2012-10-01,27252.0,259330.0,259330.0
2012-11-01,9814.0,93390.0,93390.0
2012-12-01,18046.0,171726.0,171726.0
2013-01-01,14543.0,138755.0,138755.0
2013-02-01,21314.0,203357.0,203357.0
2013-03-01,29695.0,283320.0,283320.0
2013-04-01,50042.0,477451.0,477451.0
2013-05-01,54599.0,520929.0,520929.0
2013-06-01,51762.0,493861.0,493861.0
2013-07-01,32473.0,309825.0,309825.0
2013-08-01,25451.0,242828.0,242828.0
2013-09-01,30422.0,290256.0,290256.0
2013-10-01,18637.0,177816.0,177816.0
2013-11-01,12194.0,116343.0,116343.0
2013-12-01,7776.0,74191.0,74191.0
2014-01-01,14304.0,136031.0,136031.0
2014-02-01,23518.0,223656.0,223656.0
2014-03-01,29799.0,283388.0,283388.0
2014-04-01,37642.0,357975.0,357975.0
2014-05-01,47477.0,451506.0,451506.0
2014-06-01,49253.0,468396.0,468396.0
2014-07-01,27589.0,262371.0,262371.0
2014-08-01,24252.0,230637.0,230637.0
2014-09-01,18193.0,173015.0,173015.0
2014-10-01,23973.0,227983.0,227983.0
2014-11-01,20804.0,197846.0,197846.0
2014-12-01,12154.0,115585.0,115585.0
2015-01-01,2749.0,25618.0,25618.0
2015-02-01,13037.0,121492.0,121492.0
